input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.2015632,-0.045785964,-0.69578415,0.6895577,-1.7240523,0.91930616,-1.8503739,-1.3295727,2.1455133,1.9598591,-1.8526753,0.7229292,2.1575868,0.0,0.0,0.0,0.0,1.0078838,0.0,0.025673091,1.6757903,0.789345,0.0,0.9006353,1.4490991,0.0,0.0,0.85606694,0.23409903,0.2590121,0.0,2.6460714,0.0,0.0,1.268495,0.0,0.62370205,1.164512,0.0,0.0,0.0,2.0734818,1.3173577,0.040149752,0.22914916,0.0,0.6473235,1.7021117,0.0,0.5709574,0.7906666,0.7825393,0.44014242,1.9839746,0.45754802,1.5045354,0.6129478,1.8115621,1.6158501,1.3094058,1.1093446,1.725615,0.1543679,1.2706829,1.329448,0.0,0.6371649,1.5572561,0.7468898,0.08572899,0.7680582,0.27370825,0.69180775,0.0,2.4016979,1.6079916,-2.0721266,-1.5652617
0.22070713,1.4544122,-0.58133954,-0.07645732,-0.059650354,-1.044078,0.31440955,0.65990096,-0.23008834,-0.07297876,0.2894763,0.0,0.0,0.017971357,0.0,0.615791,0.6275798,0.549467,0.18946768,0.0315305,0.0,0.0,0.0,0.755702,0.0,0.0,0.51602346,0.100355804,0.36165246,0.040703148,0.68366027,0.0,0.16058767,0.20230106,0.14578101,0.031479526,0.30085588,0.0,0.35712323,0.092171386,0.83611244,0.4774794,0.0,0.6182686,0.54674643,0.16577034,0.56417996,0.40708047,0.0,0.7335299,0.34006703,0.37866244,0.3063649,0.46272188,0.0,0.18713373,0.39784002,0.06794001,0.40525597,0.24775174,0.0,0.6116971,0.52846885,0.08836493,0.49662343,0.0,0.36253655,0.55694216,0.0,0.095217034,0.5532695,0.49502283,0.55142665,0.32480752,0.39402503,-0.1511231,0.18667808,-0.020666689
0.49365607,-1.0434326,-0.11457618,-1.9011983,-1.8495172,-0.5157411,-0.46470323,-0.22192982,-0.3824568,0.2810208,0.06575518,0.17475748,0.0,0.8530276,0.0,0.0,0.34154904,0.20423423,0.74904895,0.709345,1.0030566,0.0,0.0,0.0,0.33522463,0.33055875,0.0,0.83527297,0.47122252,0.5605815,0.0,0.0,0.23246476,0.0,0.3170293,0.0,0.4778989,0.09295268,0.0,0.0,0.36872497,1.2377137,0.0,0.85079515,0.8776947,0.1482777,0.093605995,0.011845112,0.0,0.5022853,0.8571799,0.52654684,0.65411115,0.28759164,0.2917523,0.0,0.43408418,0.4199836,0.39408022,0.93819356,0.08107653,0.91041017,0.6038698,0.2293883,0.3456281,0.0754243,0.7880504,0.46947575,0.0,0.0,0.021867197,0.48636383,0.6148081,0.473446,0.94158304,0.43831903,0.67575264,-0.070224404
-0.5007711,-1.9426855,-0.34736848,0.5863058,-3.1156526,-2.1559937,-0.3693309,-1.1789707,1.3842852,1.2003692,0.054019846,0.49957266,1.4879746,0.0,0.0,0.0,0.0,0.6012442,0.0,0.52496004,1.2056278,0.2531785,0.0,1.1298947,0.7288734,0.0,0.0,2.7171519,0.0,1.5046241,0.0,1.1626841,0.14599189,0.0,0.070077814,0.0,0.0,0.7953119,0.0,0.0,0.0,1.165411,0.3237465,0.07910703,0.55385613,0.020367162,1.1044996,0.6688401,0.0,0.035794675,0.69823706,0.8007743,0.6499937,1.5142704,0.24976979,0.5766797,1.1908188,0.8097056,1.7968597,0.94765544,0.3064997,1.1336635,0.43035653,1.0288197,0.82287633,0.0,0.1588005,0.709638,0.110730425,0.0,0.6222961,0.47643006,0.88081974,0.40629286,1.1845654,0.20002691,-1.2808412,-0.462438
0.7834551,-1.6688384,-1.1799135,-0.84435093,-0.18380606,-0.86915505,-1.4041748,-1.529116,1.251051,1.2664574,-1.5724578,1.3011,1.5045352,0.0,0.0,0.0,0.5548753,0.6532086,0.0,0.24557991,1.685974,0.46376067,0.0,1.0797052,0.9596251,0.0,0.0,1.5486673,0.0,0.28408542,0.0,1.4592233,0.0,0.0,1.5424095,0.0,1.3225801,0.42249298,0.0,0.0,0.0,1.229994,0.8797985,0.49109507,0.35094428,0.09997392,0.6469263,1.3367894,0.0,0.50108856,0.8666681,1.0253829,0.40944433,1.5164158,0.26171607,0.96602666,0.6388269,1.2709478,0.8901637,1.2786247,0.6658039,1.8910426,0.38677266,1.2172179,0.97334576,0.0,1.1185415,1.6616433,0.4136371,0.0,0.3384381,0.51608944,0.9280421,0.0,1.9594235,1.2685742,-0.96146095,-1.6772188
0.49274215,0.060796164,-0.6009065,-1.0896031,-1.4419664,1.4034138,-0.44470742,-0.5310656,0.23844187,0.1318694,-0.046365052,0.0,0.2951554,0.41432014,0.0,0.0,0.29794392,0.0,0.05666013,0.5741635,0.7624599,0.0,0.0,0.0,0.48353118,0.21900153,0.0,0.21549466,1.1462164,0.5682497,0.0,0.0,0.0,0.19100603,0.32530427,0.6032116,0.2173478,0.38760042,0.0115962755,0.0,0.0,1.3761805,0.0,0.71295506,0.67943484,0.26730734,0.19909172,0.0,0.0,0.88871735,0.6448729,0.31247702,0.4274402,0.37798893,0.5319902,0.15958959,0.4451819,0.4974564,0.72215784,0.83164626,0.22668415,0.55937546,0.36781868,0.22325614,0.38695976,0.0,0.61878365,0.48082128,0.0,0.0,0.25143164,0.08060561,0.45003974,0.2447451,0.8448493,0.48374996,0.14437321,0.27845335
-0.41745377,-0.6286029,-0.91595477,-0.11159667,-0.49239174,-0.25450194,1.0884662,-0.029174728,0.49574107,0.66567534,-0.45983085,0.0,0.6611893,0.0,0.0,0.0,0.0,0.18454109,0.08592593,0.0,0.0,0.0,0.0,0.65071404,0.0,0.0,0.44173855,1.1385417,0.31186557,1.163846,0.2875935,0.21057206,0.23514745,0.0,0.102000974,0.36384648,1.0682373,0.0,0.065856054,0.0,0.0,0.3762283,0.4010831,0.30470422,0.7186604,0.49277288,1.2248654,0.27479196,0.0,0.26830134,0.1672518,1.0769411,0.027292144,0.80166435,0.0,0.039312102,1.0796075,0.0,0.67194414,0.12069823,0.0,0.5739225,0.09136599,0.58868635,0.48856395,0.0,0.31685257,0.55191505,0.29128605,0.0,0.41630137,0.3763929,1.1400199,0.42131513,0.49873716,-0.9153871,-0.44786805,-0.50092256
0.13734846,-0.25923312,0.37429613,-0.9025936,-0.4268157,1.9666522,0.3484892,-0.05341461,-0.2766056,0.04024377,0.25328723,0.0,0.23106693,0.5870379,0.0,0.36833996,0.03657478,0.0,0.44836405,0.38817853,0.0,0.0,0.0,0.0,0.084287345,0.78091145,0.0,0.0,1.2081801,0.72630507,0.012693444,0.0,0.0,0.33931896,0.0,0.8990887,0.32749975,0.0,0.33633515,0.13350667,0.00959795,0.37977195,0.0,0.8127627,0.90708995,0.6566811,0.45425484,0.0,0.0,0.7635828,0.3488639,0.31017613,0.45478544,0.18552566,0.1713973,0.0,0.7291053,0.11365616,0.699609,0.48686928,0.04354401,0.14800592,0.46872145,0.0,0.1778353,0.25813466,0.32232964,0.33745188,0.0,0.0,0.30678076,0.0,0.6707137,0.51663595,0.36185086,-0.32407156,0.37070742,0.6995074
-1.318164,-0.8759156,-0.79362273,-0.3493821,-1.7851989,0.0011930097,0.6774094,0.1486624,0.50309354,0.6051779,-0.20995681,0.0,0.5416849,0.23022561,0.0,0.0,0.0,0.027414918,0.057677194,0.12865394,0.07404423,0.0,0.0,0.060234502,0.0,0.0,0.0,1.4883449,0.256324,1.4858477,0.45296785,0.19160128,0.24247557,0.0,0.0,0.79335564,0.82976705,0.38338852,0.36052346,0.0,0.0,0.50665456,0.0,0.29557455,0.7804663,0.34381583,1.1469457,0.023265503,0.0,0.15042958,0.29658452,0.9760218,0.26818824,0.8691757,0.0,0.0,1.1624775,0.0,0.8110686,0.13335137,0.0,0.43908536,0.28406593,0.61853623,0.33950013,0.005868245,0.121775255,0.14604089,0.21481542,0.0,0.38827497,0.24314229,1.0204535,0.4736061,0.61626244,-0.8832699,-0.3952381,-0.174384
0.8866259,0.9993012,1.8313354,2.6501734,-1.3970622,-1.4364862,-1.2094721,0.10274073,0.16704008,-0.21126242,0.59896284,0.9805215,0.3029949,0.0,1.347022,0.7493445,0.332319,1.0311432,0.0,0.36806196,0.0,0.08292986,0.0,1.1055591,0.18204476,0.0,0.0,0.0,0.0,0.0,0.0,0.61799115,0.0,0.72270864,0.0,0.0,0.0,0.8605044,0.24755166,0.78099006,0.0,0.4680667,0.16221616,0.4516611,0.34033424,0.05570183,0.3110147,0.6376319,0.0,0.93228424,0.44034746,0.0,0.7081945,0.80879366,0.31830615,1.1079884,0.41200718,1.0632933,1.0460792,0.75351375,0.74869716,0.9269207,0.7005496,0.33660263,0.7418917,0.038429808,0.505449,0.64083004,0.16484617,0.072202146,0.28472912,0.032501586,0.10584481,0.041152164,0.5497167,1.0698383,-0.5898485,0.21357936
-0.34179464,-1.1770027,1.5598994,-0.15424488,2.6348062,0.33315834,-0.10199313,-0.48233002,-0.15971656,-0.19094153,-0.63676274,1.0467615,0.7576649,0.16314061,0.0,0.86156553,0.49282813,0.51484287,0.0151574835,0.0,0.0,0.033047922,0.5881905,0.20089982,0.0,0.31840932,0.6631894,0.0,0.0,0.0,0.0,0.0,0.13904619,0.0,0.50066113,0.0,0.96657395,0.0,0.0,0.3897485,0.15523458,0.0,0.0881407,0.43688554,0.61990774,0.4827333,0.51789033,0.58334255,0.0,0.47650415,0.25049546,0.6068188,0.31180888,0.5410298,0.0,0.3374861,0.30835232,0.0,0.22879195,0.4094412,0.1296036,0.87223864,0.5738656,0.4502479,0.48070863,0.035676334,0.7088103,0.7711618,0.0,0.15136309,0.19136262,0.51301426,0.6516635,0.0023083836,0.80436563,0.04813083,0.072256945,-0.59721434
-1.5697538,-0.63374853,0.46884093,1.814408,1.2270722,-1.1159112,0.6852663,-0.42106307,1.0090868,0.40902373,-0.32483152,0.45448712,1.2190082,0.0,0.0,0.23609143,0.0,0.68186295,0.0,0.0,0.0,0.75007504,0.01253289,1.4264791,0.0,0.0,1.0073233,1.1731843,0.0,0.80507964,0.17908964,0.6836399,0.23882696,0.0,0.048155427,0.0,0.6516869,0.019408014,0.0011910051,0.0,0.0,0.0,0.6945378,0.12885804,0.64440614,0.54384124,1.322226,0.8001876,0.0,0.06620113,0.02029299,0.9267403,0.25250968,1.1203651,0.0,0.53063256,1.1877627,0.024011292,0.9540061,0.26303977,0.0,0.67937165,0.04377062,0.78364575,0.8335972,0.0,0.10781396,0.9045671,0.3562439,0.30921552,0.7469648,0.44551435,0.9817502,0.4399562,0.4069757,-0.8669748,-1.1378388,-0.64297205
0.6501883,-0.81337357,-0.06669544,-0.006321059,0.15532173,0.037790496,-0.85387826,-0.893455,0.43389958,0.30403948,-0.11302946,0.7373149,0.7730161,0.0,0.0,0.0,0.6373551,0.44655818,0.0,0.49374273,0.60169137,0.33643162,0.0,0.34467417,0.5073293,0.0,0.0,0.45426786,0.29984853,0.2315254,0.0,0.32488233,0.0,0.0,0.51304317,0.0,0.20116703,0.24824369,0.0,0.0,0.0,0.47918022,0.5371252,0.42863142,0.19233608,0.19935724,0.17289181,0.4632369,0.0,0.43954688,0.40423653,0.2142233,0.46819657,0.63136834,0.280048,0.34171206,0.29925206,0.7128644,0.62655294,0.7616166,0.46161002,0.9169538,0.29595238,0.41621706,0.52769595,0.0,0.5075707,0.8291316,0.0,0.0,0.38288218,0.15306279,0.22300652,0.01610893,0.8460555,0.80954456,-0.43827176,-0.13410628
-1.0260978,1.9561222,0.16470437,-0.92612886,-0.42711896,0.86410505,1.238418,1.9130751,-1.9209961,-1.719067,1.23337,0.0,0.0,1.9070041,0.7922578,1.7497097,0.38208508,0.0,1.4897804,0.3015146,0.0,0.0,0.21002312,0.0,0.0,0.93332016,1.1462705,0.0,1.2143488,0.20838907,2.6493459,0.0,0.46719894,1.2824125,0.0,1.4214387,0.0,0.0,1.9451711,0.7902901,2.5831358,0.0,0.0,1.9658155,2.6392229,0.9607085,1.2058635,0.47299492,0.0,1.6069235,0.9151758,0.8870833,1.3619852,0.11848276,0.30357856,0.0,1.243189,0.22799128,0.7428724,0.9733323,0.0,0.4440272,1.7227798,0.0,0.43352696,0.94515663,0.767987,0.17959662,0.0,0.0,1.8935113,1.3080256,0.9206867,1.4267396,0.50159734,-1.1784807,1.8986183,1.545538
0.032976285,0.594805,-1.8822117,1.752753,-1.8304613,-0.9201032,-0.4482456,0.3168471,0.7023555,0.121030845,0.066311784,0.0,0.18210293,0.0,0.15744227,0.0,0.16515072,0.16026165,0.0,0.36253417,0.24591772,0.5579406,0.0,1.1004434,0.0,0.0,0.10264384,1.1700809,0.07866508,0.59443927,0.0,1.0740684,0.0,0.14342265,0.2944677,0.0,0.0,1.1574727,0.39431894,0.0,0.0,1.224175,0.70794594,0.27851146,0.19980937,0.0,0.4848526,0.55903953,0.0,0.28816915,0.51215327,0.35673103,0.3523196,1.1223154,0.2511047,0.7110873,0.8430935,0.9755248,1.1561689,0.39681375,0.36172155,0.84430736,0.28849682,0.5902115,0.77528673,0.0,0.24061343,0.42112526,0.33464068,0.0,0.65944725,0.07755045,0.43111,0.22138216,0.61450547,0.3628576,-0.9882046,-0.13777292
0.26547614,0.298341,0.02536653,0.46384165,-0.68841445,0.49157,-0.31563374,-0.8342626,1.2677374,1.1688861,-1.0597233,0.14548661,1.3897244,0.0,0.0,0.0,0.0,0.76989615,0.0,0.0,0.39719546,0.41707006,0.0,0.76514846,0.54286677,0.0,0.0,0.58664227,0.2895152,0.45037106,0.0,1.3028216,0.0,0.0,0.5663444,0.08278739,0.6823144,0.34623548,0.0,0.0,0.0,0.8957863,0.6502003,0.048833728,0.20881498,0.10935113,0.6539786,0.9086939,0.0,0.31584048,0.23511279,0.6489668,0.19053648,1.2220539,0.0,0.6901807,0.70417476,0.6210953,1.0010022,0.5508856,0.45526868,0.879186,0.046240002,0.65969706,0.77405614,0.0,0.2807836,0.87790024,0.42026263,0.14481823,0.38804734,0.17030786,0.73044467,0.037066773,1.1503731,0.33221224,-1.222962,-0.8816259
1.6470857,0.5596372,-1.2654506,-1.1709217,-2.4138947,1.1364435,-2.9173868,-1.7582781,1.438362,1.7936115,-1.2279965,0.4397109,1.1929011,0.0,0.0,0.0,0.7761574,0.8158102,0.0,0.7956375,2.5092468,0.66135204,0.0,0.18889561,1.9607322,0.0,0.0,0.6530426,0.8943225,0.0,0.0,2.1176014,0.0,0.0,1.5323707,0.0,0.4373927,1.1584922,0.0,0.0,0.0,2.9122217,0.38361254,0.42110896,0.22927225,0.0,0.0,0.9916397,0.0,1.1396613,1.2383524,0.44459954,0.82071996,1.540847,0.94932234,1.1827414,0.10683036,2.4260685,1.3594263,1.9611672,1.0656853,1.8072312,0.4174045,0.93481636,0.9725772,0.0,0.9762601,1.3725045,0.10769223,0.0,0.56628776,0.30454612,0.27885434,0.0,2.6085842,2.5012314,-1.1236159,-0.72869754
-0.27241272,0.39317095,1.3017669,-2.1551702,-0.29517323,-0.9681686,0.6045338,0.2310798,-2.1186197,-1.9489667,2.0468378,0.0,0.0,2.0588667,0.79825383,1.9544537,1.1345589,0.0,1.6810418,0.9543855,0.0,0.0,0.13507436,0.0,0.0,1.3954625,0.40285915,0.0,0.8283878,0.017882943,1.8931266,0.0,1.0206723,1.1304938,0.0,0.5512011,0.0,0.0,1.2446153,0.4786644,2.8669803,0.0,0.0,2.0646858,2.382667,0.7251237,0.5473878,0.14633994,0.0,1.4453609,0.8020663,0.31463328,1.7355742,0.0,0.36802566,0.0,0.7987346,0.56804144,0.31249824,1.3751062,0.0,0.7287372,2.0731883,0.0,0.32172513,1.1529868,0.7627714,0.19812259,0.0,0.0,1.4641415,1.3584486,0.7079344,1.464915,0.4168859,-0.47063655,2.2580807,1.7896862
1.6998563,-0.6347503,0.6906809,1.1757962,-0.887859,0.795069,-1.4325335,-2.141631,2.4214187,2.2838998,-2.055676,1.4047765,3.0534675,0.0,0.0,0.0,0.0,1.3587577,0.0,0.0,1.5367944,0.7342394,0.0,1.3187873,1.6718255,0.0,0.0,0.73849285,0.009856254,0.21462584,0.0,2.6961036,0.0,0.0,1.1009464,0.0,0.62838316,0.66570336,0.0,0.0,0.0,1.5791359,1.8628869,0.08185415,0.36372387,0.23040962,0.86045355,2.1255722,0.0,0.5466112,0.5504481,0.7879948,0.46762073,2.0951746,0.33413702,1.6354837,0.7312203,1.6438829,1.7379712,1.3572357,1.2569875,1.8376971,0.15717764,1.3473366,1.5002546,0.0,0.55531746,2.008666,0.74964356,0.33699262,0.886805,0.2999222,0.7937398,0.0,2.5126784,1.4957595,-2.424195,-1.7688144
-0.753513,0.10908247,0.710278,-1.3207805,0.20097293,-0.059686262,1.5341843,0.4490474,-1.0598611,-0.6081959,0.28585064,0.0,0.0,1.2238904,0.054059833,1.1815705,0.027559817,0.0,1.1394237,0.0,0.0,0.0,0.30666995,0.0,0.0,0.5735658,0.9229474,0.035112828,0.6320375,0.5776847,1.6610024,0.0,1.0490588,0.58850294,0.0,0.82800573,0.8429917,0.0,0.74300903,0.0,1.2803582,0.0,0.0,1.1879011,1.8592274,0.725004,1.4006009,0.36834902,0.0,0.7087423,0.5900105,1.1949072,0.64003444,0.18753186,0.0,0.0,0.944665,0.0,0.1532929,0.41648847,0.0,0.4279283,0.9142529,0.0,0.4408998,0.48721603,0.5454569,0.34198213,0.0,0.06998502,0.9770696,1.158659,1.1813182,1.1106623,0.5546682,-1.3053133,1.151446,0.29337198
0.20526254,-0.7991851,0.18519616,-0.7196263,0.65010464,1.027033,-0.25537628,-0.43008587,0.3969853,0.1787601,-0.27098614,0.21081188,0.67703164,0.0,0.0,0.015230939,0.37053278,0.3725466,0.0,0.2367668,0.18097211,0.17790973,0.0,0.0,0.29460102,0.41051322,0.0,0.026364803,0.5856581,0.42790294,0.0,0.0,0.0,0.0,0.38322002,0.093433715,0.5711095,0.0,0.0,0.0,0.0,0.13506961,0.22418405,0.35193855,0.23257658,0.34704763,0.30094188,0.14787923,0.0,0.42947012,0.11819239,0.24491397,0.22877644,0.33991718,0.058489513,0.03646315,0.35129178,0.3076968,0.4873634,0.5125419,0.32821226,0.44427323,0.18160947,0.18524519,0.20789307,0.0,0.3995705,0.5636209,0.0,0.0,0.24705069,0.07095724,0.39493617,0.15111288,0.46657652,0.19820385,-0.1824015,0.10325059
0.4196706,-1.4286633,0.06849669,-1.7150085,1.3247737,0.2165591,-1.1676662,-1.1048083,0.36547515,0.5374487,-0.75198936,1.0620238,0.7642311,0.024967432,0.0,0.0,0.93264854,0.60372424,0.0,0.39359933,0.8547681,0.25090674,0.2611388,0.0,0.7553873,0.35792089,0.0,0.36264768,0.2618624,0.020201683,0.0,0.12483335,0.0,0.0,1.0819588,0.0,1.1238059,0.0,0.0,0.0,0.0,0.1703723,0.09596948,0.50471073,0.14588585,0.19791451,0.107437186,0.4888626,0.0,0.5179784,0.44960013,0.43015075,0.4870634,0.5114142,0.14128542,0.17173013,0.16754211,0.72923636,0.24611624,1.0273103,0.53093135,1.1617007,0.40485325,0.5030366,0.2678632,0.0,0.9565386,1.0607307,0.0,0.0,0.07829499,0.3330318,0.43628773,0.0,1.0929769,1.000589,-0.0041201934,-0.557768
0.72292095,-0.29435888,0.5439256,-1.8819063,1.7683876,-0.04715909,-0.5042429,0.0026565487,-0.8890225,-0.2690996,-0.23167287,0.8259203,0.0,0.69528127,0.0,0.75068974,1.2148185,0.46825257,0.6937163,0.2962979,0.0,0.0,0.5807095,0.0,0.0,0.61241436,0.10673841,0.0,0.48670834,0.0,0.11221066,0.0,0.14710695,0.0,0.70226383,0.0,0.9479917,0.0,0.0,0.6939214,1.1247613,0.0,0.0,1.0221314,0.858939,0.28821033,0.0,0.28940195,0.0,0.78164774,0.6405084,0.47857514,0.80166864,0.115156785,0.049421035,0.0,0.05753345,0.064391494,0.0,0.83827925,0.18924916,1.1381819,0.95891273,0.0,0.44715118,0.33933073,1.0363452,0.6156119,0.0,0.0,0.2254609,0.49980533,0.59722835,0.1410097,0.9310623,0.5584698,1.0906264,-0.13760555
-0.7799768,-0.7557086,0.509585,-0.07284084,-1.5392568,-0.626362,1.4878974,0.52935493,-1.0625871,-0.79886407,1.2322034,0.0,0.0,0.82583106,0.9534537,0.8213726,0.0,0.0,1.2076293,0.47337893,0.0,0.0,0.0,0.0,0.0,0.6174427,0.7076599,0.75248146,0.43699393,1.1805613,1.4413053,0.0,0.64638287,0.85502994,0.0,0.65450937,0.0,0.0,1.3527745,0.0,1.0586112,0.0,0.0,0.9687516,1.6431934,0.6735505,1.1918299,0.017954007,0.0,0.65830654,0.46253043,0.8257202,0.8629549,0.3005015,0.0,0.0,1.36093,0.30330312,0.83918047,0.44385532,0.0,0.3092525,0.9851687,0.0,0.07316817,0.5946577,0.27505857,0.13375106,0.0,0.0,1.1325643,0.97145134,0.8692672,1.2556223,0.104251295,-1.3300765,0.85571194,1.0978243
-1.5014427,-1.3402412,1.590833,1.0837274,-1.3984448,0.9199103,1.3015722,0.10017512,0.037543792,-0.06812414,0.16555601,0.0,1.056792,0.5924704,0.92144793,0.35596704,0.0,0.0,0.3391887,0.0,0.0,0.0,0.0,0.0,0.0,0.21426797,0.58433425,0.71456206,0.17056765,1.4619925,0.573764,0.0,0.48019454,0.7381969,0.0,0.9215519,0.11407058,0.2638481,0.98942083,0.0,0.0,0.0,0.0,0.21761663,1.207683,0.61227846,1.217159,0.123946466,0.0,0.47262463,0.08306445,0.91221005,0.48274022,0.66419363,0.0,0.41728312,1.5774599,0.096864924,1.0275238,0.1337828,0.0,0.15990621,0.49721175,0.31167927,0.22513652,0.14394686,0.0,0.25921816,0.45726103,0.0,0.7783029,0.433702,0.9524001,0.85237426,0.21555993,-1.3463373,-0.29530805,0.3972203
0.48355088,0.5609095,0.27935386,-0.33334318,1.6821618,0.66468126,-0.98278713,-0.52659035,-0.026276032,-0.27019423,0.1292691,0.4452678,0.007443711,0.0,0.0,0.67005444,1.2304555,0.53879684,0.0,0.3971188,0.0,0.50242823,0.33529466,0.0028013438,0.24955226,0.29998314,0.0,0.0,0.6185826,0.0,0.0,0.0,0.0,0.035733864,0.5798588,0.0,0.17276514,0.0,0.0,0.6608212,0.36953813,0.0,0.10076116,0.58619356,0.20013127,0.1337757,0.0,0.12540783,0.0,0.6623087,0.28086865,0.019212214,0.84148043,0.26853412,0.2413928,0.15077975,0.047806382,0.643908,0.36504805,0.69640124,0.44449526,0.75497246,0.5483452,0.0,0.37153167,0.14453323,0.39151934,0.5541723,0.0,0.0,0.44182712,0.052865103,0.0315152,0.0,0.5708168,0.796521,0.04364481,0.4782591
-0.53914326,-1.0939336,2.238029,-0.46303022,2.0230463,2.1424074,-0.6142659,-0.17142928,-0.7789948,-0.883883,0.42187282,0.3976524,0.23818412,0.9996624,0.025186583,1.246476,0.6085491,0.1253661,0.31311044,0.5309208,0.0,0.0,0.13438605,0.0,0.27738613,1.3591968,0.1411556,0.0,0.61883736,0.0,0.0,0.0,0.0,0.36602673,0.0,0.114252515,0.0615125,0.0,0.0,1.0263374,0.74107575,0.0,0.0,1.0285869,0.90081376,0.5231247,0.09450837,0.050057963,0.0,0.9772285,0.5836083,0.0,0.96928,0.0003682971,0.31975836,0.06943146,0.13526163,0.39209336,0.49353337,1.0317692,0.5970089,0.5785486,1.02709,0.0,0.270638,0.52634925,0.5640993,0.41914845,0.0,0.0,0.45353407,0.16208877,0.22402294,0.32129675,0.44437766,0.5706319,0.80126595,0.9810563
0.7001553,0.18147808,0.39870656,-0.41869655,2.305383,0.31891057,0.18961297,0.409206,-0.4819666,-0.786722,0.19532165,0.42422318,0.0,0.0,0.0,1.3519695,1.0447263,0.40447515,0.48932827,0.07165797,0.0,0.0,0.49485987,0.0,0.0,0.5316879,0.8231701,0.0,0.5539918,0.0,0.3528199,0.0,0.0,0.08783847,0.27386084,0.0,0.35182604,0.0,0.0,0.9291886,0.984366,0.0,0.16323528,0.7528607,0.82354015,0.4855094,0.3639924,0.17980702,0.0,0.9780882,0.4523724,0.37339094,0.73284036,0.28694695,0.089373596,0.14419436,0.1469307,0.044020325,0.39927015,0.5246845,0.0,0.9126328,0.856108,0.0,0.4801107,0.3609045,0.6337977,0.61879885,0.0,0.080640346,0.7543496,0.5295964,0.47993904,0.05830756,0.6428049,0.060196895,0.62500954,0.26392353
-0.7969865,-0.7527283,0.9972201,1.2247792,-0.48628375,1.9175978,1.0725867,0.48697802,-0.8120145,-1.384706,0.7205003,0.0,0.20073943,0.63276386,1.2245965,1.0623705,0.0,0.0,0.7872038,0.35867757,0.0,0.0,0.0,0.0,0.0,0.6761834,0.97751737,0.0,0.820663,0.9049747,0.8591643,0.0,0.0,1.2213376,0.0,0.7549389,0.0,0.381501,1.4766557,0.27235508,0.3406868,0.0,0.0,0.91508806,1.4618893,0.83425516,1.0249406,0.02571109,0.0,1.0924683,0.38755202,0.5622921,0.7274752,0.37350184,0.02981957,0.3751718,1.2809116,0.6740452,1.0816053,0.5007885,0.0,0.19762994,0.93475854,0.0,0.1272098,0.39126533,0.37829918,0.2637081,0.23643939,0.0,1.165345,0.497644,0.6780177,0.99525183,0.008888468,-0.97423816,0.48944739,1.2541448
-0.68880016,1.0159006,0.67729026,0.29245156,-0.60398304,1.0518152,0.17635056,0.22735879,-0.28414607,-0.5738058,0.58135134,0.0,0.0,0.7848622,0.5960553,0.78950536,0.09626442,0.073337734,0.056072365,0.2830103,0.0,0.0,0.0,0.0,0.0,0.2463564,0.24642144,0.0,0.7632655,0.36493903,0.56798697,0.0,0.0,0.84525615,0.0,0.844874,0.0,0.25393188,0.92079264,0.23731248,0.48652375,0.028723627,0.0,0.8579867,0.9054865,0.49448183,0.6475086,0.19390523,0.0,0.86379796,0.2692792,0.23888418,0.6496906,0.3255465,0.33481598,0.22268659,0.7474909,0.43573144,0.6456223,0.49637127,0.0,0.19699377,0.65079594,0.0,0.2854991,0.20069982,0.24665448,0.17676462,0.0,0.0,0.6720953,0.19231349,0.31479946,0.5550962,0.18909164,-0.2833207,0.26432082,0.96707493
