input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.5016628,-0.532234,-1.0678124,-0.6491031,-1.4212999,-0.047376495,-0.024553645,-0.6848751,0.0065571577,0.5089476,-0.22776838,0.0,0.0,0.10415529,0.45068568,0.1117136,0.0,0.85482514,0.0,0.5046375,0.0,0.14716518,0.0,0.0,0.13743728,0.0,0.0,0.0,0.0,0.35044664,0.04845313,0.0,0.17694816,0.0,0.0,0.0,0.0,0.2328256,0.78851557,0.0,0.046545044,0.0,0.10973877,0.056542385,0.6158525,0.23148413,0.37849534,0.27272636,0.25097287,0.42816383,0.27432245,0.2785195,0.5010388,0.38134992,0.042894863,0.40431127,0.5812462,0.20387673,0.18066444,0.16955724,0.22417775,0.06913366,0.10258846,0.24812064,0.0,0.44046298,0.0,0.0,0.0943525,0.15499252,0.041665968,0.22643006,0.4691648,0.37953,0.20365131,0.32462174,-0.12470387,-0.32492346
3.5172305,-1.2273368,-0.78412557,-1.3210539,2.0885646,0.80014247,-2.611323,-2.2941802,2.4816687,3.1195123,-3.2353837,1.6430305,2.5380943,0.0,1.362662,0.9634344,3.6808372,2.3408017,0.0,0.41694933,0.0,0.0,0.0,0.0,1.4721191,0.0,0.0,0.0,0.0,0.9223041,0.0,0.0,0.0,0.0,0.0,0.0,2.280598,0.0,4.6711316,0.0,0.6913825,0.0,0.0,0.0,2.734644,0.6667426,2.4234843,2.5890534,2.710126,1.3616931,0.22178899,0.45627373,3.036734,1.3019572,1.9648176,1.8099545,1.8159438,2.456782,0.18129122,0.6643089,0.344118,0.24235962,0.0,1.1482533,0.77468526,1.9781742,0.03673333,0.0,0.7811706,0.60069185,1.6192437,1.4813511,1.1662802,0.34318876,1.7570591,3.0264218,-2.0794966,-2.9236526
0.15920864,-0.8013157,0.3873627,0.47697297,0.46501657,-0.079931125,-1.0650839,-1.5710444,1.920727,1.9999971,-1.9917778,0.6062982,1.2442857,0.0,0.48725355,1.1418492,2.0857887,1.2990826,0.0,0.36048058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341646,0.0,0.0,0.0,0.0,0.16247533,0.0,1.1381693,0.0,2.7855506,0.0,0.0,0.0,1.0374951,0.0,1.433783,0.56614524,0.9097878,1.3705729,1.6885785,0.72927225,0.3050868,0.37303662,1.489516,0.32918757,1.128907,0.3662666,1.1269941,1.0870634,0.25891605,0.14143062,0.3328263,0.2027975,0.0,1.0601559,0.79951257,1.5897151,0.0,0.8862188,0.1613828,0.5286394,0.9562921,0.82587886,1.0400796,0.26734734,1.1313252,0.7921269,-1.8853297,-1.953616
-0.81685495,-0.47019482,-0.43566078,1.159544,0.5403012,-1.7528296,0.03139449,0.16112137,-0.20143957,-0.49230573,0.7976946,0.0,0.0,0.7318203,0.31955478,0.23023623,0.0,0.20929663,1.2581462,0.33673725,0.0,0.0,0.4654182,0.76666045,0.0,0.54306394,0.0,0.017063603,0.0,0.0,0.51616454,0.9755552,0.11373306,0.19439547,0.09183496,0.0,0.0,0.0,0.0,0.0,0.09259544,0.23473696,0.8415364,0.51721054,0.4552785,0.16756117,0.5336687,0.39743355,0.05354245,0.43610793,0.99739355,0.6286445,0.43325827,0.66850746,0.0,0.27820638,0.6112783,0.33854365,0.8767042,0.16770184,0.8914026,0.29135144,0.2908461,0.6006803,0.05864846,0.11983359,0.0,0.4448765,0.71056473,0.0,0.058591533,0.3368668,0.6308845,0.73850197,0.6438068,-0.20946512,-0.07107599,0.31829977
0.14246891,1.8279102,-1.0209696,2.3314924,0.3778302,0.44466057,-0.227642,0.5305161,0.62307465,-0.13002008,-0.34483293,0.0,0.0,0.76154685,0.19817907,0.6029937,0.5655161,0.79619026,0.81012446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39353868,0.27366158,0.0,0.18801586,0.0,0.0,0.0,0.0,0.0,0.0,0.5258492,0.0,0.2335031,0.48546666,0.92623454,0.41204074,0.5763545,0.23559599,0.35243347,0.54755205,0.49616998,0.13524278,0.5340492,0.16453938,0.41596133,0.36350992,0.16450077,0.018138226,0.52909017,0.47159895,0.84132,0.05589322,0.42267552,0.045817792,0.30846876,0.79354054,0.38953704,0.59478,0.0,0.37449574,0.46802384,0.2651106,0.24410039,0.0,0.65941024,0.15758467,0.93099946,0.040392525,-0.97919846,-0.00974308
-0.2153751,0.085662484,-0.46631685,-0.15004283,2.029386,0.55804884,0.7364491,0.4227273,-0.5067823,-0.719207,-0.03584366,0.0,0.0,0.16943161,0.0,0.26788703,0.0,0.0,0.4111963,0.8112972,0.2784828,0.0,0.19934143,0.5720715,0.56693876,1.200808,0.20581476,0.0,0.0,0.0,0.0,0.35986498,0.44050452,0.5515111,1.1357998,0.6957181,0.030094564,0.0,0.0,0.37002093,0.0,0.0,0.0,0.66489863,0.030117927,0.25011313,0.23536015,0.17291738,0.038993955,0.9444536,1.0560709,0.51481044,0.41633916,0.36708105,0.009616945,0.46282077,0.36466873,0.15520193,0.7320248,0.2426411,0.31289232,0.7815247,0.30032063,0.37637016,0.0,0.2008586,0.14171651,0.46234012,0.5017658,0.0,0.0,0.7588475,0.61999357,0.7264359,0.27088922,-0.539701,0.49095827,0.15949537
0.4408244,1.4118569,1.0912501,0.5013468,0.42139632,-0.88591534,0.47194487,0.77008855,-0.7285295,-0.89973354,1.0125014,0.0,0.0,0.90486336,0.30906504,0.2566087,0.0,0.0,0.5872603,0.16387433,0.0,0.2282426,0.77914596,0.87541,0.2945408,0.0,0.6967185,0.5008247,0.61137843,0.0,0.28757975,1.0293987,0.4824138,0.044204026,0.21168002,0.0,0.0,0.3347221,0.0,0.814479,0.028650254,0.2706225,0.11789352,0.6785144,0.41492707,0.28552032,0.47781137,0.033731755,0.0,0.80011976,1.1212876,1.1444296,0.2725723,0.7628987,0.0,0.6110923,0.39347616,0.46868083,1.1553857,0.060311995,0.86411905,0.35786036,0.6833308,0.053450536,0.0,0.120087564,0.0,0.3068334,0.92891467,0.0,0.0,0.54509896,0.3968767,1.0652195,0.5572371,-0.31740576,0.60910106,0.64684963
0.80041087,-0.15499786,-1.1732658,1.942905,-0.06208816,-1.2715237,-0.9004606,-0.540139,1.3850634,0.9714812,-0.53362626,0.12353736,0.24583848,0.28324485,0.8176683,0.76989114,1.1905293,1.545256,0.034829967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71543366,0.0,0.089758694,0.0,0.0,0.0,0.0,0.30699524,0.0,1.6057318,0.0,0.635085,0.0,1.3329899,0.0,1.1498163,0.33334178,0.68415433,1.0527265,1.1324159,0.14863299,0.2523529,0.104640596,1.258124,0.6562776,0.50612193,0.31092915,0.8864976,0.59330153,0.5405246,0.32226333,0.24301139,0.027313039,0.16727632,0.9994921,0.53653634,0.9194305,0.0,0.20866205,0.3039875,0.44958782,0.5030763,0.15727036,0.9539143,0.05056475,1.191678,0.95650077,-1.5144379,-0.8766321
-0.51530993,-1.2277384,-0.7552551,0.9501481,0.43537876,0.46447727,-0.4822254,-0.14470622,0.5512459,0.36866122,-0.58322287,0.008324072,0.1014537,0.09331171,0.10963018,0.30513608,0.7658577,1.214801,0.0,0.46995452,0.0,0.0,0.0,0.0,0.10030347,0.5113104,0.0,0.0,0.0,0.0,0.0,0.28543502,0.0,0.22155249,0.35814512,0.26782978,0.27243757,0.0,0.8513154,0.0,0.0,0.0,0.51995766,0.116862684,0.62196374,0.20157345,0.42279363,0.6292407,0.42946652,0.4289363,0.5347845,0.1335718,0.70688236,0.35130954,0.3116319,0.2133339,0.6654196,0.22082666,0.33769196,0.20907238,0.24839391,0.23070613,0.12521033,0.55151457,0.15038276,0.7610164,0.0,0.3744754,0.2587455,0.15510368,0.37539774,0.30070928,0.85010844,0.4103424,0.68770355,0.20434552,-0.7177739,-0.5275297
-0.1835228,0.04584811,0.35603687,0.7830973,1.1990366,0.44786745,0.4858569,0.22105454,-0.2194006,-0.65630376,0.16734158,0.0,0.03148476,0.44989085,0.0,0.2758336,0.0,0.046977013,0.30058345,0.44575894,0.0,0.0,0.6033548,0.4884288,0.37673676,0.45693237,0.0,0.034126163,0.12165042,0.0,0.0,0.6675054,0.057787083,0.6159335,0.90037245,0.118958,0.0,0.0,0.0,0.18808836,0.0,0.2954055,0.16452745,0.28177276,0.124364056,0.20481385,0.14460398,0.12101184,0.07385038,0.57990575,0.89064896,0.3854562,0.24471927,0.4241467,0.0,0.13216181,0.2555617,0.24848187,0.7131901,0.011588953,0.62048185,0.44031477,0.38834345,0.3361473,0.0,0.17177223,0.0,0.3863164,0.52535486,0.0,0.0,0.35538954,0.48460418,0.7439394,0.46485826,-0.40109962,0.078541994,0.37084728
1.3122213,1.7663586,2.5438995,0.5413124,0.43119103,0.48438415,-1.0724878,-0.7476993,0.08506377,0.041954443,-0.23086266,0.71527314,1.350249,0.9092921,0.78481114,0.20722824,0.52007306,0.0,0.0,0.0,0.0,0.0,0.37814763,0.0,1.1667106,0.0,0.0,0.0,0.8414244,0.0,0.0,0.37332872,0.21686992,0.1248049,0.12214176,0.0,0.28195086,0.6882127,0.96285164,0.27768168,0.50009954,0.0,0.28916207,0.14608897,1.103479,0.13608672,0.8111856,0.38112414,0.5960312,0.55458546,0.45700383,0.3497129,1.0605067,1.1502044,0.37428397,0.7456439,0.65663433,1.3479729,0.6269163,0.16621019,0.4356416,0.124373116,0.318259,0.29156888,0.0,0.2707171,0.0,0.0,0.936117,0.021962896,0.2643583,0.5185713,0.18945733,0.28059956,0.47833085,1.1734456,-0.13097788,-0.016539201
-1.0644965,-0.5021397,0.484061,0.07033198,-0.17265362,-0.82789284,-0.3068021,-0.83721685,0.5254037,0.4070251,-0.32688898,0.0,0.3471855,0.17944011,0.18245433,0.49277842,0.2617969,0.26243687,0.0,0.5249386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513588,0.0,0.21203016,0.2609292,0.10286832,0.20033619,0.21049465,0.61305046,0.0,0.0,0.043095864,0.8765579,0.0,0.6456994,0.34699923,0.28419065,0.40284675,0.4472576,0.41911,0.4364425,0.23902258,0.5521285,0.25613678,0.12851974,0.0,0.70583427,0.19338182,0.3232534,0.09520116,0.35074008,0.21089679,0.0,0.48893288,0.0716412,0.6032678,0.0,0.5224961,0.115872666,0.039201915,0.16078797,0.30840963,0.5300881,0.33867824,0.3083629,-0.020235263,-0.5041263,-0.55943453
-0.18247087,0.031218186,0.06721423,1.0630254,0.2047223,-1.106386,-0.04917701,0.21310186,0.021094263,-0.47857532,0.8319544,0.0,0.0,0.7551303,0.31036282,0.22497636,0.0,0.24830383,0.73949456,0.050554514,0.0,0.06562529,0.48016906,0.47550943,0.0,0.16725315,0.03566628,0.0,0.0,0.0,0.23375496,0.8821707,0.026458926,0.03669457,0.06387548,0.0,0.0,0.17668322,0.0,0.009696662,0.22537845,0.34736815,0.71040136,0.35120615,0.42718643,0.09712854,0.41154283,0.19911794,0.01932301,0.22435348,0.78635895,0.3651464,0.41028532,0.6455496,0.0,0.16576432,0.45730847,0.352927,0.7808186,0.10760315,0.78911555,0.13232407,0.24853095,0.467961,0.019235842,0.13713646,0.0,0.22831927,0.57476825,0.0,0.0,0.05728642,0.48054492,0.56876445,0.6610552,-0.018466137,-0.21252666,0.46161485
-0.124376215,0.15993685,0.9386462,-1.0980622,1.204852,1.1439624,0.49830148,0.21113193,-1.137653,-0.6825493,0.2018664,0.0,0.14967129,0.33792365,0.0,0.0,0.0,0.0,0.0,0.9561344,0.12347686,0.16396677,0.60460407,0.7198715,1.2888157,0.7824522,0.5640639,0.37914926,0.5074178,0.0,0.059051372,0.38399917,0.7393892,1.0476727,1.346458,0.30658507,0.0,0.0888506,0.0,1.068888,0.0,0.0,0.0,0.6999841,0.20974825,0.3636908,0.31620246,0.12647955,0.077601664,1.1186227,1.3300178,0.99322474,0.38489673,0.76497334,0.0,0.65512455,0.4001708,0.44729596,1.1583323,0.25326478,0.4062316,0.85793763,0.77865404,0.007865877,0.0,0.11529794,0.4275621,0.2832042,1.0241789,0.0,0.0,1.0288868,0.3734373,1.009448,0.2193779,-0.34000814,1.1268992,0.52987856
-0.69100803,0.3455354,1.059481,-1.0776861,-0.54042065,-1.2061328,0.38733074,-0.38260737,-0.258173,-0.2180942,-0.009695665,0.0,0.17978193,0.2269044,0.124099284,0.44984907,0.0,0.0,0.0,0.88412875,0.0,0.0,0.29588747,0.472666,0.024647892,0.0,0.416961,0.35938507,0.09882041,0.071869664,0.3413636,0.6235275,0.56628174,0.060665786,0.24956165,0.15113148,0.0,0.616004,0.0,0.47514683,0.0,0.016127013,0.33109355,0.2896886,0.5408866,0.43240565,0.4046792,0.22397219,0.04235694,0.7392762,0.89641047,0.7599751,0.40587997,0.4219584,0.0,0.34718338,0.6591633,0.0,0.6258191,0.13922949,0.5239631,0.3912512,0.16730277,0.14834203,0.0,0.5153857,0.0,0.42676872,0.31042123,0.0,0.0,0.7419697,0.3605112,0.7964831,0.10436706,-0.39094448,0.38373858,-0.23214735
-0.0012806249,-1.4513233,0.058623318,2.301564,-0.18820842,0.23173244,-0.4418234,-1.1831301,1.6566,1.2854799,-0.84442496,0.46792868,0.45157412,0.0,0.3078737,0.82192785,1.4679135,1.7687792,0.0,0.0,0.0,0.0,0.079046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19935778,0.0,0.0,0.3728753,0.0,0.28154862,0.0,2.063963,0.0,0.17229027,0.32686642,1.4689639,0.0,1.1044862,0.40450376,0.33649296,1.0190389,1.10965,0.07439534,0.5452489,0.114100374,0.98511475,0.38065284,0.70397717,0.02253719,0.75563186,0.6878265,0.6293879,0.0,0.5288681,0.0,0.06290409,1.1166626,0.6860659,1.1730361,0.0,0.79983824,0.4340883,0.591175,0.5136809,0.17957397,1.0201799,0.13844948,1.449768,0.33599246,-1.9842834,-0.85639477
-1.2436529,-1.295626,-0.9701904,1.3103908,2.416486,0.2283524,1.525667,1.105591,-0.5423773,-1.0668952,0.35714754,0.0,0.0,0.1114784,0.0,0.4181779,0.0,0.06358701,1.6637514,0.9916499,0.46933585,0.165849,0.79816157,1.3483877,0.0,1.6825917,0.1743751,0.32385176,0.0,0.0,0.510169,1.0892756,0.0,1.1445428,1.5633368,1.2072617,0.0,0.0,0.0,0.0,0.0,0.56932276,0.050481386,1.1734214,0.04761278,0.42488867,0.2913567,0.31582558,0.0,1.258887,1.8863535,0.78355753,0.16433519,0.45383096,0.0,0.55415654,0.4418615,0.033874057,1.2575942,0.18354592,1.0916517,1.0688187,0.39572424,1.0727364,0.0,0.11805948,0.0,1.2645108,1.085624,0.0,0.012917556,1.013669,1.1637821,1.3002853,0.8877791,-1.4920877,0.27830136,0.438712
-1.4778789,-0.29094535,-0.018108796,-2.238548,0.13492244,1.1484008,0.7273307,-0.2067827,-0.39517686,0.5358875,-0.9062132,0.0,0.0,0.0,0.0,0.41783738,0.0,0.0,0.0,1.4014825,0.47135854,0.0,0.0,0.10325277,0.5582396,0.781124,0.07358656,0.27127832,0.13198762,0.0,0.18762115,0.0,0.52992535,0.598009,1.2262616,1.491867,0.39790097,0.0,0.20451069,0.7279701,0.0,0.0,0.0,0.6977291,0.20432344,0.6487164,0.44117233,0.39648265,0.14333858,1.2550349,0.9955813,0.6631484,0.5526177,0.08711907,0.00868066,0.42185766,0.55856985,0.0,0.7835737,0.5655393,0.16117115,1.0229524,0.04826422,0.37095216,0.0,0.5633749,0.29939425,0.75928664,0.4116497,0.0,0.00813318,1.1916318,0.6739367,0.9197553,0.0,-0.804902,0.7111568,-0.5328158
-0.6628583,-1.5623872,1.9495206,-1.638082,0.18547696,-0.26554,0.2752635,-1.2481381,0.19898713,0.70044917,-0.8263202,0.13729495,0.83960843,0.0,0.0,0.59197617,0.14437345,0.0,0.0,1.3722807,0.0,0.0,0.41927347,0.18104228,0.50385296,0.0,0.0,0.0,0.0,0.0,0.0,0.45434043,0.25716537,0.83855665,1.2815745,0.25029224,0.3951777,0.63757527,0.88196886,0.0,0.0,0.0,0.05693496,0.0,0.69841874,0.6141159,0.3982669,0.450412,0.4507089,1.078541,0.92958176,0.51590705,0.47610152,0.3403089,0.07657328,0.29977643,0.83079755,0.36137444,0.3565024,0.050664008,0.51892316,0.572187,0.08144972,0.43987134,0.0,0.71113634,0.0,0.6651029,0.3539983,0.0,0.12127018,0.8870536,0.4202572,0.8043315,0.0085609555,-0.3259003,0.14025924,-0.7275882
-0.472984,0.009152948,-1.7841126,0.8726558,-0.8081818,1.4745773,0.76928663,-0.13363893,0.9804049,1.025999,-1.0217737,0.0,0.0,0.0,0.0,0.8510144,0.39573333,1.2065748,0.20670223,0.17445557,0.08201769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16078232,0.0,0.0,0.0,0.0,0.0,0.3927524,0.9805995,0.060645275,0.0,1.3111767,0.0,0.0,0.80622864,0.5758011,0.5107078,0.647676,0.6207515,0.0,0.373612,0.40449527,0.32802734,0.6618005,0.16720672,0.30117622,0.0,0.39761555,0.0,0.33934802,0.10964002,0.6913852,0.037374947,0.54486614,0.3217881,0.0,0.92592645,0.5004041,0.79276145,0.0,0.91302013,0.20172952,0.45782846,0.23324835,0.21457395,0.9830856,0.36997864,0.81569976,-0.69021755,-1.1494061,-0.4949541
0.8389632,0.8146285,-1.4827857,-0.058388487,0.7967329,-1.3838294,0.23793593,0.9080671,-0.5645908,-0.6773276,0.8366914,0.0,0.0,0.5988124,0.46327916,0.16399345,0.0,0.0,1.0473672,0.2860226,0.0,0.5011752,0.0,0.53100646,0.09725484,0.8771176,0.7187934,0.0,0.0,0.5403873,0.5070414,0.3765254,0.6799208,0.0,0.0,0.0,0.0,0.0,0.0,0.40172988,0.23058239,0.0,0.0,0.9196679,0.35802943,0.0,0.67985326,0.27108428,0.0,0.95996916,0.9627297,0.7429817,0.45156965,0.8428632,0.0,0.887381,0.5783268,0.38315672,0.89534366,0.32001632,0.2573051,0.41913432,0.37529093,0.26350012,0.075022705,0.06343037,0.28864333,0.018329848,0.54637307,0.0,0.0,0.45560098,0.47067004,0.582677,0.55435884,0.111097485,0.61816084,0.4532044
0.26768845,0.9313759,-0.6024687,-0.2236661,1.9814823,-1.7639692,0.28745332,0.6056813,-0.4069705,-0.26488903,0.34770536,0.0,0.0,0.32059726,0.38295648,0.56613636,0.021635644,0.0,0.77962136,0.5540908,0.0,0.0,0.0,0.5815961,0.0,0.92463,0.3086661,0.0,0.0,0.24224782,0.22981477,0.53485984,0.7359915,0.0,0.20413733,0.13829431,0.12621614,0.0,0.0,0.13968179,0.0,0.0,0.0,0.57870245,0.2880269,0.16429432,0.59322935,0.3463874,0.12967959,0.95544004,0.8920731,0.6900951,0.49929792,0.45574868,0.12782761,0.6079244,0.59036064,0.1665386,0.5913788,0.21414359,0.27282417,0.5274698,0.1753551,0.3343645,0.0,0.29187393,0.06450112,0.31483236,0.15015468,0.0,0.0,0.69181275,0.5799699,0.62992966,0.30257657,-0.20429906,0.38290548,-0.16299208
-0.14608733,1.6948668,-0.9309356,-0.49777898,-0.3927584,-0.8342759,-0.056150258,0.3877698,-0.34200805,-0.30661583,0.5197033,0.0,0.0,0.6851669,0.32789153,0.17838493,0.0,0.0,0.7380481,0.11801779,0.0,0.08816234,0.0,0.08446861,0.0117338,0.2772795,0.395362,0.21108651,0.28554687,0.62036884,0.40691978,0.0665507,0.6350157,0.0,0.0,0.0723536,0.0,0.076988466,0.0,0.7872727,0.095633864,0.1322969,0.15112884,0.6473129,0.20736082,0.0316057,0.56747836,0.24924013,0.13018349,0.74544406,0.6835374,0.67087954,0.4020985,0.5214939,0.0,0.56243527,0.44866544,0.3207458,0.90161806,0.27050966,0.18224248,0.2982791,0.37322974,0.23107071,0.057639517,0.20693834,0.1877015,0.07426704,0.46552932,0.0,0.0,0.42099798,0.48163456,0.46856016,0.42428076,0.019312486,0.38751727,0.29735613
0.9268991,-1.4001772,0.76806927,1.4391197,0.34490767,0.13097094,-1.8316851,-1.8569604,1.8851757,2.0853543,-1.792703,0.9881185,1.5207227,0.0,0.95743275,0.7976571,2.4231071,2.003074,0.0,0.042810977,0.0,0.0,0.0,0.0,0.16763681,0.0,0.0,0.0,0.0,0.013216861,0.0,0.0,0.0,0.0,0.011196256,0.0,1.1778418,0.0,3.1794097,0.0,0.5421045,0.0,1.168786,0.0,1.7500155,0.31006354,1.3266773,1.5521835,1.8172488,0.4872762,0.32087532,0.20695846,1.8930484,0.7736323,1.255484,0.64373076,1.2822254,1.4321847,0.3636101,0.24102087,0.3544122,0.06446417,0.0,1.1457527,0.93969995,1.4949844,0.0,0.4797901,0.56204855,0.6736666,1.1045088,0.67054397,1.055538,0.11411126,1.5267614,1.5948211,-2.15641,-1.7307607
-0.93812644,0.08519643,-1.3624156,0.31960037,-0.04211532,1.4432948,0.8383169,-0.03296458,0.8808553,0.83843374,-0.5798496,0.0,0.0,0.0,0.0,0.78653663,0.4282877,0.69666713,0.26355025,0.17960966,0.2948516,0.0,0.0,0.0,0.0,0.2686342,0.0,0.0,0.06033963,0.0,0.0,0.0,0.0,0.0,0.83533716,1.070974,0.0,0.0,0.84180486,0.0,0.0,0.89124924,0.37139475,0.59376264,0.25412452,0.52735025,0.0,0.21472768,0.29344696,0.41832966,0.76691073,0.06577255,0.19061409,0.0,0.27086797,0.0,0.116678715,0.05707196,0.7218308,0.0,0.4571213,0.38311166,0.0,0.94863176,0.29501367,0.6344795,0.0,0.9446852,0.23317115,0.16792378,0.18329023,0.20942706,0.8423723,0.31074437,0.80035925,-0.88012874,-0.905572,-0.1839046
-0.86184955,-2.5049458,-0.14808737,0.27128488,1.0485041,-0.14768201,0.52036774,0.24874753,-0.5227531,-0.39643615,0.3452826,0.0,0.0,0.0531231,0.0,0.044034466,0.0,0.50686073,0.49983892,1.1492736,0.16183269,0.3142436,0.84554154,1.006762,0.26641217,1.2213292,0.158979,0.0,0.0,0.0,0.4853233,0.9654027,0.030805908,1.1647058,1.2706373,0.44978803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106016,0.28077316,0.18706845,0.33100218,0.3422398,0.0,1.0327977,1.3945591,0.6115784,0.3393921,0.68006814,0.0,0.537643,0.5630985,0.0,0.73180526,0.15319568,0.8235445,0.7504667,0.42877996,0.5343932,0.0,0.15896139,0.0,0.61114514,0.8805042,0.0,0.028937642,0.7902663,0.8647334,1.2653747,0.60053885,-0.62873983,0.39566714,0.31747597
1.3036493,1.4058346,-1.0833995,-1.3370496,0.84736735,0.7293538,0.4106956,0.38750255,-0.3556192,-0.28889155,0.15294532,0.0,0.0,0.17117639,0.1139168,0.16072415,0.0,0.0,0.0,0.30330914,0.24568671,0.3656721,0.0,0.0,0.97250974,0.718812,0.5656474,0.0,0.52525395,0.2177952,0.0,0.0,0.75755525,0.0,0.42293757,0.09986308,0.0,0.0,0.0,0.7423726,0.0,0.0,0.0,0.7466615,0.26549786,0.11824404,0.21136591,0.09575544,0.058520075,0.8301996,0.75054604,0.5965511,0.36935163,0.66921014,0.10687601,0.61959803,0.3263421,0.38563213,0.7608863,0.14020339,0.0,0.41510984,0.35158062,0.0010662004,0.0,0.15446162,0.48026708,0.0,0.41812116,0.0,0.0,0.4895789,0.27831817,0.36636832,0.31046715,0.036139347,0.593924,0.39359003
-0.7927782,0.7315133,-1.1021705,0.07599804,0.30123174,0.6933092,-0.21332824,0.83070207,-0.28810465,-0.4160607,0.3292064,0.0,0.0,0.5837053,0.0,0.0,0.0,0.28631657,0.78963906,0.21725154,0.1846166,0.23860332,0.0,0.007878426,0.42550898,0.90784127,0.07099748,0.2568247,0.08421718,0.0,0.18932286,0.21464382,0.25368074,0.07747934,0.13214399,0.49277455,0.0,0.0,0.0,0.82212,0.0,0.2314533,0.0,0.8130664,0.19710192,0.0,0.48532286,0.18497223,0.0,0.5630418,0.8669384,0.4216854,0.3988447,0.62832373,0.0,0.49928537,0.34870943,0.37179965,0.9713259,0.38874924,0.29757044,0.39765626,0.33895212,0.12352995,0.026946895,0.14990422,0.17946294,0.090314776,0.54032254,0.0,0.0,0.42146382,0.58519065,0.44411868,0.5410382,-0.022174522,0.3165956,0.52718663
0.07187746,-0.78192407,-1.1679028,-0.46987307,0.96319795,-0.39156234,-0.122718915,-0.19203408,0.16070247,0.2907036,-0.3333074,0.0,0.04182436,0.0,0.23299424,0.3266106,0.37604734,0.5555924,0.0,0.7144254,0.024933636,0.0,0.0,0.0,0.22707213,0.91816133,0.0,0.0,0.0,0.0,0.0,0.0,0.2680688,0.0,0.40747535,0.3359279,0.31484264,0.0,0.41702256,0.0,0.0,0.0,0.0,0.25099918,0.3609341,0.19405758,0.38246745,0.33588493,0.27072158,0.7092214,0.5437989,0.20216902,0.59326494,0.32277587,0.2757643,0.37565285,0.4685338,0.08915351,0.23667097,0.2903704,0.037380062,0.39903992,0.045647353,0.33504,0.0,0.6018033,0.02365905,0.17146014,0.024680294,0.0,0.2379131,0.5429809,0.5541199,0.4261779,0.25165904,0.08330048,-0.06317213,-0.4556225
-1.2781554,0.25159508,-0.76069283,-2.293473,-0.42753774,-0.8383232,1.271965,1.0729295,-1.6294984,-1.1385784,1.7010211,0.0,0.0,0.45575818,0.0,0.0,0.0,0.0,1.4202441,0.98786336,0.52927345,1.0224725,0.40893975,1.6285932,0.34171918,1.4328368,1.7447584,1.3358212,0.19740662,0.0,1.948504,0.56579256,1.2324411,0.37421975,0.69231063,0.8295898,0.0,0.45804483,0.0,1.8383405,0.0,0.56517506,0.0,2.3137777,0.46635082,0.18434474,0.6295307,0.23667401,0.0,1.7455328,2.601252,2.0661037,0.09875911,1.1607163,0.0,1.6438788,0.41794497,0.2190707,2.3753464,0.6199832,1.0884641,1.1314886,0.9342586,0.23619458,0.26180574,0.2645329,1.068843,0.91940176,1.8418034,0.0,0.0,1.7798448,0.57533514,1.7231987,1.1382318,-1.2888677,1.8535306,1.3917813
