input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.414286,-0.71597004,0.52101076,0.39149442,-1.8781906,-0.6641098,0.0,0.43434662,0.09246197,0.34026244,0.44944558,0.3805424,0.17141047,1.1314691,0.0,0.4560059,1.0944269,0.6701586,0.0,0.31413758,1.5135894,0.0,0.0,0.17420845,1.4948494,0.0,1.2594731,0.0,0.0,0.0,0.0,0.0,1.2825466,0.0,0.83896786,0.0,0.62850094,0.0,0.65204775,1.1712611,0.98526067,0.716733,0.0,0.0,0.0,0.8235403,1.1706767,0.0,0.510029,0.53095347,0.21132196,0.20570162,0.1845707,0.5698073,0.9215009,0.44501233,0.051924884,0.3992351,0.37154618,0.6016326,0.04463549,0.7965945,0.85685056,1.0359272,0.18131849,0.19246629,0.42005587,1.7130059,0.61501217,0.0,-0.57082736,0.9615285,-0.12533203
-0.43836007,0.90141827,-0.56235635,-1.7983445,0.52636445,-1.098815,1.3286476,0.0,0.121216625,1.5325255,0.0,1.5308833,0.0,0.09267953,0.21594076,0.0,0.80634665,0.0,0.0,1.0329908,0.5476373,0.0,0.94869816,0.31096935,0.0,0.0,0.65698135,0.014086261,0.0,0.0,0.32788557,0.22027084,0.33153245,1.291497,0.0,0.4162029,0.0,1.3894633,0.025331944,1.22849,1.6446705,0.52949524,0.0,0.0,0.0,1.1143045,0.6097891,0.061381668,0.2900414,0.7724863,0.09573831,0.7537185,0.058521222,0.69505346,0.89607364,0.20372891,0.0,0.5401824,1.2941927,0.6711254,0.0,0.8168579,0.78016806,0.08888474,0.50447303,0.3347535,0.10631952,0.927588,0.1908641,0.0,-1.1199901,1.0042858,0.15047082
-0.5523243,-1.725592,0.93212485,0.7317928,0.47658256,1.1964111,0.0,0.36069018,0.2045182,0.0,0.09466253,0.0,0.5231237,0.98883355,0.0,0.36524975,0.0,1.7185278,1.4459971,0.0,0.46743858,0.14205945,0.15693414,0.0,0.0,1.6974858,0.13685325,0.46276647,0.40978274,0.21159208,0.6477558,0.0,0.0,0.0,0.102650195,0.0,0.8443145,0.0,0.97455025,0.9657719,0.6459539,0.94213,0.0,0.0,0.0,0.7513483,0.44154045,1.1473242,0.88103664,0.1867541,0.91576236,0.40981418,0.94115365,0.03444456,0.378635,0.4882067,0.376819,0.0,0.0,1.3393413,0.43733996,0.08468465,0.15448242,0.75275975,0.08190706,0.9300939,0.20277211,0.9710146,0.26992112,0.0,1.0241697,-0.45496714,-0.19005865
-0.25701988,-0.11148857,0.70496005,0.61880183,0.6895546,0.86738974,0.0,0.7084315,0.0,0.0,0.0,0.0,0.0,0.35365415,0.14874184,0.48929903,0.0,0.9280494,1.272606,0.0,0.0,0.17394507,0.61922616,0.0,0.0,0.79485554,0.0,0.6337043,0.103631556,0.0,0.5446348,0.5154373,0.0,0.0,0.0,0.0,0.86650425,0.0,0.68247175,0.44128042,0.3831082,0.7716035,0.0,0.0,0.0,0.17333174,0.19110273,0.81215906,0.69391394,0.45791358,1.0327979,0.3959792,0.84257376,0.20565331,0.5543302,0.728693,0.3032243,0.0,0.0,1.3695556,0.45542854,0.0,0.07939323,0.10152984,0.024019673,1.0968027,0.08289921,0.23964018,0.41509753,0.0,0.75272644,-0.9405243,0.4782626
-0.21044007,2.0765142,-0.49712566,-0.9480886,0.1849994,-0.20388132,0.0,0.23987386,0.27904266,1.2324388,0.0,1.264728,0.0,0.0,0.90423775,0.0,0.49267033,0.0,0.16081032,1.1326104,0.0,0.0,1.3392112,0.0,0.0,0.0,0.0,0.13874756,0.0,0.0,0.41922915,0.66755104,0.37132972,1.053813,0.0,0.4936003,0.0,1.0935367,0.092053115,0.65769887,0.77965355,0.78723097,0.0,0.0,0.0,0.86500835,0.2843842,0.6190156,0.2301358,0.7566864,0.5402415,0.4758354,0.5111934,0.7996196,0.8906576,0.4914668,0.0,0.22731894,1.046457,1.2411968,0.0,0.5699582,0.42669934,0.046809807,0.59016573,0.9788687,0.21866529,0.3408548,0.5624691,0.0,-0.21374114,0.11582245,0.8962799
-0.8083736,-0.39292896,-0.61594975,1.2090503,0.6408025,1.0981131,0.0,0.56798923,0.5246633,0.0,0.19356748,0.0,0.26982152,0.3287096,0.0,0.91991746,0.0,1.0272988,1.2195226,0.0,0.0,1.1416235,0.71785975,0.0,0.0,1.0448515,0.0,0.64465857,0.7707182,0.94751453,0.23729914,0.3806305,0.0,0.0,0.0,0.0,0.35222694,0.07266289,1.2131944,0.60901064,1.1302016,0.8094394,0.09698102,0.0,0.0,0.13830689,0.1663767,1.078615,1.0635605,0.317346,1.2667174,0.0,1.4310591,0.0,0.3762747,0.34104237,0.7269064,0.0,0.0,1.0546292,0.6201333,0.0,0.0,0.25708118,0.0,1.369934,0.0,0.9344866,0.34653458,0.0,1.0725198,-1.3324411,-0.5740734
1.1947145,-0.87025374,-0.8551307,1.1106254,-1.1878122,0.8847191,0.0,1.0159978,0.79199135,0.0,0.4258266,0.0,0.5589471,0.8110807,0.0,1.0510612,0.4413027,1.24083,0.51727176,0.0,0.3629244,0.41005665,0.0,0.0,0.30244076,0.35231793,1.1444582,0.0,0.8305689,0.0,0.0,0.0,0.31856537,0.0,1.0081775,0.0,0.54273856,0.0,1.3326935,1.2858535,1.0931742,0.47336245,0.0,0.0,0.0,0.42463902,0.21543351,0.24243313,1.1506803,0.0,0.5660104,0.061897382,0.8325223,0.0,0.083002776,0.40922236,0.55593127,0.074549325,0.0,0.72693694,0.0,0.0,0.45497763,0.89725614,0.0,0.6259772,0.0024376214,1.6757431,0.38818362,0.0,0.7613644,-0.09407878,-1.0954063
-0.051389728,0.7411764,-0.49169403,-0.9316243,0.014349573,-0.821735,0.66931254,0.0,0.15847626,1.0885322,0.0,1.1424649,0.0,0.21277389,0.09133716,0.11262524,0.76348215,0.0,0.0,0.78991973,0.46227598,0.0,0.62653327,0.092242196,0.0,0.0,0.61732626,0.0,0.0,0.0,0.048493475,0.22772357,0.39238197,0.82374424,0.0,0.28758973,0.0,1.0584462,0.04721716,0.87710273,1.2491125,0.39831823,0.0,0.0,0.0,0.8075122,0.51764137,0.12513304,0.24272992,0.5529245,0.12111652,0.39601266,0.1354657,0.45638165,0.76262486,0.1481997,0.0,0.39097753,0.96111506,0.52759707,0.0,0.53392994,0.55060613,0.08768996,0.3218754,0.29686219,0.11744948,0.7055497,0.19618116,0.0,-0.8010036,0.6213418,0.03393139
1.3605127,-0.43190458,-2.2881496,0.2127643,-0.5414736,-0.19089925,0.18608022,0.21942306,0.75989795,0.0,0.5657819,0.5468842,0.792672,0.3287112,0.0,1.3094739,1.1871879,0.399596,0.0,0.6391653,0.19286536,0.3659978,0.0,0.0,0.0,0.0,1.8576674,0.062276565,0.97381306,0.09454882,0.0,0.0,0.048741728,0.621083,0.54559404,0.18228675,0.0,1.4801724,0.78352845,1.3856428,2.0509543,0.053564817,0.0,0.018607762,0.0,0.7461648,0.22851403,0.3308548,1.0022483,0.045243636,0.69201416,0.0,0.6292517,0.0,0.19554801,0.0,0.6836397,0.66682243,0.6783018,0.0,0.058464028,0.0,0.3246041,0.46978444,0.0,0.29966724,0.0,1.6970984,0.0,0.0,-0.092736244,0.16924915,-1.7650614
0.7724895,-1.0383924,-0.3062632,1.2483904,0.7443109,1.1076205,0.0,0.95879185,0.10751618,0.0,0.0,0.0,0.5316648,0.3605407,0.0,1.3395832,0.0,1.4640285,1.0216491,0.0,0.0,0.6726569,0.013939768,0.0,0.0,0.90050095,0.25923547,0.84537107,1.166419,0.11277765,0.23026143,0.0,0.0,0.0,0.119265884,0.0,1.0263143,0.15494195,1.3119034,0.6215894,1.2280881,0.7727748,0.0,0.0,0.0,0.010869645,0.12705068,0.6953107,1.466303,0.17841524,1.295782,0.08887474,1.2471884,0.0,0.44432986,0.72258246,0.84878314,0.11298034,0.0,0.87346363,0.6907973,0.0,0.07855598,0.33243853,0.0,1.0851024,0.0,1.0571251,0.25272503,0.0,0.9062141,-1.2676659,-0.71285635
0.66639555,0.57961375,-0.32398522,-0.2375689,-0.020579398,-0.7847148,0.0099146515,0.111541614,0.0,1.0563927,0.0,0.6575444,0.0,0.16556221,0.0,0.59899914,0.76587355,0.0,0.0,0.44942313,0.4665599,0.0,0.23955727,0.0,0.09815171,0.0,0.51746523,0.19832405,0.0,0.0,0.0,0.3990658,0.4483782,0.56002754,0.0,0.4118001,0.034435652,1.0170525,0.06441571,0.32274586,1.2969028,0.3802778,0.0,0.0,0.0,0.49061662,0.6188173,0.17757338,0.39529002,0.56590307,0.38023603,0.05890803,0.19261003,0.23866338,0.7502536,0.32080862,0.10519789,0.34330404,0.7590171,0.40152895,0.0,0.23514818,0.33153573,0.0,0.14782828,0.42607725,0.048635736,0.47419274,0.2664574,0.0,-0.7283192,-0.04193066,-0.01598388
1.0216688,-0.5734098,0.0931725,1.2564898,-1.2334955,0.35088226,0.0,0.98801994,0.3007015,0.0,0.31274936,0.0,0.18008654,0.83651793,0.0,0.8965236,0.3787387,1.0422028,0.6101159,0.0,0.5805,0.025504813,0.0,0.0,0.7254845,0.3798551,0.6740745,0.0,0.18269742,0.0,0.0,0.0,0.56701595,0.0,0.7344681,0.0,0.93015397,0.0,0.9097314,0.99189603,0.7555182,0.667168,0.0,0.0,0.0,0.45682025,0.52942765,0.22079748,0.9159175,0.20820665,0.5847877,0.18814181,0.6455133,0.14583734,0.5329823,0.6954988,0.28051728,0.18566895,0.0,0.9573699,0.020701997,0.12243918,0.43318808,0.7537946,0.0,0.5310322,0.18376918,1.2267729,0.58429104,0.0,0.40403512,-0.06783682,-0.26315987
0.45810443,-0.5527796,-0.7662748,-0.069440275,0.17482464,-0.3673394,0.3634218,0.0,0.1848976,0.28418356,0.25787598,0.20901781,0.4577456,0.43152285,0.0,0.7652292,0.53958976,0.44542268,0.0,0.0,0.4590346,0.0,0.039207667,0.0,0.0,0.0,1.0614357,0.25134993,0.27253896,0.0,0.0,0.0,0.04159528,0.417104,0.0,0.0380266,0.0,0.87414527,0.4721409,0.7471205,1.352644,0.10235471,0.0,0.020592194,0.0,0.42104158,0.46875092,0.17570367,0.43323848,0.17873856,0.26392883,0.0,0.10831152,0.0,0.41095382,0.0,0.37743706,0.20420894,0.36540183,0.09420342,0.09358757,0.0,0.23976919,0.27484384,0.0,0.08382005,0.0,0.99180996,0.0,0.0,-0.37430072,0.16674753,-0.8867563
-1.6358027,3.2782283,0.41414496,-4.2372937,1.1404804,-2.886843,2.710635,0.0,0.0,4.029753,0.0,3.5166576,0.0,0.0,1.7625484,0.0,1.29946,0.0,0.0,2.4453757,0.90798163,0.0,2.1072872,1.4320668,0.0,0.0,0.0,0.0,0.0,0.0,0.69917375,1.5330327,0.9710486,2.4900768,0.0,1.306446,0.0,2.1906865,0.0,1.7071872,3.1616502,1.4888258,0.0,0.0,0.0,2.1242888,1.5126857,0.0,0.40618834,2.2721722,0.27740198,2.4361837,0.15582742,2.091728,1.9964983,1.1426116,0.0,1.1037867,2.6247993,1.979389,0.0,2.1784408,1.894353,0.0,1.8527081,0.95794356,0.18958183,1.209508,1.1686772,0.0,-2.658586,1.8799294,2.1998444
1.044873,1.5103196,-0.39084738,0.1037745,-0.98092747,-0.6854032,0.0,0.6956213,0.0796896,1.0597996,0.0,1.0411172,0.0,0.10114068,0.39214605,0.5922388,1.0734313,0.0,0.0,1.0371192,0.32728285,0.0,0.28110415,0.0,0.2726094,0.0,0.29833442,0.0,0.0,0.0,0.0,0.49789488,0.8661784,0.40523154,0.0,0.44794643,0.20684594,0.9035195,0.1072284,0.5679592,1.1499481,0.64942807,0.0,0.0,0.0,0.6405889,0.56170386,0.056110643,0.52324754,0.6014782,0.59617543,0.3584892,0.33399692,0.4458533,0.90672857,0.711155,0.0,0.6141114,0.93451107,0.7882267,0.0,0.49422467,0.51104003,0.16016164,0.16008674,0.64193404,0.13818105,0.42890444,0.62733835,0.0,-0.62765217,0.07518319,0.46967846
-0.65560955,-0.3538112,-0.28874767,0.46615517,-0.121546865,0.6021926,0.0,0.24458824,0.5887313,0.0,0.27990648,0.0,0.15654005,0.6204063,0.0,0.38875285,0.0,0.75406206,0.8212621,0.0,0.0,0.3824178,0.53596413,0.0,0.0,0.49460024,0.37283137,0.14973216,0.14981315,0.4278216,0.21959966,0.0,0.0,0.0,0.035622284,0.0,0.036798507,0.0,0.7467259,0.7270858,0.51070297,0.43125355,0.0,0.0,0.0,0.4455651,0.22846214,0.6147152,0.40386057,0.07976693,0.3676051,0.046030886,0.7282436,0.0,0.20077136,0.08261465,0.2930195,0.0,0.0,0.8522459,0.0,0.11963686,0.021849118,0.4002157,0.044126563,0.643697,0.18608531,0.8197706,0.18183751,0.0,0.63591754,-0.20244408,-0.39613134
1.3000722,0.4752319,1.040541,0.8065182,-1.1695304,-0.2344777,0.0,1.1037164,0.0,0.71127176,0.0,0.014773741,0.0,0.5826808,0.39976043,0.5798255,0.5498056,0.46289998,0.5210275,0.07629963,0.8536212,0.0,0.0,0.0,0.9607754,0.0,0.0,0.0,0.0,0.0,0.0,0.40564328,1.1100148,0.0,0.2759346,0.0,1.2455826,0.0,0.5396515,0.59031594,0.581607,0.9323446,0.0,0.0,0.0,0.34485075,0.7675899,0.0,0.6276964,0.4859235,0.7646979,0.4495817,0.3336578,0.7564571,0.9420089,1.2263833,0.12180421,0.2453832,0.15395638,1.126417,0.15392962,0.4020205,0.5249808,0.5621993,0.23642774,0.81858647,0.432554,0.6437353,1.1066505,0.0,-0.117026284,-0.11159788,1.0074267
-0.69017726,2.187366,-0.023937263,-1.2524883,0.8186014,-0.49715766,0.21546403,0.0,0.0,1.670991,0.0,1.2481833,0.0,0.0,1.0504445,0.0,0.25709298,0.0,0.22261883,0.90910137,0.0,0.0,1.5651865,0.07057126,0.0,0.0,0.0,0.32143295,0.0,0.0,0.56501687,1.1532909,0.24626905,1.1943301,0.0,0.68167084,0.0,1.1411977,0.018662468,0.37554225,1.0839407,0.8373505,0.0,0.0,0.0,0.76786476,0.4731032,0.66136605,0.20030983,1.1132087,0.5584895,0.5613601,0.48100427,0.93073726,1.0235432,0.53533095,0.0,0.08593678,1.0568514,1.3558147,0.0,0.5847625,0.4754458,0.0,0.87957925,1.169547,0.21160024,0.31307745,0.6409892,0.0,-0.49520054,-0.05962237,1.186424
-0.92587405,-0.00026743193,-0.8226219,0.5124138,0.02577821,0.9081445,0.0,0.329085,0.8489485,0.0,0.26325384,0.0,0.100388005,0.4339177,0.0,0.45120338,0.0,0.6480616,0.90612227,0.0,0.0,0.79536337,0.86845636,0.0,0.0,0.4766193,0.27196455,0.21526788,0.3734291,0.8672383,0.31251216,0.0,0.0,0.068872824,0.0,0.0,0.0,0.13333836,0.9329369,0.8357395,0.6735498,0.5276423,0.052982405,0.0,0.0,0.4563079,0.12660904,0.8132299,0.5638479,0.115086116,0.6622539,0.0,0.9986907,0.04140683,0.16023177,0.031382874,0.5072328,0.0,0.0,0.9088609,0.058331735,0.09053881,0.0,0.40903303,0.0,0.9812945,0.15914787,0.96570957,0.2252259,0.0,0.92334837,-0.4821345,-0.58152884
-2.3591475,-0.40612134,-0.33938375,-0.35830072,1.7034079,0.44565034,1.1049907,0.0,0.40974033,0.0,0.15790923,0.0,0.23025201,0.3003994,0.0,0.026300251,0.0,0.46967274,0.9694679,0.0,0.0,0.58274204,1.4045422,0.0,0.0,0.6012424,0.0,0.6313881,0.087402165,1.5592524,0.7622376,0.6175698,0.0,0.503276,0.0,0.0,0.0,0.3531506,0.8902854,1.0853599,1.1844475,0.5348529,0.0792146,0.0,0.0,0.4862808,0.20690338,1.2600927,0.4094143,0.6731997,0.8666415,0.09756161,0.8208703,0.39278635,0.44934207,0.0019240752,0.31027997,0.0,0.0,1.0081829,0.51920795,0.25138614,0.0,0.3572185,0.1244469,1.1522986,0.19866207,0.99417293,0.1656923,0.0,0.5966323,-0.48506626,-0.4154274
-0.894922,1.9430723,1.0457406,-1.5900767,2.1047475,-0.98394537,0.41696343,0.0,0.0,2.5110607,0.0,0.7931497,0.0,0.0,1.099376,0.0,0.0,0.0,0.33584264,0.20047356,0.11095187,0.0,1.6064332,0.380293,0.0,0.0,0.0,0.8151309,0.0,0.0,0.79028606,1.8938385,0.10837767,1.334503,0.0,0.9848739,0.0,1.1930809,0.024291411,0.0,1.586771,0.91574574,0.0,0.0,0.0,0.5755939,0.8536599,0.5923773,0.23897251,1.525397,0.64180475,0.68745255,0.23655795,1.0520316,1.0193819,0.7555497,0.13468346,0.0,0.9514701,1.4892983,0.25386915,0.52642894,0.5457093,0.0,1.2382716,1.5006164,0.29862896,0.1810541,0.90699023,0.0,-0.91309446,-0.3908547,1.6252186
0.16859937,0.72013324,1.130277,-1.5136733,-0.23743582,-1.5156271,0.7192242,0.0,0.0,2.0480933,0.0,1.2940933,0.0,0.4877901,0.653383,0.0,0.895616,0.0,0.0,0.79201365,1.419545,0.0,0.33155838,0.7922587,0.52690685,0.0,0.32710415,0.0,0.0,0.0,0.12415539,0.4518295,1.1713638,0.6146953,0.0,0.06275749,0.0,0.54008687,0.14544564,0.8673223,1.234426,0.8070565,0.0,0.0,0.0,1.0779734,1.3091621,0.0,0.0,0.82713145,0.0,1.0814716,0.0,1.1569881,1.1251035,0.65199137,0.0,0.3471823,1.0620542,0.7641976,0.0,1.2199112,1.0663072,0.46699023,0.90695155,0.27829158,0.4218278,0.8328197,0.7612109,0.0,-1.3496027,1.286155,1.1514249
-1.1014401,0.8512794,-0.40899256,0.33998778,1.5967671,0.76378393,0.0,0.38558394,0.14721939,0.11858411,0.0,0.0,0.0,0.0,0.14026311,0.61029565,0.0,0.27586812,1.1231986,0.0,0.0,0.8331463,1.435447,0.0,0.0,0.24591054,0.0,0.9292328,0.29527077,0.9252031,0.6086358,1.1375877,0.0,0.56315285,0.0,0.4008147,0.118451655,0.6620896,0.6843262,0.36841956,1.1761154,0.7213798,0.18124968,0.0,0.0,0.0029843152,0.17507073,1.3583752,0.67692304,0.9462467,1.3567779,0.0,1.0456228,0.27207226,0.6533855,0.40486354,0.62107986,0.0,0.0,1.1240999,0.6791208,0.0,0.0,0.0,0.06656039,1.5931766,0.0,0.41735584,0.3439435,0.0,0.6491823,-1.5034354,0.043075502
-0.3230709,-1.8372765,-0.3747828,1.2457439,-0.082658604,0.9152682,0.0,0.30523485,0.60337454,0.0,0.7030029,0.0,0.9607597,0.9812423,0.0,0.9020996,0.0,1.6115206,0.97802293,0.0,0.16085546,0.71307546,0.0,0.0,0.0,1.3652505,0.9085792,0.300098,0.8763039,0.5745263,0.024284251,0.0,0.0,0.0,0.49419546,0.0,0.43249872,0.0,1.4161242,1.0210171,1.3470995,0.5834316,0.0,0.0,0.0,0.613654,0.44015452,0.95856076,1.073863,0.0,0.75020075,0.0,1.2664219,0.0,0.14962384,0.017940927,0.7148112,0.0,0.0,0.7626687,0.4211229,0.0,0.19992176,0.75207627,0.0,0.82704496,0.0,1.7321109,0.15626061,0.0,0.91115916,-0.47620025,-1.3205233
0.059471812,-1.4065827,-0.3880348,0.48807636,0.22561602,-0.08570909,0.343401,0.0,0.17690852,0.0,0.5288799,0.0,0.7973901,0.73802733,0.0,0.8421494,0.11107755,0.99203575,0.31599444,0.0,0.49187925,0.09350321,0.0,0.0,0.14905381,0.2807129,1.0701118,0.3195461,0.45777574,0.14450818,0.0,0.0,0.0,0.0,0.08838332,0.0,0.15107672,0.32181868,0.7853565,0.8368225,1.3554351,0.19197829,0.0,0.0,0.0,0.4384403,0.59171134,0.35312867,0.6167751,0.14907312,0.25690967,0.0,0.40612456,0.0,0.38214707,0.0,0.45444494,0.05855321,0.0,0.31885815,0.27213177,0.0,0.28914958,0.45183447,0.021077663,0.21304035,0.075825036,1.3584082,0.0,0.0,-0.07950561,0.042365924,-1.0347259
-1.3191322,0.62139976,-0.66821426,0.42621273,1.131635,0.86176306,0.0,0.30343282,0.46591654,0.0,0.0,0.0,0.0,0.0,0.010287911,0.53242755,0.0,0.36528233,1.1014432,0.0,0.0,0.96657664,1.372369,0.0,0.0,0.3907618,0.0,0.69643825,0.33742478,1.1161523,0.52284604,0.8248349,0.0,0.41404778,0.0,0.1609099,0.0,0.4969538,0.79967654,0.54157996,1.0302455,0.65797514,0.27006048,0.0,0.0,0.13757466,0.09099428,1.2699803,0.6481783,0.6579603,1.2017664,0.0,1.1282821,0.24620512,0.45680478,0.21987715,0.5993315,0.0,0.0,1.0317174,0.5183235,0.0,0.0,0.0,0.0,1.4524003,0.0,0.56396145,0.28389332,0.0,0.82009757,-1.2749166,-0.18088889
1.1843174,-0.24652515,0.1330446,0.55642843,-0.8883888,0.42206794,0.0,0.9264314,0.26004434,0.0,0.0,0.0,0.0,0.6642935,0.0,0.65292007,0.4275955,0.8460566,0.5129134,0.019009598,0.6780224,0.0,0.0,0.0,0.4333087,0.0,0.55058783,0.019442067,0.09574804,0.0,0.0,0.0,0.69576466,0.0,0.5226406,0.0,0.7592627,0.0,0.78679454,0.92686284,0.5271307,0.55674857,0.0,0.0,0.0,0.33432314,0.38353613,0.12751037,0.674685,0.1982025,0.4728226,0.24236533,0.3696746,0.21452588,0.52260077,0.68514526,0.18384665,0.056818865,0.0,0.8248559,0.0,0.07702098,0.42527723,0.69879663,0.0,0.46425152,0.19750425,0.89355874,0.5466362,0.0,0.32842016,0.037936956,-0.031536877
-0.20122261,-0.6437476,-1.138496,0.8949778,-0.6006635,0.36581537,0.025171071,0.2598673,0.804479,0.0,0.7239124,0.005637333,0.5594958,0.6790778,0.0,0.85285044,0.22639793,0.79203326,0.4395465,0.0,0.0,0.6908736,0.14086092,0.0,0.0,0.27294987,1.0368844,0.031030938,0.53961706,0.50728226,0.0,0.0,0.0,0.0,0.42388344,0.0,0.0,0.2827831,1.0489634,0.9441216,1.1792492,0.21919158,0.0,0.0,0.0,0.4469411,0.25534013,0.4515922,0.6597686,0.0,0.393394,0.0,0.832963,0.0,0.028981835,0.0,0.54562587,0.0,0.0,0.39688385,0.0005117282,0.0,0.13151309,0.4841308,0.0,0.55314195,0.0,1.4604017,0.07933818,0.0,0.50432706,-0.14123571,-1.1884282
-1.2061951,1.3454036,-1.4468082,-0.54281956,1.9183342,-0.40471515,0.77432543,0.0,0.10945411,0.88410974,0.0,0.6948861,0.0,0.0,0.0,0.6335925,0.0,0.0,0.15370798,0.17517279,0.0,0.6308964,1.5858233,0.0,0.0,0.0,0.0,0.85822266,0.09704012,1.1609385,0.2747478,1.3196307,0.0,1.3794124,0.0,1.1684431,0.0,1.8605734,0.24027573,0.41209435,2.3964229,0.6641179,0.0,0.0,0.0,0.23544067,0.5050484,1.2680615,0.7939624,1.4804823,0.97888726,0.0,0.7333139,0.26068085,1.0032328,0.13281095,0.4759094,0.0,0.65118337,0.78991497,0.50888795,0.0,0.0,0.0,0.1620711,1.3228927,0.005071208,0.78784823,0.29879853,0.0,-0.39296246,-1.1223507,-0.36912543
-0.71000457,0.71713847,0.45288438,-1.892907,0.11039544,-1.2696011,1.3628076,0.0,0.0,1.6870136,0.0,1.535678,0.0,0.43101436,0.5434526,0.0,0.70906985,0.0,0.0,0.9089755,1.0300806,0.0,0.8106109,0.7214172,0.0,0.0,0.47551453,0.0,0.0,0.0,0.373292,0.28647375,0.71010494,0.91279954,0.0,0.034489572,0.0,0.73996747,0.2631756,1.2584246,1.290774,0.6298457,0.0,0.0,0.0,1.0762213,0.8931412,0.0,0.042729687,0.8028247,0.0,1.1571571,0.0,1.0164872,0.97877586,0.41094878,0.0,0.30982447,1.1602659,0.8100381,0.0,1.0530618,1.0424203,0.39936897,0.78888094,0.23411295,0.24647924,0.95093966,0.42813462,0.0,-1.1194968,1.3799841,0.7210655
-0.13843171,-1.4746716,-0.83918315,2.5494,-0.17319041,2.0617876,0.0,1.3432432,0.9196361,0.0,0.595695,0.0,0.84818125,0.7513273,0.0,1.5086907,0.0,2.0433826,1.6750875,0.0,0.0,1.7926774,0.059191138,0.0,0.0,2.1923866,0.36540627,0.58869654,1.6313564,0.9627571,0.006593704,0.0,0.0,0.0,0.78483534,0.0,1.0314182,0.0,2.1653218,1.2316674,1.6806257,1.2101026,0.0,0.0,0.0,0.36067268,0.11325221,1.3884722,2.0360334,0.0,1.8328487,0.13193434,2.22583,0.0,0.10970338,0.5683464,1.2365017,0.0,0.0,1.2177292,0.81449294,0.0,0.0046608374,0.84587336,0.0,1.7878002,0.0,1.9558154,0.5312377,0.0,1.9647639,-1.6218283,-1.4451854
-0.11814646,-0.12487633,-0.14717047,-0.17132491,-0.21933629,0.027148955,0.13862935,0.05194749,0.35834688,0.17247605,0.11031388,0.32457757,0.020319507,0.5702179,0.0,0.23428653,0.26024485,0.41213745,0.35919914,0.10602297,0.44847333,0.0,0.3845506,0.0,0.0,0.0,0.57138133,0.0283781,0.0,0.0,0.17867705,0.0,0.24718529,0.19050026,0.0,0.0,0.0,0.25511813,0.37665677,0.7615788,0.48780912,0.28462994,0.0,0.0,0.0,0.47313857,0.34972882,0.25052786,0.15090305,0.18259726,0.06490165,0.14483277,0.1840314,0.14924456,0.37880707,0.0774991,0.06990248,0.0,0.1626471,0.5772033,0.0,0.19477396,0.2500739,0.35874504,0.14336404,0.24298745,0.2088842,0.6817399,0.11358547,0.0,0.004595682,0.331892,-0.15516348
0.14818704,-1.6679466,-0.6332043,1.285373,0.04356977,1.0256217,0.0,0.532509,0.5757364,0.0,0.53816795,0.0,0.9406001,0.80638313,0.0,1.1234138,0.0,1.5999985,0.9087359,0.0,0.061163783,0.7912982,0.0,0.0,0.0,1.1666265,0.8997689,0.4244399,1.115699,0.49223796,0.034248233,0.0,0.0,0.0,0.51136565,0.0,0.53272045,0.0,1.5152745,0.9747275,1.4317454,0.5788047,0.0,0.0,0.0,0.43073508,0.3068206,0.8401373,1.2732207,0.0,0.8797379,0.0,1.3281119,0.0,0.14587072,0.16048887,0.8199036,0.0,0.0,0.7204931,0.48806196,0.0,0.19263288,0.68900836,0.0,0.9042679,0.0,1.7260417,0.17398614,0.0,0.9539138,-0.67096525,-1.3641818
