input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.2384192,-0.72231597,-0.6586144,0.9117087,-0.88204426,0.15328363,-0.0733437,-0.96414787,1.3240969,0.92481893,-0.9041561,0.43763545,0.0,0.6044375,0.51666933,0.030687183,0.0,0.6681243,0.10201609,0.0,0.30831838,0.47328186,0.7254851,0.58651537,0.6311196,1.2851542,0.0,0.0,0.0,0.0,0.0,0.5468306,0.27531508,0.73211664,0.0,0.28875133,0.76005375,1.6280288,0.0,0.0,0.0,0.0,0.0,0.65228045,0.52672136,0.42438596,0.0,0.9200717,1.4185836,0.3369463,0.84487903,0.0,1.0548368,0.7292718,0.4618584,0.51029235,0.2203591,0.0092696175,0.0,0.58621085,0.9607807,0.0,0.2550488,0.058946647,0.0,1.3785256,0.0,0.0,0.07765806,0.119760096,0.0,0.21510656,0.0,0.7030318,1.5991458,-0.24663252,-1.3678206,-0.70616406
0.61772126,0.5906576,-1.0063549,-1.101115,-1.051245,-0.45045426,-0.39167124,0.31573263,-0.2634519,0.10114615,0.26320928,0.72271883,0.25593963,0.0,0.091518685,0.34099,0.0,0.44587064,0.0,0.0,0.0,0.0,0.0,0.0,0.22848745,0.0,0.53903776,0.0,0.37091902,0.6807431,0.3029538,0.43658632,0.16188368,0.35183746,0.47363055,0.6335371,0.0,0.0,0.0,0.70603573,0.7762145,0.03328091,0.16726497,0.50379944,0.5876377,0.98444915,0.0,0.79820234,0.32716435,0.37800184,0.31968644,0.0,0.360848,0.32584503,0.32385483,0.26427096,0.4381628,0.5051953,0.84557456,0.22874829,0.23705478,0.441488,0.46653703,0.9058866,0.0,0.037747182,0.0,0.09846919,0.6673461,0.7656878,0.2539177,0.0,0.5836735,0.14824489,0.16184896,0.40899718,0.5254737,0.1019281
-0.7620567,1.02863,0.15590724,0.15704587,-0.15154168,-0.86721414,0.56866413,0.604003,-0.5529451,-0.5640778,0.6484249,0.30461705,0.4690529,0.0,0.0,0.5940808,0.0,0.0,0.0,0.40325922,0.0,0.0,0.11652747,0.38844627,0.3816802,0.0,0.93098277,0.0,0.0,0.30501664,0.3151136,0.0,0.22755146,0.15102054,0.2423669,0.0,0.0,0.0,0.43923903,0.0,0.96698165,0.646778,0.0,0.33870173,0.23938678,0.5007884,0.0,0.75870925,0.37049782,0.5879287,0.12990475,0.0,0.03232591,0.29552427,0.09163608,0.0,0.755035,0.46804455,0.8626925,0.2575388,0.6149583,0.2875744,0.5310896,0.17117386,0.0,0.49489525,0.0,0.16533631,0.34136084,0.40825123,0.6951269,0.36582708,0.6482815,0.46401858,0.3375298,-0.6539984,0.4975299,0.40739313
0.12076837,0.16462268,-0.59344393,-0.30935133,1.0864896,2.0397844,-1.16805,-1.0548182,1.4307971,1.6443516,-1.4843959,0.095320724,0.27066058,1.1529516,1.7101979,0.14679703,0.2930231,0.3943084,1.2077605,0.0,0.0,0.84735966,0.0,0.0,0.3788975,0.4558921,0.0,0.0,0.6871248,0.0,0.0,0.76417625,0.3529728,0.51309633,0.0,1.081377,0.9713519,0.7604684,0.0,0.008989051,0.0,0.17768572,0.0,1.1641243,0.8120268,1.118707,0.0,1.1940871,1.3811326,0.18790439,1.3131561,0.0,1.4510567,0.91194004,0.85314614,0.6585447,0.04226609,0.0,0.11766527,0.8413976,0.47934437,0.24530765,0.2911429,0.60070485,0.0,1.0899856,0.0,0.0,0.35296476,1.0923175,0.0,0.0,0.0,0.24534464,1.3078667,0.96349835,-1.2292031,-0.99362147
0.6683604,1.3434958,-1.0755653,0.10117045,0.03684511,0.5203909,-1.200892,-0.57425976,0.865273,1.0067344,-0.9916763,0.19326432,0.4140848,0.3327989,1.464753,0.37976426,0.21622665,0.5823076,0.78660107,0.0,0.0,0.65427965,0.0,0.0,0.31134075,0.5928198,0.0,0.0,0.73316026,0.0,0.0,0.5799701,0.3129531,1.001895,0.0,1.009355,0.6785458,0.3774984,0.0,0.22499259,0.0,0.24377641,0.0,1.186044,0.9295241,1.4551964,0.0,1.0826795,1.0783532,0.15649635,0.9137399,0.0,1.1486493,0.8434874,0.7717355,0.57608324,0.114518225,0.15142447,0.23411667,0.70496315,0.25524682,0.40183398,0.6195387,0.7713537,0.0,0.71144444,0.0,0.0,0.38056195,0.98722863,0.0,0.0,0.0,0.07495246,1.0811226,1.1660032,-0.7469179,-0.905985
0.89951706,0.3923872,-0.016012466,0.21572939,0.2104672,0.11685692,-0.0072332732,0.23130825,0.0022441116,-0.08643827,0.19035728,0.014316112,0.062387913,0.0,0.15691742,0.26029718,0.0,0.30255967,0.07995707,0.0,0.0,0.0,0.0,0.0,0.45644698,0.0,0.18896022,0.031748965,0.10194159,0.43053746,0.22243752,0.19771963,0.23154141,0.1846886,0.012389317,0.5105031,0.0,0.0,0.34148157,0.09112838,0.0,0.5012416,0.0,0.4813391,0.32790005,0.7408925,0.0,0.7843199,0.338707,0.13029611,0.36680374,0.0,0.19550747,0.1915431,0.1492878,0.0,0.3034559,0.16911066,0.3898455,0.01604892,0.15696558,0.18074876,0.13316254,0.3195349,0.0,0.19156855,0.0,0.14397958,0.19597733,0.54246855,0.24904996,0.018834352,0.2938641,0.1607553,0.2756014,0.2260096,-0.017616976,0.22173803
1.6011916,-0.0034433808,1.2426021,-0.8035825,0.038219996,0.3434579,-1.0214866,-0.050676174,-0.76966476,-0.31020376,-0.0352706,0.0,0.3939771,0.0,0.0,0.55135053,0.0,0.46575588,0.1073274,0.0,0.0,0.0,0.0,0.0,0.099086404,0.0,0.2447901,0.07373938,0.18963969,1.4707873,0.5138782,0.39300907,0.44659698,0.40198183,0.0,1.2316751,0.0,0.0,0.0,1.0640894,0.0051685944,0.90140986,0.0,0.84492344,0.8947104,1.5335242,0.0,1.0724772,0.27946314,0.007547766,0.716952,0.0,0.428873,0.66663754,0.4805798,0.05266483,0.29393378,0.6664089,0.882972,0.20055822,0.0,0.82282233,0.7006239,1.1472011,0.0,0.0,0.0,0.27596393,0.8024471,1.1585554,0.4026272,0.10353236,0.76154435,0.08229953,0.0013145804,1.0919448,0.768791,0.056931514
0.39749947,-0.19869812,-0.77921945,-0.6581329,-0.30723742,-0.8651466,0.052224033,-0.56222147,0.13582502,0.16514745,0.12664983,0.5893217,0.10863774,0.0,0.0,0.0,0.11586277,0.7785106,0.046638094,0.0,0.0,0.10286306,0.0,0.0,0.40790132,0.17887312,0.0,0.0,0.0,0.4167111,0.1757541,1.0182067,0.09657003,0.009614721,0.050614554,0.37054148,0.04250831,0.0,0.0972767,0.2250048,0.2608528,0.0,0.32822514,0.50964326,0.24091054,0.58432245,0.0,0.42851806,0.5132182,0.22339913,0.32151783,0.0,0.5554208,0.22171661,0.25980905,0.033296898,0.4556288,0.25627866,0.34230822,0.03397898,0.40996414,0.19390923,0.04806892,0.63728875,0.0,0.16972074,0.0,0.0,0.3652534,0.50297546,0.26885772,0.0,0.16774496,0.19404103,0.42405796,0.059737064,-0.035155956,-0.116248176
1.061076,0.103898026,0.58409256,-1.0955966,-1.3223852,-1.1037347,-0.993507,-0.9312109,0.5070205,0.79463786,-0.21379603,0.89437497,0.011944562,0.27604926,0.17103869,0.00976181,0.5266598,1.1851858,0.06920886,0.0,0.056316093,0.13320853,0.0,0.0,0.29401705,0.060191352,0.0,0.0,0.0,0.51193374,0.0,1.2330465,0.5403725,0.6529608,0.0,1.5115664,0.0,0.0,0.0,0.63187736,0.255924,0.13129716,0.0,1.1119353,0.74510515,1.2974051,0.0,0.8888039,0.98589206,0.2231859,0.69338125,0.0,0.8683162,0.5466351,0.43989617,0.5205474,0.20435606,0.23384927,0.5013337,0.1987167,0.16029358,0.4698729,0.23019297,1.1839113,0.0,0.26755208,0.0,0.0,0.56871283,1.0529053,0.22787705,0.045254514,0.1005479,0.009043366,0.5417899,1.0228214,-0.27989933,-0.4630357
0.7599702,-0.2557148,-0.019497959,-1.1672083,-0.65010196,-0.27324286,-0.77754325,-0.5797303,0.19463857,0.7794716,-0.44525337,0.80825365,0.18069588,0.13052984,0.25165772,0.0,0.05126582,0.87829167,0.21888247,0.0,0.0,0.14915608,0.0,0.0,0.14473584,0.09095188,0.0,0.0,0.02113355,0.64888376,0.0,1.1011605,0.2250298,0.41807967,0.0,1.1646804,0.0,0.0,0.0,0.6854114,0.03047701,0.045877278,0.08899241,0.8710901,0.5454075,0.9535111,0.0,0.51116884,0.70715874,0.06439028,0.48378018,0.0,0.7814408,0.46883386,0.4410957,0.28490764,0.15489909,0.35280892,0.40292513,0.28560096,0.103771,0.46880415,0.32647935,1.136083,0.0,0.15588948,0.0,0.0,0.6237006,0.9057503,0.10910788,0.0,0.0973504,0.027964622,0.4599213,0.8246102,-0.010096122,-0.5819676
-0.19597279,0.26644182,-0.5472691,0.18250383,1.8111395,1.9791698,1.0015862,0.40423924,0.2909084,0.16144298,-0.43270478,0.0,0.20698088,0.2973739,0.77996546,0.33078206,0.0,0.0,0.18120253,0.5546489,0.0,0.0,0.16790521,0.51059985,0.5894203,0.0,0.4377901,0.0,0.15060732,0.06937951,0.021215698,0.0,0.0,0.0,0.0,0.0,0.5070512,0.0,1.2095397,0.0,0.0,0.42966837,0.19183823,0.37779027,0.032899242,0.16130008,0.0,0.6125647,0.5754384,0.35315043,0.3311526,0.0,0.28571266,0.22505188,0.117841154,0.0,0.5043979,0.15760064,0.47057468,0.3730977,0.81907666,0.19234607,0.10068342,0.0,0.0,0.92895895,0.0,0.11079352,0.29207563,0.22048742,0.56638944,0.14303507,0.015522135,0.61982816,0.753927,-0.81096804,-0.24652253,-0.02531844
0.5065525,0.93114465,0.49580047,-0.6819305,2.1084325,0.21204989,-0.30012485,0.20444253,-0.6267676,-0.22462197,-0.26464012,0.0,0.8300986,0.0,0.28326598,0.38624626,0.2320484,0.0,0.42266196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21310446,0.8442108,0.6782643,0.14507493,0.09325211,0.0,0.0,0.21084872,0.40566033,0.0,0.5987099,0.40707505,0.0,0.9551523,0.113480665,0.57099444,0.33455855,0.83927083,0.0,0.5482647,0.3378163,0.0,0.40124306,0.0,0.3674549,0.6956836,0.4466774,0.0,0.39858165,0.4453028,0.7836897,0.23489842,0.047744114,0.75281477,0.55535865,0.6387939,0.0,0.0,0.0,0.110687725,0.6861402,0.91227365,0.48862365,0.16593386,0.33380407,0.2580849,0.11510467,0.3904965,0.68608296,-0.16938645
-1.1942244,1.4208791,1.1888285,-1.0520397,-2.2917295,0.38156423,1.0474644,1.2855767,-1.9360389,-1.7378756,1.9630096,0.22397359,0.5661481,0.0,0.0,1.7565827,0.0,0.0,0.0,1.1776139,0.0,0.0,0.0,0.004269302,0.7331531,0.0,3.4873774,0.0,0.05429185,1.632328,0.7952396,0.0,0.6729038,0.0,1.2094303,0.0,0.0,0.0,0.13940847,0.09978855,2.6092677,1.209062,0.0,0.5081707,1.2025076,1.1552814,0.0,2.1662545,0.24183269,2.0064983,0.7092969,0.0,0.0,0.105111,0.2404421,0.0,1.9481864,1.3825569,2.2491739,0.57471365,1.0841937,0.57747936,1.1988895,0.37660712,0.0,0.7634433,0.0,1.2603053,0.8900635,0.6869659,2.0859294,0.7865939,1.9798455,0.75253695,0.31734148,-1.1392063,1.9004518,2.0915506
0.45138973,0.25830972,-0.8506706,-0.4847675,-0.24089037,0.013084836,-0.3664662,-0.39534461,0.4354795,0.33185634,-0.8309116,0.59037745,0.28321463,0.0629503,0.6367746,0.2585644,0.0,0.44254532,0.20037726,0.0,0.0,0.25887382,0.0,0.0,0.30182323,0.39617306,0.0,0.0,0.13620001,0.032215834,0.0,0.7807385,0.08188778,0.49880534,0.0,0.6653651,0.30592984,0.0,0.0,0.17147194,0.0,0.0,0.10914635,0.74805623,0.38616434,0.67776513,0.0,0.41050756,0.65650064,0.06892214,0.32556364,0.0,0.7825529,0.481682,0.42016375,0.19141312,0.2160241,0.1305438,0.11682319,0.4150477,0.36085093,0.30729815,0.39190167,0.6303651,0.0,0.4271158,0.0,0.0,0.3474588,0.65347,0.053215995,0.0,0.0,0.088097304,0.6809195,0.41149408,-0.29892993,-0.6968751
1.3936688,1.0294689,0.029488469,-0.108904965,-1.3103567,0.9194409,-1.3780031,-0.8120798,1.259003,1.3983233,-1.1354848,0.45981306,0.0,0.8088571,1.5044029,0.5974817,0.27533698,0.6951974,0.45801914,0.0,0.0,0.6965404,0.0,0.0,0.5082535,0.43306786,0.0,0.0,0.5783018,0.0,0.0,0.69628173,0.59078586,1.2699678,0.0,1.9650168,0.3365036,0.5898228,0.0,0.32860667,0.0,0.25556433,0.0,1.3551676,1.0877331,1.6665206,0.0,1.5456887,1.3015571,0.23147416,1.1929367,0.0,1.2894549,1.0043383,0.6341979,0.79111844,0.0,0.0,0.30597466,0.86820567,0.34340924,0.4218372,0.5311366,0.84595686,0.0,1.011637,0.0,0.0,0.34937596,1.2264405,0.0,0.0,0.0,0.008105382,1.1656562,1.371564,-1.0910474,-0.9225223
0.2048262,-0.039485253,0.31875488,3.7600763,0.64048505,1.9295264,-0.3142243,0.62536705,0.16211613,-0.76237816,0.62002724,0.0,0.0,0.0,0.0,0.7510749,0.0,0.01847598,0.41750717,0.26688963,0.0,0.0,0.94852626,0.2852326,0.93166244,0.74064845,0.4091227,1.6010319,0.39756066,0.0,0.0,0.0,0.70594954,0.82081026,0.14439958,0.0,0.11205133,0.864246,0.7163678,0.0,0.0,1.2698696,0.0,0.31872636,0.7980105,1.3380716,0.0,2.2879698,0.6604889,0.5738607,0.7323278,0.0,0.0,0.072630204,0.26444283,0.057065353,0.44148064,0.0,0.15723203,0.0,0.24451989,0.2542899,0.0,0.0,0.0,0.74080014,0.0,0.6138748,0.0,0.51051354,0.08156453,0.5489922,0.7481277,0.5495373,1.1599061,0.25776926,-0.6542091,1.1189382
-1.1245376,-1.1638235,-0.0155226765,-1.8414454,1.2622737,-1.1485068,0.38103333,0.1915454,-0.5886022,-0.3382735,0.19301568,0.9216138,0.55247915,0.0,0.0,0.0,0.0,0.3214073,0.0,0.95062363,0.0,0.0,0.0,0.21922857,0.0,0.0,0.0,0.0,0.0,1.23844,0.73147225,0.7187624,0.0,0.0,0.306547,0.0,0.0,0.0,0.24013844,0.23497881,0.37639987,0.0,1.1006408,0.05509056,0.03764694,0.22560638,0.0,0.15561067,0.37498033,0.4533834,0.06366317,0.0,0.57206523,0.45295635,0.25986987,0.0,0.74134505,0.75594443,0.9301065,0.49650127,0.5459553,0.86587274,0.16591047,0.90276027,0.0,0.3415703,0.15734977,0.0,0.95511377,0.40903205,0.49271283,0.21541105,0.5307043,0.32362896,0.2512955,-0.5783483,0.88423115,-0.18583922
-0.07669668,1.7782092,-0.024971282,-0.039271604,-0.27486137,0.91562897,0.10867041,1.3616471,-1.234665,-1.5441364,1.7872807,0.0,0.4967326,0.0,0.0,1.3684208,0.0,0.0,0.0,0.42722893,0.0,0.0,0.0,0.0,0.69501305,0.0,1.9972191,0.56686944,0.88017225,1.1318713,0.78782237,0.0,0.7256031,0.0020330846,1.0698724,0.0,0.0,0.0,0.73992413,0.26978737,1.2320619,1.2774984,0.0,0.37775132,0.9208428,1.4906248,0.0,2.2113965,0.0,1.233763,0.82886326,0.0,0.0,0.08877658,0.3294611,0.017598987,1.3500991,0.63179725,1.6652764,0.03056297,0.5111217,0.41732302,0.6535494,0.33540526,0.0,0.12248832,0.0,1.1440284,0.45396128,0.9261303,1.3175367,0.40661228,1.6281728,0.5571738,0.16524114,-0.13526446,1.2363908,2.014473
-0.12776831,0.48109233,1.3806142,-2.1774976,-0.010731139,-2.738781,-0.34584635,-0.48941636,-0.55273646,-0.29937366,0.579671,1.1403998,0.6216037,0.0,0.0,0.04351008,0.7191275,0.8031961,0.0,0.0,0.4322353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2451041,0.9280782,0.85896665,0.49964282,0.0,0.0,0.4164079,0.0,0.0,0.0,0.59385395,1.0980885,0.5102156,0.21896654,0.64507484,0.41103232,1.1095473,0.0,0.40695137,0.733195,0.32054058,0.3608824,0.0,0.63867486,0.6938112,0.5207503,0.266236,0.6561849,0.52556664,1.1567396,0.17164199,0.11921555,0.87685156,0.37073934,1.0920818,0.0,0.0,0.0,0.0,0.99574924,1.1404732,0.54937446,0.38521326,0.53020203,0.13641752,0.0111037195,0.36585715,0.84685117,-0.1549257
-1.1307142,3.235644,-1.5295441,-1.3233178,0.40715283,-0.13984986,2.233696,2.5050843,-2.419834,-2.2357855,2.0148637,0.35815287,1.1492658,0.0,0.0,1.4421194,0.0,0.0,0.0,1.4465196,0.0,0.0,0.0,0.21497276,0.45018864,0.0,2.8668106,0.0,0.53838325,1.2242682,1.7166343,0.0,0.0,0.0,1.4224735,0.0,0.0,0.0,2.074828,0.0,2.642025,0.9648906,0.53694075,0.06727004,0.65536624,0.904775,0.0,1.9065154,0.15806758,1.7129602,0.46253824,0.0,0.0,0.40879685,0.26057658,0.0,2.1596742,1.4380566,2.7315123,0.56265205,1.4765327,0.9972785,1.1985825,0.25273243,0.0,0.8718342,0.0,1.0642835,1.1351429,0.6632533,2.3890035,0.9541607,1.9195062,0.99614507,0.0,-1.8387625,2.404543,1.9893943
1.2104748,-1.1387951,-0.51013255,-1.6347427,1.139507,0.43947083,-0.90531224,-0.5069878,-0.42212427,-0.43032306,0.21045904,0.0,0.3079204,0.0,0.0,0.0,0.0,0.6598158,0.71836215,0.0,0.0,0.0,0.0,0.0,0.17627075,0.0,0.0,0.04594843,0.45038936,1.6316128,0.7127984,1.1413668,0.2952835,0.0,0.29339325,0.5564489,0.0,0.0,0.09454018,1.2118454,0.0,0.21633554,0.43291557,0.54980016,0.7110959,1.3821967,0.0,0.9565022,0.23807639,0.016032442,0.83602476,0.0,0.4326805,0.3196975,0.56427675,0.19887857,0.44187462,0.7060203,0.75633687,0.05807079,0.0,0.69218636,0.25183102,1.3719358,0.0,0.0,0.014924943,0.18413869,1.0206634,0.98306215,0.34138,0.0,0.7447196,0.113091126,0.012325063,0.9673904,0.69011265,0.19650118
-1.2404892,0.5572823,-0.8601458,1.5904899,0.3868394,0.59590274,0.64404243,0.40243414,0.54324865,0.18832289,-0.07610144,0.0,0.16517697,0.0,0.504444,0.40916878,0.0,0.0,0.0,0.37165105,0.0,0.0,0.8837286,0.7041931,0.6431385,0.68701196,0.48328245,0.10918979,0.0,0.0,0.0,0.0,0.10830642,0.34301102,0.0,0.0,0.56275564,0.9665097,0.7707665,0.0,0.0,0.33148542,0.0,0.29399407,0.17811276,0.21675679,0.0,0.9473223,0.8786851,0.37559336,0.5278701,0.0,0.42296764,0.34538347,0.05441656,0.0,0.4161769,0.15778232,0.21637356,0.27731836,0.9610017,0.014313625,0.20147872,0.0,0.0,1.2412801,0.0,0.08993607,0.0,0.0,0.28930575,0.47657716,0.0,0.77333635,1.1867541,-0.83461547,-0.7864261,-0.041993063
-0.19898911,-0.3355086,0.8322003,0.39135912,-1.5012573,-0.88707095,-0.14389303,-0.6047093,0.50465816,0.38141075,0.2413319,0.4496792,0.0,0.14605682,0.0,0.13155177,0.20087682,0.8545201,0.0,0.0,0.401416,0.0,0.3420422,0.2641666,0.60413694,0.42744923,0.38250893,0.0,0.0,0.07134214,0.0,0.38884896,0.5789856,0.5931612,0.0,0.72122437,0.0,0.42381215,0.0,0.0,0.39749634,0.26823658,0.0,0.6551779,0.5681164,0.9255974,0.0,0.95889115,0.89305985,0.37372467,0.41212323,0.0,0.43424436,0.32116276,0.18218759,0.16448148,0.37215877,0.18221664,0.35395887,0.15762663,0.45322806,0.06869828,0.19401611,0.3834004,0.0,0.64056265,0.0,0.0,0.08040709,0.41311118,0.10806441,0.22604553,0.1564835,0.22580248,0.76994896,0.11300545,-0.5709762,-0.032082554
-1.0458081,1.252548,-2.9979863,-0.23207109,0.37089264,0.35095465,1.333166,0.53259546,0.61367744,0.5595772,-0.7370236,1.0373609,0.3855468,0.0,1.3105454,0.19080481,0.0,0.0,0.0,0.0,0.0,0.41268831,0.37933308,0.6361369,0.46009248,0.53504163,0.4325133,0.0,0.20569316,0.0,0.0,0.15487039,0.0,0.0,0.0,0.0,0.6448804,0.5853703,1.2496444,0.0,0.28589904,0.0,0.91121984,0.30524546,0.0,0.11273885,0.0,0.3151853,0.9586485,0.5085238,0.31895268,0.0,0.6520616,0.55492145,0.07991331,0.062334463,0.5250278,0.07322545,0.663552,0.88764644,1.4022409,0.3559104,0.12057704,0.011443108,0.0,1.1633576,0.0,0.0,0.3010812,0.2192017,0.18835464,0.0,0.0,0.52958584,1.2520792,-1.0905542,-0.5087852,-0.5612247
-0.8428284,2.200899,-1.2757221,0.10091227,0.6958604,-0.4712768,1.113427,1.3757004,-0.4703715,-0.36686596,0.78400046,0.3881167,0.5795909,0.0,0.34673357,0.6035024,0.0,0.0,0.0,0.43296647,0.0,0.0,0.3166615,0.41867775,0.388918,0.0,1.0322771,0.0,0.26876858,0.0,0.556792,0.0,0.0,0.0,0.47149408,0.0,0.0,0.0,1.3126873,0.0,0.98701054,0.52864003,0.264036,0.16282679,0.024704875,0.44091892,0.0,0.8648244,0.39940044,0.6010769,0.12185487,0.0,0.0023562312,0.24629864,0.02770628,0.0,0.909859,0.40732753,1.12314,0.2799673,0.92303085,0.31780198,0.46627495,0.022633597,0.0,0.68160176,0.0,0.14143583,0.35725766,0.3339771,0.8941244,0.35119075,0.6467983,0.5969533,0.40098915,-1.0779389,0.5270643,0.55206215
-2.3608816,0.54839885,1.1442269,-1.3930228,1.147158,1.5014558,2.1514232,1.632757,-2.3229015,-2.0991786,1.8619524,0.0,0.9347001,0.0,0.0,1.3399248,0.0,0.0,0.0,2.9253266,0.0,0.0,0.0,0.52601385,0.5606261,0.0,3.0598612,0.0,0.0,2.0221183,1.3504778,0.0,0.18700355,0.0,1.0846916,0.0,0.0,0.0,1.4161755,0.0,1.6825101,1.3944519,0.16030386,0.26310647,0.769334,0.55898094,0.0,1.8168494,0.3245645,1.9818274,0.62404585,0.0,0.17346777,0.1692971,0.40099782,0.0,2.2404864,1.715392,2.4282355,0.5708061,1.234636,1.0652463,1.0703921,0.2655131,0.0,1.3323015,0.0,1.4376061,1.3895233,0.27748322,2.780651,1.4194764,1.8562175,1.2423706,0.31918108,-2.1164067,2.3913565,2.086697
-1.7172564,-0.80286753,-0.07790409,-0.97024935,0.82858884,-0.9064499,1.0632627,0.86154634,-1.3560789,-1.0164281,0.6650264,0.6083044,0.7038647,0.0,0.0,0.18674967,0.0,0.0,0.0,1.6070479,0.035309836,0.0,0.0,0.50388324,0.0,0.0,0.8468459,0.0,0.0,1.233773,0.7696475,0.0,0.0,0.0,0.6638079,0.0,0.0,0.0,0.6324676,0.0,1.0031012,0.2827957,0.95638466,0.0,0.17651494,0.16991481,0.0,0.5124219,0.31816953,0.9248907,0.008313199,0.0,0.2657845,0.32524896,0.22472253,0.0,1.150938,1.1015124,1.3996239,0.5757407,0.783401,0.9688696,0.3997955,0.54541504,0.0,0.75838155,0.0,0.22907826,0.96591294,0.20334321,0.98751533,0.52228355,0.879608,0.5840614,0.19130066,-1.2737643,1.3056103,0.45063925
0.4200083,-0.15280503,-1.2782391,0.4200355,-1.1150596,1.224893,-0.011158538,-0.2893431,0.7099931,0.85635316,-1.0833497,0.50317407,0.0,0.26887757,0.94863576,0.3034852,0.0,0.31950146,0.085149735,0.0,0.0,0.59603983,0.0,0.17082915,0.5316467,0.8744535,0.32513988,0.0,0.12355048,0.0,0.0,0.55303437,0.0,0.7305184,0.0,0.8505335,0.22386609,0.89608335,0.0,0.0,0.0,0.0,0.0,0.7985604,0.51234,0.66739357,0.0,0.7805366,0.9118975,0.29637945,0.69021493,0.0,0.9691673,0.57821304,0.444304,0.2846151,0.26968652,0.0,0.06689328,0.67656654,0.72021013,0.109835856,0.45735735,0.26828405,0.0,0.94835025,0.0,0.0,0.24116682,0.45326725,0.0,0.0,0.0,0.26465362,1.0693271,0.14565581,-0.8142173,-0.72244895
0.46345517,0.06971047,0.96112967,-0.23214024,0.8322413,-0.33546934,-0.26342842,0.4394826,-0.19532311,-0.39661226,0.47080475,0.0,0.18183786,0.0,0.0,0.34489462,0.12330194,0.2904799,0.06364806,0.006392963,0.0,0.0,0.0,0.0,0.26436943,0.0,0.14375184,0.02867797,0.0,0.88649356,0.5189615,0.036041588,0.46707273,0.0,0.09826623,0.3489756,0.0,0.0,0.14799583,0.1744391,0.0,0.75715655,0.0,0.42942595,0.37607944,0.8492559,0.0,0.80351794,0.2955748,0.13384083,0.4295883,0.0,0.13445415,0.27584362,0.23410696,0.0,0.3407645,0.27598965,0.6182738,0.0,0.0,0.3719533,0.18188988,0.4048205,0.0,0.0,0.0,0.23275283,0.31958082,0.6527662,0.31862384,0.14219041,0.48147646,0.17866708,0.14304014,0.33339968,0.30676123,0.37959483
0.3773515,-1.496609,-0.2056244,1.3408935,-0.33355093,-1.0955578,-0.7657324,-0.9102241,1.1614923,0.77424383,-0.27099845,0.043686256,0.0,0.5111388,0.012839548,0.0,0.6310408,1.6878158,0.8351506,0.0,0.26206678,0.56720555,0.51135767,0.19031756,0.4244057,1.2272127,0.0,0.092315644,0.0,0.0,0.0,1.3455932,0.372768,0.7134679,0.0,0.695961,0.6880905,1.0048455,0.0,0.0,0.0,0.0,0.0,1.1301634,1.050836,1.1855066,0.0,1.195717,1.451659,0.22359252,1.1216824,0.0,1.2173833,0.65051955,0.85253304,0.758382,0.34862044,0.28656855,0.0,0.22904879,0.5876703,0.04937335,0.26823384,0.6388042,0.0,1.0591645,0.0,0.0,0.08443223,0.39076138,0.1564025,0.24319415,0.0,0.5249901,1.482582,0.71306896,-1.347074,-0.6144278
0.5159462,0.12014618,-0.89397067,1.8853332,-0.007763701,0.005652035,-0.9767166,-0.59617144,1.3061239,0.21603376,-0.32389203,0.0,0.0,0.22743748,0.7010315,0.09734666,0.3854125,0.94541484,0.8633448,0.0,0.0,0.6428272,0.69476736,0.0121628195,0.71006596,1.0936878,0.0,0.5175701,0.36585194,0.0,0.0,0.44557774,0.6167764,1.004767,0.0,0.52095085,0.72909087,1.0185945,0.02336242,0.0,0.0,0.19337937,0.0,0.8722708,1.0396616,1.5086673,0.0,1.6872967,1.3592517,0.36392868,1.1298585,0.0,0.8535873,0.45242652,0.66889054,0.6276683,0.113821566,0.05510129,0.0037212372,0.18747748,0.3171658,0.11656295,0.051175702,0.3504691,0.0,0.9578807,0.0,0.11362415,0.0,0.49028847,0.0,0.013772011,0.0,0.34651577,1.4952654,0.90136325,-1.4410775,-0.14316602
