input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.4629553,-1.3140622,-1.595669,0.483082,-0.96953726,-1.9488634,1.7275287,0.594404,1.2034281,0.0,0.4836716,0.62635046,1.2905349,0.0,0.0,0.0,1.1356916,1.4199624,0.0,1.1473674,0.0,0.93070185,0.71043104,0.8772991,0.52459073,0.15560141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61687624,0.0,0.6136929,0.0,0.0,0.09764233,0.48489547,0.0,1.0370477,1.5424454,0.43529558,0.2865544,1.5782971,1.8814229,0.1595441,0.5028592,1.0827785,0.9689454,0.24715133,0.0,0.43566766,0.6607541,0.6526917,0.29873595,0.696209,0.0,0.9804307,1.0599242,0.3945799,0.15932639,0.0,0.17883652,1.4380715,0.60270274,0.2032131,0.0,0.1386238,0.24342905,-0.70879775,-1.1229911,-1.7275268
0.87094647,0.62030506,0.49143147,1.6730534,-0.5073574,-0.7181909,0.4258429,0.79265606,0.20254539,0.0,0.26232582,0.0,0.7345934,0.0,0.0,0.0,0.9861187,1.0207858,0.0,0.8654499,0.0,0.55456674,1.2472045,0.12841709,0.7094066,0.0,0.0,0.48755503,0.19245721,0.0,0.0,0.0,0.0,0.25318304,0.90992653,0.0,0.0,0.0,0.42385536,0.3830847,0.041566525,0.8432136,0.9479057,0.2584886,0.24027401,1.007112,1.4280472,0.13821201,0.5669592,0.7868225,0.6323023,0.35938832,0.076022826,0.2451028,0.46063352,0.3970869,0.30118585,0.66733944,0.07839178,0.59113336,0.61039037,0.5939796,0.32460862,0.0,0.367975,1.1238537,0.3417874,0.18929654,0.12499604,0.068007305,0.45186698,-0.6491603,-0.7037424,-1.0642481
0.3250391,-1.6989026,-0.8130264,0.55974925,0.08136165,-0.23951562,0.47175947,0.0,0.52467597,0.0,0.050179854,0.0,1.2344174,0.0,0.0,0.06865609,0.63256806,0.2268609,0.0,0.13971382,0.0,0.89708024,0.0,0.07628383,0.28867507,0.29275915,0.0,0.0,0.025525365,0.0,0.0,0.0,0.0,0.35535797,0.26852852,0.2950275,0.38871643,0.0,0.0,0.122431226,0.0,0.17275934,0.7894474,0.75202715,0.30289316,0.729042,0.8218606,0.0,0.75965035,0.5515411,0.5082645,0.5889388,0.0,0.37945104,0.37926632,0.40507108,0.3159996,0.7905973,0.0,0.74372077,0.6345662,0.060717378,0.20858698,0.2718656,0.26123738,0.5305429,0.063728556,0.0,0.0,0.48148403,0.317548,-0.16196758,0.0653892,-0.56191015
1.2447267,1.940626,-0.57367176,-0.16732748,0.108592644,0.7812705,-0.8716288,0.0,0.11146912,0.023773966,0.0,0.0,0.2865817,1.2551862,0.0,0.7488252,0.0,0.0,0.0,0.39052957,0.29935744,0.0,0.22280055,0.0,0.26237786,0.23821226,0.31331164,0.025495738,1.4202145,0.54066116,0.08205991,0.18777213,0.028717652,0.0,0.89296126,0.15298839,0.8555646,0.0,0.084832996,0.41830477,0.79848254,0.21243499,0.008101672,0.51027083,0.24898843,0.46884647,0.5953429,0.0,0.7032485,0.5769645,0.0,1.2484319,0.0,0.010734975,0.5393469,0.0,0.63678485,0.67771137,0.5329995,0.0,0.7427231,0.12066926,0.7928523,0.4425617,1.0318272,0.0,0.44654492,0.09146568,0.64390916,0.7890333,0.6457459,-0.36985123,0.89143485,0.60020274
-0.51081616,0.256973,0.53709,0.00480714,0.72760844,0.91895336,-0.23131405,0.0,0.0,0.25152996,0.0,0.0,0.12031549,0.0,0.0,0.9589535,0.0,0.0,0.0,0.0,0.47699896,0.4736098,0.0,0.0,0.17409006,0.6290067,0.07025635,0.0,0.25449148,0.36774588,0.6812576,0.6420329,0.0892231,0.0,0.60039777,0.0,0.28418842,0.045487024,0.0,0.09655763,0.58329016,0.1436226,0.32757688,0.45883298,0.5758909,0.10406221,0.2893784,0.41809398,0.629009,0.16319044,0.0,0.5271201,0.04887423,0.5148151,0.782047,0.2359539,0.45849842,0.85280323,0.6840632,0.0,0.4842723,0.0,0.50967044,0.2868528,0.25781125,0.0,0.06404926,0.23037137,0.18608095,0.56326956,0.20284203,0.57881296,0.6304241,0.25992227
-0.7642627,-1.9620897,0.28389576,0.011567131,-0.1334485,-0.8085743,0.383739,0.01014825,0.105736464,0.0,0.7382286,0.73370105,0.39610073,0.0,0.0,0.0,0.44875836,0.29196745,0.75208145,0.0,0.0,1.1476176,0.175845,0.4113145,0.0,0.31831735,0.0,0.0,0.0,0.0,0.13837089,0.0,0.0,0.0,0.0,0.0,0.18047199,0.0,0.0,0.6578855,0.0117243305,0.6921621,0.93365777,0.319911,0.29845896,0.5967885,0.66742355,0.47265935,0.11625855,0.29251742,0.3597635,0.4216768,0.17107618,0.57243544,0.49383986,0.76942587,0.22745883,0.7389647,0.026296722,0.83490014,0.27533576,0.15854898,0.0,0.26527432,0.254485,0.87483144,0.57289565,0.025373384,0.0,0.3442263,0.20595294,0.14730681,-0.8313319,-0.35496628
-0.1122963,-1.4620326,1.5443721,-0.113292225,-0.7120555,-1.3415487,0.5693868,0.64741814,0.13837333,0.13550578,1.0567594,0.95620716,0.0,0.0,0.0,0.0,0.68443453,0.9721227,1.2247275,0.15744407,0.0,0.913049,1.1140798,0.7610816,0.0,0.0,0.0,0.53369325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092507735,0.18504447,0.18034089,1.1687207,0.008238897,1.3675184,1.1453679,0.0,0.23697218,0.817138,1.0507914,0.6674798,0.0,0.51926476,0.48147517,0.4364169,0.19728257,0.5340037,0.3163082,0.8782851,0.40531743,0.58761597,0.07641221,0.9880811,0.34228802,0.6527691,0.042073563,0.0,0.5729494,1.4332219,1.0306807,0.31249866,0.0,0.1865892,0.48824587,-0.37481266,-1.6664307,-0.4738981
-1.4936883,-0.9341076,-0.02928119,1.2389438,1.1009666,0.49673268,0.14244862,0.0,0.0,0.16947004,0.45802778,0.0,0.74080575,0.0,0.73231316,0.8384305,0.03864953,0.0,0.0,0.0,0.2149674,1.517966,0.0,0.0,1.0322267,1.010047,0.0,0.0,0.0,0.0,0.67988956,0.726816,0.0,0.0,0.678905,0.0,0.0,0.0,0.0,0.21062726,0.4884608,0.50651276,0.8882202,0.7404437,0.905986,0.3265944,0.8944464,0.5595773,1.0129205,0.42164826,0.016419217,0.21913238,0.10342646,0.9929086,1.1801049,0.83944035,0.20473403,1.5553558,0.5218251,0.18281506,0.5367184,0.0,0.54104066,0.43993166,0.050281703,0.6161027,0.0,0.0,0.2943445,0.6631042,0.064366624,1.1598252,0.42713118,-0.46280777
-1.0812927,0.48076028,-0.21626282,-0.93213004,0.7959561,0.7195764,-0.19573502,0.0,0.0,0.28261316,0.0,0.09249592,0.0,0.0,0.0,1.229313,0.0,0.0,0.0,0.0,0.9199033,0.29150176,0.0,0.0,0.13515529,0.9374754,0.16343845,0.0,0.021381708,0.35866058,0.85501456,1.1206217,0.3258624,0.0,0.08892962,0.0,0.40803403,0.2890282,0.0,0.19520694,0.63891655,0.23005392,0.39472497,0.49688733,0.7040389,0.0,0.08406886,0.6874861,0.44043753,0.14932005,0.0,0.537021,0.0,0.56091136,0.83792937,0.36645985,0.709495,0.86411595,0.86853653,0.0,0.58478534,0.0,0.5464392,0.50303286,0.2762863,0.0,0.08091476,0.29117692,0.11950058,0.6600306,0.31225827,0.83880454,0.6277933,0.5299146
1.3820707,-0.35411847,0.6851531,1.4440777,-0.56804115,-1.1469569,1.5905824,1.200325,0.77805114,0.0,0.6596297,0.10317312,0.97204816,0.0,0.0,0.0,1.2170624,1.8406048,0.0,1.2684352,0.0,0.94333804,1.5332191,0.5187943,0.36739933,0.0,0.0,0.49705648,0.0,0.0,0.0,0.0,0.0,0.44237354,0.6884411,0.043473125,0.0,0.0,0.37780833,0.47291738,0.0,1.2288705,1.4242995,0.20856105,0.2111601,1.4207383,1.9176731,0.2627784,0.50631833,1.0650029,1.0163617,0.17761129,0.022112371,0.34686556,0.5052691,0.6819561,0.35049424,0.6606939,0.0,0.84319663,0.84517574,0.7107017,0.35176826,0.0,0.2922381,1.6812009,0.6242064,0.26173759,0.0,0.011932321,0.3959955,-0.87029964,-1.2721443,-1.6813534
-0.20328526,-0.7841521,-0.024552962,1.451706,-0.03824988,-0.16732447,0.05367767,0.13167265,0.0,0.0,0.2559051,0.0,0.9854021,0.0,0.3589624,0.117100626,0.6909244,0.31665432,0.0,0.0,0.0,0.9747385,0.27281687,0.0,0.69210106,0.27052552,0.0,0.0,0.15787798,0.0,0.05387854,0.0,0.0,0.18091318,0.66623443,0.0,0.0,0.0,0.0,0.20798153,0.10333413,0.28469723,0.81171685,0.60859215,0.39500248,0.6328674,0.9648002,0.1445799,0.78801364,0.46370578,0.39774936,0.34314665,0.1407343,0.50153255,0.57513857,0.5104662,0.19623253,1.0360632,0.119732864,0.4650529,0.5109242,0.0,0.22591959,0.04933905,0.24959527,0.70479184,0.0,0.0,0.18209612,0.38738754,0.24032994,0.14196242,-0.01012747,-0.660842
-0.91630137,1.4820981,-0.58404964,-0.6821129,0.34322277,0.42743787,-0.39254546,0.0,0.0,0.45810178,0.0,0.0,0.0,0.1894971,0.06436993,1.1409749,0.0,0.0,0.0,0.0,0.6410918,0.0,0.0,0.0,0.43369147,0.8332436,0.34643477,0.0,0.3387503,0.35955256,0.7195803,0.70055246,0.39977098,0.0,0.20245886,0.0,0.25327635,0.36727932,0.0,0.2519325,0.7117306,0.3183164,0.30057132,0.3812021,0.61740845,0.0,0.181924,0.4381297,0.48485154,0.14327194,0.0,0.60426617,0.0,0.47401935,0.64594966,0.25516793,0.63879204,0.7618177,0.7949153,0.0,0.5326419,0.0,0.5408371,0.38996676,0.5049313,0.0,0.108441636,0.26237893,0.28510794,0.58220255,0.25741485,0.52118754,0.58896977,0.54306346
0.4216005,-1.4370378,0.8409725,1.412544,-0.74936604,-1.4134804,0.86277354,0.9391187,0.34729165,0.0,0.9073119,0.3106351,0.81814754,0.0,0.0,0.0,1.2702217,1.539693,0.37147856,0.63804466,0.0,1.2107666,1.2281121,0.8026154,0.17548996,0.0,0.0,0.433217,0.0,0.0,0.0,0.0,0.0,0.22423384,0.21107963,0.0,0.0,0.0,0.20466244,0.7150922,0.0,1.1109293,1.4044366,0.14483853,0.21904019,1.232634,1.6177844,0.4497298,0.21513242,0.93402046,0.8772909,0.3093367,0.13592552,0.428245,0.37243575,0.77403337,0.45546377,0.73894846,0.0,0.98301435,0.692001,0.52542937,0.16046171,0.0,0.44771668,1.5431646,0.7114783,0.29094458,0.0,0.15620244,0.4036722,-0.6404416,-1.3970935,-1.2128571
-1.2554739,-0.9835598,0.29065326,-0.50976974,1.605321,0.9517157,-1.387573,0.0,0.0,0.70573765,0.0,0.034628972,0.0,0.0,0.57854843,1.1422708,0.0,0.0,0.310454,0.0,1.3215939,0.738809,0.0,0.0,0.032907866,1.0506673,0.0,0.0,0.020747192,0.476097,1.1933074,1.925991,0.16377603,0.0,0.07056995,0.0,1.0590901,0.065020464,0.0,0.7021299,0.92046803,0.5045166,0.4029783,0.8584394,1.0893307,0.0,0.054876707,0.93009037,0.49956965,0.04458058,0.0,0.82192886,0.0,0.7767926,0.93580836,0.7078114,1.0756241,1.4275331,1.2201146,0.08254404,0.44795823,0.0,0.6189702,0.79204965,0.46794027,0.0,0.07162777,0.027574942,0.0,1.2403547,0.7688119,1.430318,0.82710093,1.2697419
1.0658388,-1.3047562,-0.81291753,0.7595682,-0.9147224,-1.4752545,1.972853,0.87767434,1.2665719,0.0,0.5127315,0.44116992,1.411785,0.0,0.0,0.0,1.2025514,1.7412527,0.0,1.2950234,0.0,0.9429653,0.9934925,0.8007467,0.3046021,0.0,0.0,0.08576888,0.0,0.0,0.0,0.0,0.0,0.62582123,0.11549258,0.71540976,0.0,0.0,0.04731001,0.39661255,0.0,1.0006918,1.525274,0.42094395,0.19104804,1.6490668,1.9965465,0.061614238,0.58358926,1.1477501,1.1225471,0.2555664,0.0,0.34064078,0.5984972,0.6168143,0.38234836,0.6582166,0.0,1.0011458,1.1933867,0.49462602,0.28077132,0.0,0.25661808,1.5298046,0.64720345,0.3013591,0.0,0.14869224,0.3349914,-0.9642398,-1.0716703,-1.8190233
0.3472677,-0.07815317,0.65549856,0.089020416,0.19400485,0.6282521,-0.5628188,0.0,0.0,0.14480676,0.0,0.0,0.2758437,0.082093775,0.0,0.49937707,0.082599826,0.0,0.07897811,0.0,0.0,0.18332738,0.19678164,0.0,0.0,0.15838952,0.0,0.0,0.39637363,0.107107595,0.3719343,0.18766695,0.0,0.0,0.55659574,0.0,0.6059967,0.0,0.0,0.21706761,0.440223,0.13692398,0.14391938,0.3997174,0.29527515,0.2054291,0.2065477,0.044389784,0.44582462,0.07417041,0.010976329,0.6914441,0.0,0.27081674,0.34176517,0.08795044,0.31188613,0.49770266,0.4420599,0.202448,0.31416675,0.10731208,0.24897476,0.11422783,0.4314177,0.0,0.21928361,0.14645793,0.061637755,0.41786882,0.39670762,-0.032647163,0.30525944,0.3967862
-0.23619297,-1.4477427,-0.73889554,1.8986607,0.38058454,-0.4498442,0.6649711,0.12476752,0.24607317,0.0,0.3853286,0.0,1.4724916,0.0,0.5791218,0.03293532,0.88930106,0.5867432,0.0,0.110811576,0.0,1.5114233,0.037729993,0.04932396,1.1769309,0.56638414,0.0,0.0,0.03325016,0.0,0.0,0.0,0.0,0.6404035,0.7150653,0.0,0.0,0.0,0.0,0.2445923,0.0,0.55018556,1.3539102,0.8917945,0.61490756,0.9600366,1.4142158,0.19547635,1.1341155,0.70078367,0.5806235,0.24561012,0.1250551,0.7440613,0.7775003,0.88421476,0.16487662,1.4379201,0.0,0.62858903,0.6728913,0.0,0.33520526,0.19409189,0.1033373,1.0738187,0.0,0.0,0.20274122,0.47502863,0.21427026,0.37111056,-0.12074259,-1.2259139
-0.4019837,-0.7395679,0.60890365,-0.56441814,0.5809129,0.80522656,-0.3987596,0.0,0.0,0.1309406,0.011365404,0.020781279,0.08797699,0.0,0.0,0.79136753,0.0,0.0,0.30029857,0.0,0.46294358,0.45213732,0.0,0.0,0.0,0.45178083,0.0,0.0,0.0,0.102106646,0.7145002,0.83920115,0.0771697,0.0,0.18397352,0.0,0.67343724,0.0,0.0,0.26678938,0.5572033,0.19228472,0.24450077,0.46881753,0.51365125,0.050559014,0.10894351,0.4213117,0.412351,0.035433516,0.0,0.644441,0.0,0.414226,0.56159097,0.3228482,0.54055935,0.695948,0.6050832,0.24588239,0.42245707,0.14311276,0.40457267,0.36618742,0.2992513,0.0,0.17846967,0.20513774,0.0,0.6541686,0.42690936,0.44815892,0.43173057,0.5704832
0.1664477,0.11472498,0.06056662,-0.8936967,0.23455301,0.25869057,-0.64750296,0.0,0.0,0.17601037,0.0,0.0,0.0,0.24394442,0.0,0.594833,0.0,0.0,0.35631496,0.0,0.26000997,0.0,0.0,0.0,0.0,0.36197394,0.027034596,0.0,0.13406944,0.119455084,0.37584096,0.50322795,0.0,0.0,0.0063334703,0.0,0.91422874,0.14451867,0.0,0.44021803,0.48282993,0.28552437,0.15047812,0.40970966,0.37901884,0.04496284,0.0016641021,0.2565254,0.20382017,0.0,0.0,0.75693184,0.0,0.24132195,0.19777866,0.22804198,0.5207245,0.41956323,0.48689505,0.25668728,0.27250585,0.20146124,0.21320392,0.31992644,0.5217252,0.0,0.33501625,0.1196498,0.0,0.55032367,0.47552893,0.10785602,0.16383141,0.7858662
-0.40758646,-0.26207832,-1.0182313,0.48032472,-0.57112676,-0.5607274,0.8532109,0.1429176,0.48803326,0.0,0.2020384,0.0,0.9281789,0.0,0.0,0.23846015,0.45247093,0.4404127,0.0,0.3682612,0.0,0.6434734,0.26086015,0.16488151,0.6131307,0.34559172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07889405,0.1936692,0.22803707,0.0,0.0,0.0,0.10602109,0.0,0.36919665,0.7862034,0.4600492,0.28176,0.6709188,0.9864957,0.09802887,0.6521796,0.5027621,0.4956668,0.31894347,0.0,0.42055517,0.49839777,0.36066532,0.15831566,0.7345494,0.0,0.48763603,0.6029311,0.026480395,0.20590015,0.10139015,0.25336573,0.67803794,0.1552048,0.02692774,0.09988652,0.28605753,0.057693116,-0.14818734,-0.14627032,-0.82235235
-0.07156956,-0.07133345,0.7258757,-0.14664778,-0.007114223,0.016397791,-0.36341727,0.0,0.0,0.3183366,0.13183132,0.0,0.0,0.0,0.0,0.35253483,0.099348485,0.0,0.33054018,0.0,0.0,0.29765552,0.37395066,0.0,0.0,0.22155955,0.0,0.0,0.0,0.0,0.31910378,0.0,0.0,0.0,0.16886179,0.0,0.43750218,0.11965076,0.0,0.39753267,0.3385048,0.35950422,0.24614194,0.17438187,0.27077085,0.10034118,0.15517254,0.25650138,0.17164864,0.0,0.07139062,0.4959797,0.061839335,0.36115214,0.15583849,0.3118177,0.26533103,0.3775837,0.3434813,0.32422173,0.1266252,0.1221872,0.0526084,0.0019211397,0.4335159,0.23828161,0.25613534,0.0830253,0.0,0.24640031,0.24318637,0.01945296,-0.23600583,0.34817418
-2.167557,-0.7403098,0.61667997,1.235146,0.7959318,0.6000999,-0.6066086,0.0,0.0,0.86052614,0.564528,0.0,0.33070108,0.0,0.93083966,0.91374457,0.0,0.0,0.0,0.0,0.2567639,1.3884637,0.0,0.0,0.8460776,0.87730676,0.0,0.0,0.0,0.0,1.1987439,0.81931996,0.1691343,0.0,0.56498474,0.0,0.0,0.0,0.0,0.46938515,0.7500515,0.6919976,0.673463,0.5177929,1.0746351,0.18585873,0.7150879,0.7442373,0.8501237,0.07740718,0.0,0.25606397,0.08527093,1.06847,1.032613,0.9256471,0.31800374,1.5209372,0.7883162,0.079313904,0.32838777,0.0,0.4190328,0.38866422,0.2341587,0.48559982,0.0,0.0030747503,0.14239573,0.72077,0.109727055,1.3308142,0.30869132,0.08147523
-1.0283753,-1.0195233,-1.4050254,-0.8461939,0.9668598,0.26336843,-0.59934354,0.0,0.0,0.0,0.0,0.19669555,0.33128572,0.0,0.39214584,0.9600004,0.0,0.0,0.07609901,0.0,0.9351138,0.5530796,0.0,0.0,0.27805138,1.0377314,0.0,0.0,0.04312837,0.0,0.6950377,1.6127665,0.0,0.0,0.0,0.0,0.92040205,0.0,0.0,0.3863294,0.5418885,0.32123083,0.44756812,0.9152677,0.8485191,0.100340925,0.16073763,0.5973163,0.496018,0.28977424,0.0,0.6353985,0.0,0.6107742,0.9691307,0.492181,0.72896117,1.1642239,0.7706727,0.16170837,0.6390523,0.059099518,0.4547751,0.6695953,0.16195126,0.0,0.041135974,0.113168985,0.024168294,0.89843404,0.60966986,1.035417,0.7307213,0.58886415
-0.54591376,-1.8978122,-1.0698024,0.13883902,-0.1679337,-1.0106207,1.1507212,0.008064814,0.6539756,0.0,0.54385513,0.7108593,0.9956764,0.0,0.0,0.0,0.5624372,0.53961307,0.096062616,0.1406921,0.0,1.2073462,0.0,0.43468642,0.335636,0.50064003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20318833,0.0,0.18569924,0.0,0.0,0.0,0.357037,0.0,0.59537446,1.158895,0.5706562,0.3966319,0.9344864,1.0527326,0.33494636,0.47849673,0.6196284,0.53554976,0.29781175,0.0,0.6392887,0.71002877,0.68898827,0.12595755,0.91957754,0.0,0.81443006,0.59110415,0.01340773,0.0129923895,0.32771212,0.03872904,0.9598058,0.38839656,0.0,0.0,0.33025265,0.02440092,0.14273189,-0.56273615,-0.99643296
1.0873001,-0.7887032,0.6708497,1.3857213,-0.73014176,-0.998809,1.328647,1.0710616,0.66988075,0.0,0.647644,0.049877927,1.0376207,0.0,0.0,0.0,1.1959026,1.6897929,0.0,1.0256755,0.0,0.95206463,1.349266,0.5892325,0.22375971,0.0,0.0,0.4531849,0.0,0.0,0.0,0.0,0.0,0.3512369,0.5872232,0.1108612,0.0,0.0,0.19713205,0.40568277,0.0,1.0287559,1.3098507,0.24509636,0.18600082,1.3420266,1.7526345,0.22018282,0.5316599,0.99089617,0.96798617,0.24861223,0.031004502,0.32148394,0.4335161,0.60929155,0.38407686,0.6600742,0.012191355,0.83159655,0.8473259,0.5864643,0.34084618,0.0,0.34591004,1.5089958,0.58920455,0.29843736,0.0,0.076086745,0.39937863,-0.8503081,-1.081857,-1.4937844
-0.7296993,-0.38128412,0.9306544,-0.20471257,0.4061372,-0.0058339853,-0.46755013,0.0,0.0,0.57729566,0.36901754,0.23696952,0.0,0.0,0.07366918,0.49250165,0.0,0.0,0.427162,0.0,0.0,0.6240568,0.14007092,0.0,0.0,0.49723828,0.0,0.0,0.0,0.045614228,0.56924284,0.27754706,0.0,0.0,0.006129056,0.0,0.40956157,0.2702544,0.0,0.581639,0.35803023,0.535796,0.47521707,0.2397837,0.51157284,0.11734168,0.1490677,0.5308613,0.1321307,0.0,0.0,0.4998625,0.044063352,0.5952484,0.3059374,0.5918511,0.3147484,0.6111011,0.42843616,0.34835482,0.115816385,0.018744804,0.043398395,0.22647208,0.39635384,0.26225072,0.31189322,0.067134164,0.0,0.35304838,0.1872874,0.46862966,-0.31137413,0.41986158
-0.2804789,-2.1268167,-0.44751757,-0.6718919,-0.45935714,-1.7899729,1.5175493,0.30223507,0.8505595,0.0,0.9142946,1.4660424,0.45533806,0.0,0.0,0.0,0.61665595,0.9380546,0.817486,0.38726455,0.0,1.1502588,0.47309104,0.82989764,0.0,0.3337976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13391687,0.12959151,0.0,0.0,0.89708084,0.0,1.219873,1.3296144,0.29216877,0.27652597,1.1127117,1.2217206,0.550885,0.0,0.6096531,0.5820061,0.28009287,0.009815281,0.6813633,0.76059943,0.89290464,0.18336257,0.7111565,0.0,1.0402422,0.49609905,0.4364937,0.0,0.19145536,0.07705811,1.4992255,1.0049582,0.00062550604,0.0,0.27483672,0.1771478,-0.12243605,-1.4707637,-1.0281266
-1.0224836,-1.6387513,1.3065225,1.6003877,-0.6406414,-1.2043054,1.4143713,1.0136555,0.06672269,0.0,1.5040188,0.6663772,0.6950492,0.0,0.060591325,0.0,0.9760146,1.680894,0.15585373,0.13232692,0.0,1.8131127,1.064028,0.8318379,0.37959877,0.102587506,0.0,0.03204602,0.0,0.0,0.0,0.0,0.0,0.0,0.16836892,0.0,0.0,0.0,0.0,0.76486516,0.0,1.0032059,1.5317204,0.14007756,0.3619173,1.1691896,1.5643481,0.66393363,0.12704694,0.8819179,0.8274671,0.0,0.20328552,0.7388695,0.6818717,1.0203638,0.1514712,1.1211278,0.0,0.89881897,0.5859848,0.15282868,0.0,0.0,0.08767708,1.6712114,0.6864802,0.21985558,0.0,0.106272,0.005274471,-0.0012245923,-1.4551275,-1.4706044
1.0829213,-0.4949493,1.3995872,-1.0507867,-1.1466789,-0.761754,-0.13240652,0.4406885,0.3186503,0.051099174,0.2422354,0.38138437,0.0,0.0142667,0.0,0.0,0.4708889,0.43240803,1.47767,0.46350813,0.0,0.0,1.2059152,0.4916808,0.0,0.0,0.31099063,1.0781361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14889227,0.7893996,0.3129264,0.24664825,1.055208,0.3582003,1.42317,0.623461,0.12327985,0.06902457,0.574669,0.6265174,0.12576106,0.0,0.44825447,0.3003013,1.0854989,0.0,0.06865859,0.0,0.43985966,0.71545166,0.0984467,0.27167803,1.093013,0.27592632,1.043483,0.43827242,0.0,1.0357609,0.9007765,0.91909766,0.27589154,0.0,0.4524003,1.1037079,-1.0656621,-1.1283216,0.41517127
0.04717084,-0.8757647,0.9774028,1.0382065,-1.0055232,-1.0729082,1.3278471,1.0355604,0.41900936,0.0,0.98229414,0.3614509,0.69084233,0.0,0.0,0.0,0.95500934,1.6040062,0.15062207,0.6388758,0.0,1.0648142,1.2800734,0.7394701,0.058446363,0.0,0.0,0.44599247,0.0,0.0,0.0,0.0,0.0,0.0,0.23107907,0.0,0.0,0.0,0.122066855,0.59295475,0.0,1.0643718,1.2532756,0.08458354,0.1994804,1.1459405,1.5004017,0.42323002,0.20876384,0.8269145,0.8424713,0.19140756,0.056568995,0.40700015,0.43275747,0.6797499,0.3099984,0.6767819,0.023983926,0.84217596,0.6364194,0.49366194,0.11892535,0.0,0.3413776,1.4971881,0.75170755,0.28205225,0.0,0.08582142,0.2781946,-0.60200524,-1.319968,-1.2390727
1.126316,1.9953358,1.604078,0.7753331,0.5744894,1.3892114,-1.1863685,0.0,0.0,0.6616037,0.0,0.0,0.0,0.77060676,0.0,0.75439835,0.0,0.0,0.0,0.0,0.21929255,0.0,0.6679058,0.0,0.14488283,0.11397129,0.60020894,0.2794885,1.2884347,1.1450032,0.39846656,0.0,0.04219009,0.0,1.5015593,0.0,0.5861286,0.25033405,0.14865056,0.47617406,0.8662357,0.47116792,0.0,0.33728486,0.2930731,0.32453516,0.43748105,0.020825833,0.66014963,0.4105025,0.0,1.1449251,0.2375329,0.25057602,0.44094497,0.0,0.5921651,0.7639223,0.93775547,0.0,0.33979827,0.08827845,0.94990444,0.1397545,1.0637665,0.0,0.41138893,0.1139343,0.52275205,0.7272799,0.65146244,-0.21525353,0.6840859,0.823684
0.063729085,0.42146015,-0.31988305,0.8306785,1.598014,1.2352587,-1.075222,0.0,0.0,0.24882299,0.0,0.0,0.54413444,0.2327996,0.6198503,1.0613741,0.0,0.0,0.0,0.0,0.97469234,0.47049314,0.0,0.0,0.9060485,0.9398203,0.0,0.0,1.1741269,0.6982216,0.5506158,1.2372906,0.0,0.038728386,1.1459168,0.0,0.7749101,0.0,0.0,0.44776893,0.89297783,0.35471267,0.49467608,1.1221628,0.99775416,0.29956174,0.6760951,0.27838516,1.1102275,0.5198286,0.0,0.8856958,0.0,0.70680946,1.2295657,0.286244,0.6880432,1.7119372,0.97568834,0.0,0.7386179,0.0,0.8534568,0.69562703,0.59869784,0.0,0.0,0.016213074,0.7305253,1.1266861,0.64967495,0.9576172,1.3542323,0.47278318
