input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.7433478,-0.4859365,-0.84392667,0.38367248,0.9590332,-0.64120966,1.1305338,0.25121742,0.5835913,0.96842074,-1.4314008,0.0,0.0,0.0,0.0,1.0804098,0.13214187,0.13072805,1.1688483,1.1099627,0.0,0.0,0.0,0.29362294,0.0,0.21165344,0.0,0.0,0.0,0.1929441,0.303355,0.45962447,0.0,0.0,0.24727073,0.78683627,0.09783259,0.0,0.6983814,0.0,0.0,0.0,0.48008895,0.02145774,0.39042953,0.32639274,0.0,0.21469209,0.34692723,0.7021547,0.65409935,0.6360675,0.0,0.3840031,0.46586964,0.3058044,0.837808,0.0,0.26712078,0.0,0.37034205,0.40660873,0.0,0.69430244,0.077528134,0.280414,0.0,0.9689523,0.12966001,0.0,0.1152389,0.3284667,0.62306976,0.5109991,0.33079523,-0.49837393,-0.24655649,-0.6078136
-0.7285679,0.08414693,0.59813523,-1.1118063,-0.84318316,0.48345488,-1.2914513,-0.48693973,1.157184,1.9082074,-1.6869687,0.0,0.4815242,0.0,0.37556276,0.4339766,0.36936122,0.6162211,0.0,0.66185355,0.0,0.20446071,0.0,0.0,0.48847467,0.0,0.0,0.0,0.578723,0.23100208,0.0,0.2514226,0.3508702,0.0,0.0,0.43893167,0.28324378,0.0,1.9439123,0.0,0.0,0.0,0.3266713,0.028465308,0.71749914,0.14379111,0.0,0.0,0.48484337,0.7098863,0.21456222,0.5476793,0.48473233,0.48147607,0.46319902,0.29026344,0.5196226,0.40882835,0.0,0.0,0.41706103,0.3379963,0.65733254,0.3120557,0.19452636,0.19288044,0.0,0.43454123,0.3302848,0.25781664,0.017804015,0.020549186,0.4370544,0.2268828,0.38057438,0.29065394,-0.118916065,-0.14139083
0.4070978,-2.6172395,-0.039366033,-0.38869107,0.534097,-1.3881536,-0.67800754,-0.25096238,0.32860482,-1.0916082,1.9663717,0.2842007,0.3670843,0.42117262,0.2502056,0.0,0.0,0.6852586,0.041643266,0.41809732,0.20817816,0.35842824,0.5597875,0.89447135,0.32198152,0.9081011,0.47159323,0.0,0.0,0.0,0.97574306,1.4051977,0.57362545,0.5253829,0.30341697,0.0,0.0,0.7401093,0.0,0.28784937,1.3072016,0.0,0.32615176,0.0,0.6003237,0.013654038,0.21327716,0.0,0.0,0.41688246,0.58378816,0.6628028,0.6455334,0.92384094,0.1425308,0.56969255,0.4080725,0.0,0.0,0.11765942,0.4928208,0.54543185,0.5734767,0.33561105,0.0,0.0,0.0,0.39082116,0.24591896,0.0,0.0076528476,0.43966442,0.30163348,0.3134022,0.7624966,0.272932,0.21698195,-0.043350786
0.35679886,-0.38475943,-0.36204106,-3.5782952,-0.57645404,-0.51267856,-0.67790294,-0.72072226,-0.6758702,2.0910218,-1.024398,0.0,0.0,0.0,0.6267135,0.0,0.0,0.0,0.0,1.6830434,0.0,1.1879689,0.0,0.0,1.1958209,0.0,0.77567744,0.0,0.49038962,0.7552539,0.36354083,0.0,1.5908487,0.0,0.0,0.48669162,0.9794121,0.0,0.84739673,0.714577,0.0,0.0,0.0,0.29226768,0.5791634,0.2918273,0.40378225,0.0,0.16924305,1.5130455,0.7988938,0.9223168,0.5301845,1.1429205,0.17886022,0.9345053,1.0774027,0.032206684,0.0,0.0,0.0,0.74293995,0.46878865,0.0,0.0,0.25887397,0.8264502,0.3086146,0.17649084,0.0,0.0,0.6936445,0.0,0.58270335,0.0,0.13697067,1.2624159,-0.5782751
-0.20237282,-0.88842005,0.37984964,0.684839,-1.0708989,-0.31841305,0.25162247,0.2517058,0.38344514,-0.8209705,1.4481434,0.18185186,0.0,0.5360061,0.0,0.13108449,0.0,0.7513915,0.22188114,0.0,0.17204607,0.0,0.57191646,0.51173943,0.0,0.10857677,0.26812926,0.23816107,0.0,0.0,0.5855204,0.9353223,0.0,0.37346095,0.6620425,0.0,0.0,0.8000961,0.0,0.2974022,0.43947977,1.0591253,0.63511634,0.0,0.33181775,0.30005282,0.0,0.0,0.0,0.0,0.77427816,0.40733188,0.10494116,0.1367191,0.0989949,0.1522144,0.092319205,0.05751029,0.48015207,0.0,0.6509939,0.11288928,0.4249868,0.6946226,0.06011088,0.06684805,0.0,0.5254719,0.4219702,0.19042116,0.16397002,0.08096569,0.26599503,0.2265912,0.6931443,-0.24563691,-0.438696,0.34043083
-1.0423871,-0.6298947,-0.2136587,-0.51743126,-1.1612322,1.056989,-0.23450033,-0.40332946,0.7267067,0.5740916,1.0308238,0.0,0.0,0.0028068721,0.0,0.0,0.23381191,0.8417504,0.0,0.0,0.07596469,0.0,0.0,0.0,0.36908156,0.0,0.0,0.0,0.4162363,0.0,0.4129796,0.112333044,0.0033427477,0.51553595,0.899788,0.036899067,0.2897755,0.5421322,0.43129045,0.3540793,0.0,0.835353,0.08099535,0.10967863,0.046552632,0.0,0.0,0.0,0.0,0.24485165,0.82526994,0.034621052,0.0,0.0,0.11176456,0.16713804,0.0,0.29145077,0.31582332,0.0,0.34627193,0.23019148,0.6897414,0.30309725,0.20142265,0.07335072,0.028246708,0.18038896,0.62610835,0.29396376,0.09140382,0.0,0.098269224,0.08248247,0.6706412,-0.08535236,-0.11414779,0.82948124
-1.053238,-0.34066296,-1.2747389,-1.0847253,-0.62025243,0.102818124,0.6615071,0.58570236,1.1523412,1.3595289,-1.6319467,0.0,0.0,0.0,0.0,0.9593425,0.0,0.4499504,0.44814664,1.0287693,0.062870264,0.40867215,0.0,0.0,0.0,0.07078208,0.09204697,0.0,0.08805362,0.57397515,0.2866746,0.12314808,0.0,0.0,0.033153206,1.258396,0.56823814,0.0,1.1517668,0.0,0.0,0.0,0.03360924,0.17593661,0.5070239,0.26330197,0.0,0.20377299,0.18111446,0.9131408,0.48476225,0.41949368,0.17307654,0.30895835,0.4804327,0.4519118,0.7378502,0.0,0.14225876,0.0106735155,0.33531225,0.65420115,0.21528068,0.4117682,0.09712653,0.46593255,0.0,0.67117596,0.21743155,0.1295805,0.14179467,0.36355266,0.63495547,0.6343136,0.37630737,-0.38032636,-0.046249464,-0.4085599
1.7727664,-0.20771283,0.99023765,-1.6776958,0.5424667,0.6704681,-0.5714112,-0.060930844,-0.23000976,-0.45037264,-0.049014032,0.41560996,0.89566946,0.15234219,0.2638509,0.0,0.019414559,0.19781984,0.0,0.5914702,0.2745124,0.20610794,0.0,0.0,1.853875,0.2632571,0.47873977,0.0,0.25655195,0.0,0.0,0.11762057,0.6361077,0.0,0.11317928,0.0,0.0,0.55228794,0.5222968,0.6723062,0.11238007,0.0,0.0,0.39740905,0.5958947,0.0,0.03213593,0.0,0.16891353,0.5106492,0.7181325,0.54052126,0.41834265,0.72443503,0.0,0.5923038,0.16691248,0.6623204,0.0,0.0,0.31738865,0.35789475,0.46168503,0.0,0.0,0.0,0.5456633,0.0,0.43691707,0.0,0.0,0.4246831,0.0,0.0,0.0,0.36744815,0.6484654,0.20143387
-0.072268814,0.87856853,-1.0469548,-0.7217227,-1.7175524,-0.57158816,-0.1412967,0.7931957,-1.6303445,0.8041251,0.60126036,0.0,0.0,0.63104236,0.6700928,0.0,0.0,0.48744553,0.27194485,0.36469576,0.0,0.92167675,0.0,0.4823654,0.06858973,0.0,0.85994875,0.48993623,0.8329527,0.60169744,0.6772665,0.0,0.67757213,0.0,0.058928892,0.13768724,0.53314245,0.0,0.0,1.0676993,0.12307671,0.0,0.0,0.36068732,0.35504717,0.18044516,0.14974825,0.0,0.006796226,0.97248787,0.3736943,0.8614825,0.23421896,0.67997754,0.13195388,0.84969753,0.55797046,0.0,0.21522392,0.150659,0.0,0.53167915,0.5996023,0.019147221,0.0,0.18430246,0.14624336,0.33687624,0.25966838,0.0,0.0,0.45427257,0.009210676,0.57387424,0.24715449,0.033899896,0.81184894,-0.18858251
-1.7605147,0.50939804,-0.6615119,-0.077569865,-0.25961515,0.17529692,1.1331067,-0.67940575,-0.4982424,-2.0239344,0.86164063,0.2167176,0.0,0.77686924,0.0,0.08968067,0.0,0.0,0.5642327,0.4068339,0.36730418,0.0,0.5578527,0.8646925,0.0,0.58165455,0.08622501,1.0943446,0.0,0.0,0.5847754,0.0,0.21593699,0.7717357,1.1136888,0.87141204,0.18537846,0.7837015,0.0,0.8378493,0.0,1.0419794,0.5231018,0.14339839,0.0,0.28639224,0.0,0.0,0.030620614,0.17934495,1.2430367,0.4615916,0.030641675,0.0,0.0,0.17105019,0.00037619472,0.077806965,0.99736524,0.07847835,0.34710383,0.5275873,0.53937835,0.7373631,0.0,0.23314193,0.0,0.72728395,0.60232806,0.0,0.0,0.59055084,0.0,0.4197878,0.2186578,-0.6333657,0.17702425,0.42164934
1.3090088,0.62955546,-0.07082522,1.0447762,-1.5943178,-0.1537343,-0.87368387,0.16589117,-0.84345037,-1.3105142,1.1784385,0.12823805,0.0,1.5012765,0.8727282,0.0,0.0,1.1088516,0.0,0.0,0.0,0.0767004,0.60819566,0.047576174,0.27465132,0.1072507,0.668069,0.27894574,0.60739976,0.12889501,0.0,0.49545962,0.13008635,0.0,0.0,0.0,0.0,0.576254,0.0,0.7210961,1.0154436,0.20990703,0.30361795,0.0,0.52323335,0.3416432,0.42565882,0.0,0.0,0.21584292,0.0,0.43462577,0.64923924,0.6042483,0.0,0.35589552,0.06508057,0.22926566,0.09860769,0.2388383,0.19766743,0.17040278,0.9211607,0.4320838,0.17839447,0.078532875,0.0,0.0,0.4154119,0.2722103,0.013099675,0.07047794,0.20684157,0.11768712,0.47868866,0.53290176,0.1299126,0.21172002
0.18069942,0.20508179,0.86039364,1.3659581,0.7967575,0.052279886,-1.0968151,-0.9254689,-0.58651775,-1.4401028,-0.8021793,0.47632003,1.1241515,1.1006138,0.879098,0.0,0.0,0.2805581,0.0,0.40590537,0.0,0.0,0.87485445,0.017493252,0.4132632,0.19226064,0.0,0.093030855,0.0,0.0,0.0,0.80046535,0.23671496,0.4295233,0.0,0.0,0.0,0.023155443,0.29358122,0.08843666,0.28391644,0.0,0.93142223,0.0,0.6061722,0.30983603,0.49339107,0.0,0.5604114,0.12489595,0.0043019354,0.49432755,1.0533831,0.7235719,0.0,0.0,0.6462643,0.3970595,0.07050224,0.0,0.6319976,0.15585414,0.29331875,0.60888803,0.0,0.0,0.0,0.2723992,0.17863154,0.044492982,0.2518564,0.16001889,0.19863917,0.0,0.03716872,0.47938752,-0.28157857,-0.3843409
1.1884729,0.4784364,0.48766568,-1.9235685,0.060402855,-0.6380016,-0.77767766,0.026307516,0.36422396,0.8329029,0.47283816,0.0,0.3953979,0.13666695,0.42555875,0.21714519,0.0,0.21373776,0.0,0.30320606,0.0,0.5618529,0.0,0.0,0.99062395,0.0,0.5062244,0.0,0.11850179,0.7691835,0.0,0.13545927,0.8377756,0.0,0.0,0.0,0.0,0.42652947,0.70401394,0.40043128,0.09048079,0.0,0.0,0.1500125,0.65972394,0.2638978,0.16171291,0.0,0.2084572,0.7372831,0.3922158,0.5903398,0.43852496,0.79045284,0.044692874,0.6872334,0.5397253,0.4637238,0.0,0.0,0.024682187,0.3347435,0.38449097,0.0,0.0,0.019397035,0.41581133,0.036939576,0.0,0.0,0.0,0.21905929,0.19079006,0.017859086,0.0,0.44092673,0.5619405,-0.29430598
0.7146882,-0.031149797,0.5688614,1.4610494,-0.14556697,-1.5380788,-1.7819577,-1.6696092,1.2393758,0.4359725,0.539967,0.12672213,0.94944245,1.0680795,1.333393,0.0,0.18221974,1.0786054,0.03289778,0.0,0.0,0.0,0.61995846,0.0,0.0,0.0,0.0,0.0,0.0,0.24624227,0.0,1.1441617,0.32144767,0.0,0.0,0.0,0.0,0.19298401,1.1825932,0.0,1.0354362,0.23809534,1.6172665,0.0,1.0466082,0.58184326,0.5136373,0.0,0.6319597,0.019888178,0.0,0.6005081,1.3971744,0.82662237,0.34138203,0.05693151,0.8240049,0.51052624,0.0,0.0,0.6296891,0.031243116,0.5010397,1.0340725,0.4279385,0.0,0.0,0.34467086,0.17848197,0.36978886,0.5052936,0.0,0.5731669,0.0,0.463874,0.69726354,-0.83803904,-0.5071088
0.3140885,0.95170087,-0.17586018,0.43624985,-1.1447217,-0.5288649,1.7842181,1.6325895,-0.23597458,0.13154012,0.500633,0.0,0.0,0.1729742,0.0,1.1417187,0.0,0.27832547,0.62063855,0.0,0.0,0.34154505,0.13602285,0.5588537,0.0,0.0,0.76105773,0.369613,0.48171577,0.5435866,0.4906566,0.1935336,0.0,0.0,0.65014625,0.0,0.0,0.0,0.07465753,0.32838792,0.0,0.6397537,0.041189834,0.30465987,0.38934997,0.316648,0.0,0.0,0.08149109,0.64678866,0.7850332,0.7101065,0.0,0.07646047,0.34983793,0.5368242,0.19950183,0.0,0.54707247,0.027121916,0.1146027,0.4143049,0.24394315,0.5977311,0.0,0.32149512,0.00036147237,0.7720369,0.16429114,0.0,0.0,0.22874147,0.28273693,0.39441705,0.6347765,-0.46458465,-0.010782376,-0.08487481
1.0563829,0.22381562,-1.4939386,1.6756072,-0.42381266,0.42787734,-0.17687832,-0.4518676,1.2091545,-0.92509115,0.40774426,0.31454647,0.2953963,0.68995273,0.35525575,0.10355741,0.33065975,1.4779805,0.28106654,0.0,0.075942755,0.0,0.16718142,0.0,0.0,0.6160378,0.0,0.0,0.08413957,0.08055282,0.0,0.51493067,0.0,0.0,0.0,0.0,0.0,0.0,0.69496936,0.0,0.4699918,0.69865745,0.8308803,0.04927003,0.5997455,0.18436049,0.11652476,0.0,0.24609707,0.0,0.100689694,0.16481194,0.71448463,0.2676714,0.39744896,0.09131301,0.13356906,0.30183783,0.12474347,0.0,0.57656235,0.07882883,0.5662627,0.82815206,0.47681418,0.0,0.0,0.1366657,0.37663323,0.42932585,0.46810424,0.0,0.5895042,0.0,0.94290173,0.33100682,-0.88136846,0.31859842
-0.35360637,-0.33787233,-0.8784284,-0.8258189,1.6797829,0.6433498,-0.40101755,-1.0469859,0.20739833,1.6092533,-0.43106085,0.0,0.21983309,0.0,0.415385,0.09473558,0.8398771,0.3015895,0.0,0.86227155,0.0,0.0,0.0,0.0,0.665111,0.2839167,0.0,0.0,0.0,0.0,0.0,0.0,0.52415824,0.015882768,0.43653202,0.6034655,0.85593885,0.0,0.6798273,0.0,0.0,0.0,0.0,0.12773193,0.09095089,0.0,0.29290447,0.07847915,0.33282515,0.65779096,0.62095815,0.1172961,0.5703272,0.36682612,0.22981177,0.2143431,0.36148003,0.17483868,0.0,0.0,0.2301299,0.5481623,0.4255725,0.07728089,0.0,0.20126058,0.17996603,0.14683358,0.349322,0.065544,0.14458266,0.20699668,0.0,0.17474465,0.22896084,0.1230389,0.25137144,0.18850549
0.8071781,-1.7783422,0.51393,-2.357711,0.42589065,0.6017137,-1.0725499,-2.0573995,-1.0471051,-0.2156712,-0.014612964,0.45380902,0.7888243,0.18777397,0.61135113,0.0,0.0,0.03371933,0.0,1.3392754,0.0,0.103725635,0.5004537,0.22850329,1.9263506,0.09307675,0.18127859,0.0,0.0032793498,0.0,0.0,0.0,1.4172121,0.99584436,0.34273186,0.0,0.43486655,0.65218145,0.08191991,0.7434969,0.55401415,0.0,0.0,0.047584992,0.2850824,0.011384774,0.70966864,0.0,0.26191688,0.6495166,0.99844825,0.5113638,0.664128,1.0444381,0.0,0.40347722,0.523977,0.57145685,0.097420186,0.15702178,0.29272592,0.75327766,0.66566026,0.0,0.0,0.0,0.5625724,0.0,0.3073563,0.0,0.0,0.8463538,0.0,0.0,0.0,0.42439583,1.0188344,0.07108384
1.1937311,-0.25272152,-0.69994926,0.3356531,0.2872547,-0.66476214,-0.3110347,-1.4912267,1.6411202,0.20657349,1.1376996,0.33066136,0.5239206,0.4703678,0.43545875,0.17075849,0.3881668,0.9473869,0.0,0.0,0.0,0.0,0.21533212,0.0,0.0,0.0,0.0,0.0,0.0,0.18917479,0.15111656,0.43189776,0.15542588,0.0,0.0,0.0,0.0,0.16925853,0.76012534,0.0,0.69654065,0.42725417,0.77767575,0.0,0.67234796,0.17229818,0.21638402,0.0,0.28123927,0.018160135,0.0,0.22431627,0.6847642,0.38162276,0.27131528,0.011740829,0.3536471,0.31024688,0.0,0.0,0.5303198,0.13623185,0.45524353,0.6553145,0.37804243,0.042700708,0.0,0.1982768,0.22816762,0.24718589,0.39612183,0.0,0.40090775,0.0,0.7010752,0.38275403,-0.67195874,0.09029335
-0.09701121,-1.9232157,0.08441255,-0.7986314,1.4660103,-2.849601,0.088397965,0.8142849,-0.9703158,-0.3463206,0.5187094,0.0,0.0,0.09634557,0.50356007,0.07010037,0.0,0.0,0.8690253,1.7906686,0.0,0.8066098,0.5526275,1.7012407,0.0,0.7659027,0.9700778,0.0,0.0,0.43018633,1.2318577,1.3461126,1.015965,0.0,0.03459096,0.0,0.0,0.0,0.0,0.43295747,0.46987563,0.0,0.07985174,0.0,0.57030433,0.46702608,0.23735675,0.0,0.0,1.2301793,0.7575371,1.4905173,0.40326792,1.1883233,0.42110685,0.99752927,1.3327836,0.0,0.0,0.0,0.24807498,0.51321036,0.010283418,0.3198027,0.0,0.0,0.0,1.0603591,0.0,0.0,0.0,0.84642935,0.29074627,1.0650649,0.1570703,-0.12851399,0.67399615,-1.2240607
1.1105112,0.02111759,0.05107794,1.0416361,0.6829306,-1.9451185,-1.1648539,1.1923561,-0.64794075,-0.675435,-0.3747255,0.0,0.44761693,0.8515364,1.2938882,0.061149687,0.0,0.62683594,0.49433994,0.5553621,0.0,0.50429827,0.23395057,0.33378735,0.0,0.57745504,0.67456865,0.0,0.0,0.9329587,0.0,1.4436011,0.3526294,0.0,0.0,0.0,0.0,0.0,0.20217814,0.19805223,0.63818765,0.0,0.5986936,0.0,0.8247456,0.5755442,0.5687053,0.0,0.4024402,0.748613,0.0,0.75978005,1.1515614,0.990661,0.4319902,0.72723883,1.0649519,0.0,0.0,0.0,0.14532135,0.15402737,0.1413059,0.7093795,0.0,0.0,0.0,0.3861316,0.0,0.0,0.19927086,0.10114997,0.6384863,0.089746684,0.32505766,0.552118,-0.2088918,-0.97565544
-0.6865879,0.52861077,1.0582944,-0.78662705,0.83136714,-2.7845285,0.61185294,0.92083716,-1.4078462,-0.90281403,1.8559358,0.0,0.0,0.9873017,0.031504214,0.4433573,0.0,0.0,0.6390763,0.97094715,0.0,0.06782513,0.5329157,1.917093,0.0,0.13633764,1.0254838,0.56130743,0.0,0.44835192,1.2245141,0.82128334,1.0228508,0.051344767,0.51954937,0.0,0.0,0.7246604,0.0,1.0089556,0.20354524,0.0,0.29242742,0.0,0.33802742,0.4564408,0.0,0.0,0.077508725,0.85070693,0.9496392,1.6016648,0.18733041,0.60647887,0.006036509,0.99050653,0.90160114,0.0,0.23741803,0.2076116,0.37033194,0.5300249,0.45196077,0.43398017,0.0,0.3441862,0.0,0.99964404,0.11449849,0.0,0.0,0.99473923,0.096735656,1.1891961,0.02857215,-0.4551303,0.88818747,-0.85522676
-0.5055755,-0.6694432,0.013737188,-0.13393392,1.7530186,-0.9648654,-1.0506141,0.7291406,-0.4325447,-0.756862,0.8961278,0.0,0.4483952,0.56286883,0.41170555,0.0,0.13377152,0.14338626,0.36536554,0.86726373,0.0,0.0021046102,0.0,0.58886695,0.5522115,1.1446531,0.0,0.0,0.0,0.0,0.2109401,1.1636603,0.5254374,0.2092628,0.16869763,0.0,0.0,0.0,0.0,0.58859926,0.58350927,0.0,0.21598136,0.0,0.209577,0.0,0.30837595,0.0,0.20800607,0.55818343,0.39168465,0.5776552,0.84833527,0.80583316,0.19161068,0.4676347,0.44521195,0.048253242,0.0,0.0,0.30611336,0.45537946,0.35481006,0.14153379,0.0,0.0,0.0,0.22776118,0.036621608,0.0,0.0,0.42510307,0.2860309,0.14995584,0.34093755,0.2943395,0.2458069,-0.22438392
-0.9999538,-0.08186899,-0.9943725,-0.23041062,-1.1108775,1.5732259,-0.10329263,1.2714858,-0.9899562,-0.8642724,-0.14855428,0.0,0.0,0.20165402,0.0,0.0,0.0,0.71815705,0.05126823,0.59448284,0.36374786,0.15482247,0.0,0.0,0.8373574,0.9887513,0.3218206,0.81820124,0.6531268,0.0,0.0,0.079882175,0.0,0.3383026,0.77042305,0.7897814,0.78148913,0.0,0.0,1.3443887,0.0,0.0,0.0,0.39236882,0.0,0.0,0.0,0.0,0.030607725,0.578966,0.9221399,0.28289157,0.32425427,0.18412526,0.0,0.46189642,0.0,0.0,0.6254415,0.097437754,0.012825884,0.78078055,0.77426404,0.0,0.0,0.015641958,0.2339141,0.060389873,0.85818446,0.0,0.0,0.5139704,0.0,0.19406728,0.49871257,-0.087506145,0.6408184,0.7949914
0.95288223,0.19650702,-0.74587977,-1.4871514,-0.20430459,0.69563615,-0.5812478,0.06472032,-0.8207075,1.3311929,0.51558274,0.0,0.0,0.12970582,0.63016206,0.0,0.0,0.68105674,0.0,0.36041015,0.0,0.76952267,0.0,0.0,1.2087438,0.12488723,0.10355439,0.0,0.7606703,0.09254874,0.0,0.0,0.6921531,0.0,0.29539967,0.0,0.7611499,0.0,0.43762437,0.6319999,0.29841128,0.0,0.0,0.37609616,0.3321962,0.008060608,0.21960172,0.0,0.03119444,0.700592,0.46027762,0.39668772,0.34350967,0.7378599,0.072946586,0.57627743,0.13084303,0.39616033,0.052201513,0.027373157,0.0,0.61124736,0.74361014,0.0,0.0,0.0,0.33012128,0.0,0.4064961,0.0,0.0,0.2248106,0.0,0.09760634,0.25315452,0.36644334,0.6993931,0.32591403
-0.60639286,-1.0304697,-0.71313316,0.42318812,-2.1535084,0.98351675,-0.5208562,-1.2090974,1.8457019,0.6929297,-0.30532163,0.0,0.0137935765,0.0,0.0,0.058343127,0.22545087,1.5587295,0.0,0.0,0.03944844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57593006,0.0,0.07428232,0.37334874,0.0,0.010375962,0.01685609,0.140241,0.0,0.35331672,1.5416819,0.0,0.0,1.0452791,0.8362608,0.0077978,0.68302274,0.2481966,0.0,0.0,0.07352499,0.015493214,0.34966508,0.27572942,0.23552646,0.05655005,0.5026365,0.025491644,0.075391725,0.40974,0.042730913,0.0,0.618795,0.0,0.7355087,0.67300034,0.61363363,0.19576721,0.0,0.3434155,0.5104181,0.731609,0.2931763,0.0,0.64265496,0.015314445,0.8392699,0.104521245,-0.8134264,0.43133166
-0.380135,2.1363573,-1.6113175,0.5091651,0.309321,2.2599325,0.1919435,0.5108849,1.4144335,-0.48707852,-1.473776,0.0,0.39870742,0.0,0.0,0.8779352,1.1142845,0.74241805,0.0,0.0,0.65152085,0.0,0.0,0.0,0.48571116,0.87620014,0.0,0.0,0.82996565,0.18164642,0.0,0.0,0.0,0.0,0.06431256,1.6708323,0.57164377,0.0,1.1160512,0.0,0.0,0.20146066,0.31378698,0.7843447,0.12865272,0.0,0.0,0.0,0.27715984,0.49662313,0.66977704,0.08086631,0.39918017,0.016398445,0.52524984,0.19679081,0.0,0.100196674,0.25402167,0.0,0.26907855,0.7296574,0.616706,0.665111,0.5482677,0.24148184,0.27278617,0.60976887,0.76595926,0.21641612,0.45705095,0.12767708,0.9249449,0.0,0.856786,-0.35662633,-0.5091524,0.57396007
0.32811671,-1.4657956,1.1367635,0.6710689,0.080039,-0.022617616,-0.5207879,-1.3949537,1.2411841,0.25295895,0.632375,0.6240211,0.7738542,0.23810685,0.30333054,0.06771298,0.5479988,0.841862,0.0,0.0,0.0,0.0,0.72425187,0.0,0.07269941,0.0,0.0,0.0,0.0,0.0,0.0,0.9197955,0.02644062,0.55331904,0.3392647,0.0,0.0,0.50557816,0.94050485,0.0,0.562987,0.63415295,0.9145255,0.0,0.6673328,0.1306767,0.15944615,0.0,0.28947708,0.0,0.33709565,0.19888988,0.70089984,0.35409248,0.32277137,0.0,0.35845405,0.4689571,0.049193922,0.0,0.8265861,0.0,0.51451546,0.761421,0.41084862,0.0,0.0,0.51757455,0.46491313,0.29342037,0.4028983,0.0,0.39847416,0.0,0.80108964,0.28982726,-0.8204161,0.24681878
-0.5413711,0.28248766,-0.17106757,-0.34553307,1.8684232,-0.045061726,1.1477579,0.14774331,-0.4898076,-0.46999478,1.090285,0.031438485,0.0,0.29467577,0.0,0.50613135,0.19658434,0.0,0.40301168,0.65753615,0.050569594,0.0,0.0,0.8861598,0.3694749,0.780477,0.0,0.0,0.0,0.0,0.37556344,0.036118627,0.27227592,0.36553484,1.2925377,0.21515453,0.26565763,0.0,0.0,0.32501936,0.0,0.08816215,0.0,0.2241143,0.0,0.0,0.0,0.039512657,0.19035263,0.6147029,0.9177457,0.36521605,0.0,0.0,0.09636684,0.39909628,0.027847797,0.0,0.34009105,0.010920875,0.19422328,0.720277,0.4367427,0.3266356,0.0,0.058126196,0.0,0.43212247,0.34812987,0.0,0.0,0.4913963,0.0,0.46461046,0.31268,-0.37348276,0.37656426,0.31371295
1.0401131,1.3906701,-0.3931058,-0.6462802,-0.8917721,0.9158166,-1.1100117,-0.86437035,-0.12929875,-0.27320623,0.6562982,0.18054187,0.35900766,0.97973144,0.5784806,0.0,0.0,0.7460649,0.0,0.0,0.0,0.0,0.0,0.0,1.060915,0.0,0.028355591,0.0,1.0358557,0.11566299,0.0,0.0,0.47063193,0.0,0.0,0.0,0.102104336,0.4950975,0.51836765,0.61028874,0.38105246,0.0,0.0,0.2845431,0.37993643,0.064066485,0.16578487,0.0,0.09600666,0.39428663,0.051079005,0.38995826,0.46655905,0.5796595,0.0,0.50587577,0.0,0.72103477,0.0,0.119262174,0.2066226,0.28861555,0.949269,0.04858984,0.033269648,0.0,0.04003238,0.0,0.52235955,0.15486813,0.0,0.15267864,0.053016283,0.012866795,0.20440684,0.5683099,0.421604,0.39323533
0.18991543,-2.3832233,-0.9990073,0.30286047,-0.47602782,-0.8162873,-0.48836106,-1.2971019,0.932039,0.83263946,0.3958955,0.0,0.0,0.0,0.6461653,0.0,0.0,1.2790694,0.47631353,0.21980008,0.0,0.37668043,0.5504629,0.21657556,0.0,0.0,0.0,0.0,0.0,0.0,0.8428726,0.77315605,0.29538321,0.03173347,0.0,0.0,0.0,0.0,0.7518483,0.0,0.7619039,0.12103396,0.5678505,0.0,0.8008795,0.32839784,0.21541768,0.09414985,0.0,0.22074701,0.19919077,0.5943657,0.4188968,0.8207125,0.32761216,0.2829279,0.53974396,0.0,0.0,0.0,0.486095,0.17284684,0.34143874,0.5170297,0.09463355,0.0,0.0,0.38458934,0.09508521,0.14420098,0.23276795,0.0,0.5121138,0.314551,0.74719286,0.24309102,-0.4083656,-0.27158073
