input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.37768927,-1.0397394,1.2409135,0.42611897,-0.47764263,0.10039241,0.5245794,0.5155691,0.0,0.0,0.08258446,0.36376873,0.3512191,0.51755714,0.0,0.0,0.39043242,0.26844978,0.0,1.2353444,0.49263224,0.40611923,0.0,0.0,0.13757595,0.0,0.0,0.0,0.58290553,0.0,0.0,0.0,0.75453,1.1343298,0.077925116,0.0,0.83974296,0.6895021,0.0,0.1604815,0.68242794,0.43108296,0.0,0.16537079,0.84870493,0.43226984,0.0,0.6300169,0.5186248,0.05817391,0.7949148,0.3897762,0.54752165,0.0,0.30483788,0.12811618,0.5272778,1.224864,0.63029474,0.62318593,0.66496664,0.6484906,0.59874225,0.8047333,0.695722,0.0,0.8567612,0.39757282,0.39768344,0.4158151,0.090203345,0.24315926,0.347348
0.99813706,-0.5266105,-0.74315315,0.8876042,-1.0022416,-0.25905642,0.10411158,0.0,0.0,0.0,0.13311614,0.0,0.6869476,0.32445288,0.0,0.0,0.1984872,0.6456053,0.0,0.3777255,0.65553033,0.0,0.3681549,0.0,0.0,0.08726741,0.7715055,0.0,0.0,0.64855933,0.37347972,0.5159014,0.0,1.354157,0.29761058,0.0,0.44728807,0.0,0.0,0.25957835,0.3606652,0.8105422,0.24633797,0.06462476,0.5506938,0.55441314,0.0,0.81640434,0.5363358,0.25308138,0.27050215,0.6740563,0.66758543,0.0,0.5689643,0.16345978,0.5579153,0.25629514,0.04359985,0.3154916,0.8776865,0.6718651,0.59790254,0.37493706,0.37623134,0.0,0.37039733,0.88816625,0.60817915,0.84195924,-0.10476148,0.11468914,-0.8850644
-0.977159,-0.45667842,-0.8112329,1.1647563,0.9733957,1.3829966,0.5043016,0.30095026,0.0,0.41804427,0.0,0.69668114,0.0,0.6195717,0.27239007,1.2855239,0.29957128,0.6916855,0.0,0.0,0.0,0.8920078,0.013893694,0.8913009,0.0,1.155075,0.38634372,0.0,0.16447069,0.97815585,0.7551871,0.0,0.14688766,0.7898523,1.0689613,0.7488114,0.0,0.07943091,0.0,0.8305167,0.0,0.98930347,0.10133715,0.0,0.0,0.0,0.8330555,0.798537,0.1871885,0.002546044,0.91120917,1.0875474,0.64366025,0.0,0.8622551,0.0,0.061172992,0.66303813,0.13983387,0.18751279,0.4039309,0.5189972,0.23332569,1.4757903,1.0483214,0.0,0.5299596,1.2579352,1.5120655,1.0129111,1.3256285,-1.4136472,-0.79099524
-0.1602122,-0.7655338,-0.05762157,0.5807874,0.43041924,-0.032142196,0.35481948,0.40794867,0.0,0.0,0.0,0.41047424,0.18668152,0.4576203,0.0,0.13060957,0.38252556,0.08791044,0.0017182827,0.16363335,0.1836966,0.39610985,0.13985917,0.0,0.0,0.24098045,0.34943348,0.0,0.5181132,0.41733637,0.41655397,0.0,0.0,0.86017597,0.6559723,0.0,0.36151987,0.50348353,0.0,0.418677,0.19965297,0.6321782,0.0,0.18386586,0.27877766,0.3527659,0.059217762,0.6192302,0.67507184,0.059099775,0.5404684,0.55108315,0.41962862,0.0,0.50315446,0.0,0.59185404,0.52853996,0.33082467,0.50341636,0.24373062,0.87959945,0.5001404,0.69444835,0.6052791,0.0,0.32286415,0.9318623,0.69950086,0.7232567,-0.028239623,-0.46165755,-0.46933928
-0.54592204,-0.464382,0.18259206,1.3460622,0.100925356,1.3378549,0.53735447,0.16769056,0.0,0.081670634,0.0,0.6864215,0.0,0.7603377,0.31792104,1.0068758,0.3153329,0.806515,0.0,0.3218055,0.0,0.771179,0.0,0.61729264,0.0,0.93966484,0.0,0.0,0.26810336,0.41152894,0.016518667,0.0,0.8304018,1.0334499,0.5418854,0.0,0.1883254,0.3549735,0.0,0.42040294,0.1764433,0.42695478,0.0,0.0,0.17282249,0.0,0.6047785,0.6646799,0.08712165,0.0,1.0805763,0.8824025,0.48744303,0.0,0.5927431,0.0,0.00725976,1.0482345,0.2940544,0.117901504,0.5915785,0.10058982,0.33117127,1.297523,0.9792646,0.0,0.52976596,0.7642528,1.114927,0.69066584,1.293179,-0.9479896,-0.075212024
-1.0623369,2.634273,1.1037611,-1.931505,0.32857397,-1.0830963,0.0,0.19746256,1.2198714,0.35502082,1.4894156,0.0,0.19330156,0.4573193,0.0,0.0,0.0,0.0,1.2588533,0.44163015,0.0,0.0,0.0,0.21641183,1.6891836,0.0,0.0,1.4184027,0.0,0.0,0.0,0.015721269,1.0023423,0.0,0.0,0.0,1.2455125,1.4969256,0.0,0.0,1.507694,0.00011930242,0.0,0.8745988,0.8127885,0.57034385,0.10333195,0.05990769,1.1535243,0.7116266,0.86372244,0.06697949,0.39381087,0.0,0.0,1.310692,0.26404786,2.0002291,1.5535303,1.0601063,0.756819,0.882092,0.80709845,1.5584084,0.0,0.7228126,1.1038777,0.2369997,0.0,0.26796472,-0.86852926,0.6597204,2.2427337
0.85051274,1.3516228,0.24849376,-0.43356913,0.19964232,-1.1049422,0.006656319,0.0,0.8698814,0.0,0.9213168,0.0,0.6321772,0.7560873,0.0,0.0,0.0,0.0,0.7231195,0.08264059,0.48914063,0.0,0.0,0.0,0.0766615,0.0,0.46688765,0.3848932,0.0,0.0,0.6359867,0.47844157,0.0,0.0,0.0,0.0,0.7021328,1.0158603,0.0,0.20783496,0.90475404,0.32453808,0.0,0.92938316,0.5094756,0.5419426,0.0,0.1055266,1.0669259,0.26345402,0.38661325,0.1965839,0.108416766,0.0,0.0816318,0.8670033,0.42450824,0.9371789,0.9366124,1.0151601,0.23522933,1.2724663,0.4728577,0.97194636,0.0,0.3450299,0.0,0.64993966,0.15999201,0.72717965,-1.1408081,-0.1909661,0.8748011
1.4242431,0.00319621,1.7688428,0.16652526,-0.60571635,-0.0921906,0.49878934,0.100946665,0.24504392,0.0,0.5577382,0.0,0.4242062,0.93577534,0.09802365,0.0,0.2168035,0.0,0.0,1.3419679,0.7270919,0.0,0.0,0.0,0.46942493,0.0,0.0,0.0,0.1462649,0.0,0.0,0.0,1.0622811,0.55155045,0.0,0.0,0.92064106,0.99544996,0.0,0.056628607,0.90915734,0.14637148,0.0,0.40385556,0.8776578,0.2527042,0.0,0.4489572,0.4861159,0.14475423,0.86422604,0.11384123,0.30348662,0.0,0.04493072,0.6986863,0.206014,1.3501947,0.98550564,0.83952755,0.5416168,0.48380053,0.39105928,1.0646771,0.48259228,0.22215103,0.675185,0.11468555,0.120590314,0.19895996,-0.122369915,0.27378157,1.2415122
-0.3251753,-0.5472185,0.37171453,0.18872139,0.8657181,0.07817978,0.46517688,0.56304353,0.0,0.0,0.0,0.42745835,0.039547533,0.5547145,0.0,0.1028094,0.29062438,0.0,0.068035156,0.1916382,0.030609354,0.534574,0.0,0.17035824,0.0,0.072362445,0.06006574,0.0,0.5448121,0.25830093,0.2680439,0.0,0.1280669,0.47839803,0.5044015,0.0,0.3522404,0.71793914,0.0,0.41042873,0.3161006,0.3706213,0.0,0.23299176,0.28327107,0.19936413,0.14919588,0.43867883,0.61285937,0.027761757,0.5742038,0.40961105,0.27083546,0.0,0.35741493,0.0,0.514038,0.76865685,0.42839417,0.48654234,0.09580273,0.8098789,0.4168424,0.7887107,0.6485582,0.0,0.3479773,0.67864925,0.6265814,0.51467985,0.09486612,-0.49720803,-0.015554195
0.4345402,0.25117913,-1.6045861,-0.5669393,0.15076771,-0.64189047,0.00094494224,0.23399937,0.0,0.33388552,0.46804664,0.0,0.8703484,0.0049081445,0.0,0.0,0.0,0.0,0.34407336,0.0,0.22253224,0.0,0.6678121,0.0,0.0,0.0,1.0176264,0.65970767,0.0,0.9026549,1.0182254,0.72651255,0.0,0.32697225,0.40084678,0.34778893,0.08140504,0.0,0.0,0.4265702,0.2689128,1.0606132,0.1425413,0.5015777,0.5432486,0.61685336,0.0,1.0698812,0.6729077,0.28380552,0.05439593,0.57108164,0.8455045,0.0,0.27150452,0.34040642,0.8574825,0.13488439,0.087368764,0.67041326,0.6662007,1.0357566,0.43829393,0.26678774,0.20784211,0.0,0.43904534,0.95370686,0.4809246,0.82147115,-0.5877993,0.35559174,-1.0468669
-0.049521644,0.023170635,-0.041880943,0.047338676,0.5966501,0.64834225,0.47586328,0.38002765,0.0,0.057206117,0.0,0.0,0.0,0.5764638,0.039163113,0.2656375,0.0,0.0,0.0,0.07458407,0.0,0.31827748,0.0,0.20621064,0.0,0.11439379,0.043378606,0.0,0.0,0.51809573,0.20951372,0.0,0.31197086,0.3182574,0.26042712,0.021130666,0.09219828,0.30136853,0.0,0.43692806,0.12565844,0.2347683,0.0,0.11717892,0.23219274,0.0,0.16997434,0.40912962,0.20082626,0.055938534,0.36521038,0.29086325,0.20854986,0.0,0.1783303,0.08952123,0.20421733,0.67193973,0.1038313,0.1599735,0.22267218,0.2379687,0.14590076,0.72934467,0.55610377,0.0,0.2547676,0.34957114,0.5389885,0.34143603,0.5191963,-0.41623583,0.0017493912
0.011152161,-0.08089651,-0.0122989025,-0.07397664,0.15382077,-0.41327992,0.21582186,0.33242813,0.016112193,0.0,0.27953836,0.0,0.44382656,0.363491,0.0,0.0,0.0,0.0,0.2543599,0.2617076,0.24317785,0.0,0.1691382,0.0,0.0,0.0,0.24874884,0.0,0.13962227,0.14333715,0.31842744,0.11832685,0.0,0.4605557,0.19882835,0.0,0.5440037,0.5377927,0.0,0.25840247,0.4661026,0.43424812,0.0,0.4057964,0.56798714,0.38820392,0.0,0.494102,0.6257049,0.056323286,0.17765424,0.3102229,0.28196126,0.0,0.13096532,0.26835832,0.48860306,0.5302377,0.27982444,0.45039988,0.37208402,0.7406713,0.3804577,0.5092497,0.228668,0.0,0.2769256,0.5255701,0.2606431,0.48978323,-0.37940252,0.04584956,-0.07989424
-0.23751225,-1.2888935,0.7863785,1.2811329,-0.92096865,1.379238,0.63633215,0.41707408,0.0,0.0,0.0,0.77073544,0.0,0.4991871,0.02636975,0.79679394,0.3859778,1.389615,0.0,1.2254583,0.054648094,0.79959756,0.0,0.07661483,0.0,0.816246,0.0,0.0,0.37299332,0.09051398,0.0,0.0,1.2197441,1.6955338,0.43754393,0.0,0.5574455,0.16526732,0.0,0.27640584,0.110241175,0.7045209,0.0,0.0,0.67927086,0.19620213,0.43171325,0.93863344,0.09178865,0.0,1.2750187,0.9408066,0.93236995,0.0,0.60093385,0.0,0.22202358,1.3455123,0.4050323,0.33752868,1.2591013,0.05350502,0.5917546,1.1194847,1.0818969,0.0,1.0526594,0.7224279,0.92928356,0.53907114,1.2461331,-0.15853004,-0.15330954
-1.0469916,0.45488805,0.3512715,-0.40861923,2.13766,0.15250489,0.47944185,0.6135602,0.39833915,0.0,0.0,0.40261644,0.0,0.764909,0.30237907,0.20083675,0.0,0.0,0.46593928,0.0,0.0,0.6069141,0.0,0.94732404,0.0,0.0,0.025024712,0.0,0.44780064,0.20975733,0.7721133,0.0,0.12956345,0.0,0.40957564,0.6470174,0.10549319,1.0943608,0.0,0.50546986,0.5548816,0.31441718,0.0,0.42548677,0.149142,0.0,0.36911288,0.0,0.645596,0.0,0.50000584,0.4236159,0.0048573427,0.0,0.35983327,0.0,0.29309288,1.0882993,0.5621347,0.7542198,0.0,1.185452,0.38722292,1.2341985,0.7216769,0.0,0.0,0.5745863,0.9250053,0.6630813,0.10252842,-1.1185601,0.45678467
0.40868646,0.383685,-1.191849,-0.6799668,-0.39813617,-1.0705162,0.0,0.17720357,0.023059607,0.17098701,0.8093602,0.0,1.0990517,0.0,0.0,0.0,0.0,0.0,0.5286181,0.0,0.4166272,0.0,0.72777724,0.0,0.0,0.0,0.8076812,0.7411164,0.0,0.41213655,0.7342307,0.91003704,0.0,0.37737823,0.11407995,0.0,0.49538022,0.0,0.0,0.22711924,0.6726467,0.8508541,0.0022315532,0.6742455,0.7741226,0.67499363,0.0,1.0918388,0.8048948,0.36092654,0.022385418,0.51641375,0.79817456,0.0,0.17942464,0.59344,0.87165827,0.23476557,0.27001053,0.64858246,0.84965765,1.0960947,0.533796,0.15027846,0.0,0.27907646,0.57877845,0.86233795,0.21574274,0.8005626,-0.99274486,0.7734904,-0.6248547
-0.18403669,-0.41258517,-0.07166796,0.4799257,0.24389994,0.7765561,0.47674274,0.37689757,0.0,0.0,0.0,0.20391634,0.0,0.507705,0.0,0.45818317,0.10531564,0.33922565,0.0,0.24214688,0.0,0.44635874,0.0,0.16405329,0.0,0.39426208,0.02998884,0.0,0.030719269,0.5086386,0.0934981,0.0,0.3722337,0.7566182,0.45872605,0.0,0.16640049,0.20574269,0.0,0.43433136,0.02326309,0.3798445,0.0,0.0,0.27756843,0.0,0.20950535,0.62207675,0.21903794,0.02949446,0.5492015,0.5235864,0.4219939,0.0,0.3236279,0.0,0.2014947,0.720011,0.10697193,0.12022459,0.49248385,0.19547161,0.29665506,0.7846402,0.6819499,0.0,0.46516708,0.5439563,0.6852548,0.45457673,0.7469402,-0.38541397,-0.24453889
-0.6124264,0.5858405,-0.2770546,-1.0848444,0.8333901,-0.9295291,0.079508096,0.54093325,0.33580822,0.0,0.6426969,0.0,0.58612436,0.15757273,0.0,0.0,0.0,0.0,0.8134724,0.0,0.0,0.0,0.35123777,0.0,0.123677224,0.0,0.2742219,0.5266269,0.0,0.0,0.67401963,0.2683044,0.0,0.0,0.14376085,0.36432552,0.5439124,0.68653774,0.0,0.19566154,0.5778107,0.5397968,0.0,0.79793185,0.7190529,0.56315,0.005713152,0.45593023,0.85465467,0.06640762,0.09308245,0.3289909,0.39050606,0.0,0.0,0.4564651,0.70416033,0.6929858,0.4648449,0.7952925,0.42018425,1.1617516,0.44412673,0.5619811,0.034800623,0.12698482,0.4094925,0.60233444,0.091341764,0.57946736,-0.9023275,0.28021497,0.083493866
-0.52692056,2.2844028,1.4071289,-2.6053338,-0.5217964,-2.2620702,0.0,0.36308134,1.2424489,0.0,2.2627213,0.0,1.2293959,0.054906875,0.0,0.0,0.0,0.0,1.6284597,1.0649327,0.36851007,0.0,0.17417662,0.0,2.2103417,0.0,0.0,1.6096387,0.0,0.0,0.0,0.78279,0.73844945,0.0,0.0,0.0,1.8216522,1.5539674,0.0,0.0,2.1649876,0.39973935,0.0,1.4743571,1.5324026,1.0701493,0.0,0.88149285,1.7434512,0.9830883,0.8106906,0.13748911,0.9517341,0.0,0.0,1.9887466,0.74823177,1.9131353,1.9358346,1.5519977,1.455863,1.6182523,1.183672,1.3970824,0.0,1.324124,1.7885398,0.3068059,0.0,0.3905342,-1.9773028,1.9461954,2.2052426
0.8359894,0.26137626,-0.9426314,0.685167,-0.67646307,0.48925138,0.18896899,0.0,0.0,0.479944,0.0024148524,0.0,0.13256444,0.4938143,0.0,0.11465806,0.0,0.5172571,0.0,0.07160953,0.21856324,0.0,0.10025266,0.0,0.0,0.2141645,0.62489676,0.0801645,0.0,0.8324374,0.4244878,0.1437271,0.041798934,0.8639324,0.08989375,0.0,0.107441425,0.0,0.0,0.407971,0.08619843,0.6449566,0.19098948,0.0,0.21207176,0.30759037,0.09903055,0.5281483,0.25524306,0.19803475,0.31160203,0.45504335,0.40249687,0.0,0.3509945,0.036626868,0.23749581,0.43276805,0.0,0.09972355,0.58181596,0.2467894,0.25580508,0.69204265,0.3822418,0.0,0.11909716,0.6810465,0.56929153,0.54174596,0.4046499,-0.33885095,-0.50893223
1.0393884,0.21781902,-0.22502804,-0.6998997,-1.7417312,-0.8749896,0.0,0.13768244,0.0,0.0,1.1656837,0.0,1.2929344,0.0,0.0,0.0,0.0,0.0,0.15076607,1.0328417,0.7522119,0.0,0.61863375,0.0,0.110636264,0.0,0.11502158,0.6586024,0.0,0.0,0.0,0.9334565,0.098037966,0.8147706,0.0,0.0,0.971558,0.0,0.0,0.018101946,0.9603536,0.61710995,0.04720147,0.6900892,1.2285713,0.6132117,0.0,1.4109757,0.82849276,0.3953578,0.14921954,0.37908792,0.8926855,0.0,0.052506633,0.7006079,0.642718,0.53887266,0.57644755,0.5296666,1.1389409,0.84591085,0.7292424,0.0865985,0.02160428,0.64796233,1.2348809,0.46029136,0.0,0.51629055,-0.94751745,1.5821649,-0.043631423
-1.5799,-0.029977309,1.7759957,-0.16645485,1.2318783,0.82709414,0.7025404,0.8407721,0.07457565,0.0,0.0,1.0334287,0.0,0.77176523,0.41410357,0.43234074,0.0,0.0,0.029056493,0.67676175,0.0,0.99617034,0.0,1.1731112,0.8251704,0.18399298,0.0,0.0,0.7973726,0.0,0.0,0.0,1.3966398,0.0,0.1328848,0.0,0.6457196,1.3297734,0.0,0.20929134,1.1060722,0.011706475,0.0,0.04814422,0.5111971,0.0,0.70287955,0.29236332,0.32220393,0.19364215,1.2566007,0.4038266,0.3185916,0.0,0.12090468,0.116495356,0.2624176,1.6786069,0.92833513,0.6126024,0.1818278,0.56800914,0.38846534,1.566807,0.94968563,0.0,0.8480843,0.1697894,0.9056074,0.27381513,0.8252757,-0.55628145,1.2959955
-0.48849577,0.3639184,-0.7271236,-0.15989533,-0.27435642,0.74069834,0.25673166,0.2971704,0.0,0.6741391,0.032109007,0.0,0.0,0.17078564,0.0,0.22034603,0.0,0.10444057,0.0,0.14601415,0.0,0.0,0.36091325,0.022600502,0.0,0.24714601,0.00597135,0.46264866,0.0,0.40882438,0.108596124,0.0,0.37586814,0.48548794,0.21913737,0.29921287,0.19644675,0.0,0.0,0.3790494,0.038584515,0.4142822,0.062743396,0.0,0.35367143,0.07865854,0.273258,0.66015226,0.17344594,0.03333461,0.20960432,0.27568752,0.6017774,0.0,0.029350914,0.0,0.20146713,0.61771625,0.030429415,0.057764996,0.5301391,0.0058524683,0.21775903,0.53175056,0.43409222,0.0,0.6945875,0.32043964,0.22831836,0.2860396,0.61029553,0.16153222,-0.2502482
0.5840987,-1.1351026,-0.21110278,1.0874584,-0.721013,1.0959632,0.53485453,0.26230294,0.0,0.0,0.0,0.10513972,0.0,0.4348349,0.0,0.60125476,0.42490435,1.3564361,0.0,0.66382974,0.2209132,0.46949708,0.13332741,0.0,0.0,0.6027494,0.10105016,0.0,0.0,0.7885853,0.0,0.0,0.42309713,1.5812916,0.5306329,0.0,0.15581039,0.0,0.0,0.40394327,0.0,0.75908494,0.39024806,0.0,0.4388055,0.2383773,0.13181978,0.8875637,0.17816433,0.0,0.7913011,0.92950475,0.7842067,0.0,0.547233,0.0,0.22877337,0.7837463,0.02792006,0.050504606,1.1099516,0.063529745,0.5114386,0.8400368,0.8068396,0.0,0.743026,0.7992018,0.87829983,0.6156194,1.0125928,-0.15768407,-0.739712
0.29311472,-0.042893477,-0.04351458,0.3256218,-0.46410024,0.1355474,0.25832283,0.13255398,0.0,0.0,0.15357181,0.0,0.22786799,0.43304062,0.0,0.0,0.0,0.091614336,0.0,0.48270547,0.23887382,0.0,0.08796805,0.0,0.0,0.0,0.13245097,0.0,0.0,0.23071276,0.03160748,0.0,0.32314304,0.7628348,0.056980193,0.0,0.49692369,0.26656696,0.0,0.19735584,0.32483345,0.27402106,0.0,0.11371685,0.5088569,0.2053281,0.0,0.48792925,0.3072998,0.08171064,0.27872944,0.2431691,0.24080056,0.0,0.16397777,0.15632029,0.23571084,0.66722417,0.16297528,0.20361319,0.44648814,0.26564902,0.34018338,0.5063702,0.37474924,0.0,0.38169587,0.32294342,0.22158879,0.33776665,0.15526122,0.05746141,0.05034956
-0.80873215,0.14644094,0.7851643,0.28602684,0.52605957,0.005722304,0.32905513,0.32698348,0.20305942,0.0,0.0,0.5374936,0.0,0.6666082,0.07523674,0.0137987435,0.0,0.0,0.25672856,0.37976557,0.0,0.29501006,0.0,0.42127782,0.1611414,0.08579678,0.0,0.0,0.56212646,0.0,0.13200852,0.0,0.6427219,0.2604369,0.13451044,0.0,0.6979738,1.0786254,0.0,0.20963272,0.6497437,0.11466798,0.0,0.21849057,0.33332443,0.16256997,0.2157071,0.17036214,0.54075515,0.01103407,0.7076279,0.25599006,0.07129946,0.0,0.17753813,0.06389303,0.2774096,1.155629,0.66302556,0.62986887,0.06540557,0.6638167,0.4376483,1.0380727,0.5228361,0.0,0.25382808,0.38884088,0.4840089,0.41475236,0.114667565,-0.55144405,0.7291329
0.68671674,1.3876295,-1.7533698,-0.730878,-1.1710808,-1.2266374,0.0,0.0,0.25077784,0.81625277,1.1897082,0.0,1.1663086,0.0,0.0,0.0,0.0,0.0,0.628366,0.0,0.45881954,0.0,0.8045138,0.0,0.0,0.0,1.0284457,1.4677914,0.0,0.34982067,0.9067065,1.2664979,0.0,0.20500615,0.0,0.0,0.5782375,0.0,0.0,0.25028354,0.94742906,0.9429186,0.062643245,0.81836367,0.83285844,0.8113607,0.025321223,1.1726369,0.95024216,0.57850724,0.12731898,0.521866,1.0937225,0.0,0.16769782,0.7568842,0.91912144,0.4542553,0.59623724,0.7595678,1.0907918,1.1605695,0.50649077,0.27610007,0.0,0.46179307,0.7769612,0.9822909,0.07364593,0.8777871,-1.1424217,1.0435312,-0.40231517
-1.4175076,0.26255545,0.69380754,-0.10938352,2.1382148,0.3417528,0.53743094,0.65410185,0.34582132,0.0,0.0,0.79472345,0.0,0.8337923,0.4258318,0.41864085,0.056779236,0.0,0.39716733,0.0,0.0,0.8533179,0.0,1.1970053,0.059814036,0.18846038,0.0,0.0,0.7328486,0.014457211,0.6138208,0.0,0.40526778,0.0,0.49253756,0.61040604,0.2128819,1.2699038,0.0,0.4734902,0.73878527,0.255208,0.0,0.29684985,0.11721024,0.0,0.59758615,0.0,0.648739,0.0,0.7772405,0.525312,0.047049798,0.0,0.45344514,0.0,0.27777296,1.2570037,0.739133,0.77730083,0.0,1.2160648,0.44366902,1.4352022,0.8774385,0.0,0.13821395,0.6360575,1.0848365,0.71331024,0.30963922,-1.2885823,0.64915884
-1.5408628,-2.139067,1.131349,1.9563826,0.07491958,2.3938756,0.9750495,0.8208422,0.0,0.0,0.0,1.9725151,0.0,0.6488058,0.49212956,1.8935213,0.8916082,1.924919,0.0,1.060205,0.0,1.9454648,0.0,1.1615871,0.0,1.7097211,0.0,0.0,1.1145638,0.18666825,0.0,0.0,1.5640593,1.9290311,1.2019004,0.0,0.28366855,0.3478389,0.0,0.5950608,0.24515444,0.9743364,0.0,0.0,0.37518632,0.0,1.2013965,1.3091118,0.17847088,0.0,2.1734173,1.7682755,1.3156463,0.0,1.2208389,0.0,0.22001569,1.7567209,0.6895033,0.35892788,1.2631668,0.42564237,0.8393194,1.8886389,1.8276948,0.0,1.4489838,1.4053564,2.053526,1.109273,2.1510646,-1.1891232,-0.39298254
-0.7737372,1.6403593,-2.8749194,-1.0821198,0.5211489,-0.2420273,0.0,0.06807147,0.046751514,1.6431193,0.4543889,0.0,0.30012926,0.0,0.0,0.0,0.0,0.0,0.58860254,0.0,0.0,0.0,0.9539311,0.0,0.0,0.0,1.208972,1.8397664,0.0,1.0484778,1.6967045,0.5954609,0.0,0.0,0.44972968,1.6378716,0.0,0.0,0.0,0.6297548,0.07580887,1.5277001,0.13337977,0.5142314,0.4196152,0.7679296,0.5195775,0.9475467,0.61497974,0.25082594,0.1634725,0.61852276,1.2278736,0.0,0.28521845,0.0,0.85047644,0.5582092,0.34390843,0.870836,0.62374264,1.0903504,0.22219789,0.6967238,0.2891829,0.0,0.91235876,1.1931727,0.34489247,0.7814777,-0.20334452,0.1632917,-1.0101779
-0.42471948,-1.0286161,0.39734945,1.8267827,1.3538555,1.2666923,0.7323427,0.2730096,0.0,0.0,0.0,1.1657538,0.0,1.1323469,0.7367654,1.3197625,1.120967,0.7078121,0.0,0.0,0.0,1.4385414,0.0,0.9833926,0.0,1.0986906,0.23321025,0.0,0.95220685,0.7926549,0.5359628,0.0,0.4183764,0.95625806,0.98605615,0.0048379153,0.0,0.7748321,0.0,0.66801,0.30312365,0.77374685,0.0,0.0,0.0,0.0,0.88204104,0.61296463,0.48484933,0.02888579,1.571225,1.2755207,0.35070434,0.0,1.0963341,0.0,0.3568021,1.1014351,0.6512275,0.48344755,0.04448809,0.96584904,0.34594274,1.7908714,1.2799082,0.0,0.26189673,1.4750544,1.8087142,1.2522472,1.1715806,-2.0528047,-0.25799134
-1.223455,0.70366126,-1.297328,-0.21337454,1.4632595,0.1318578,0.14737296,0.32875922,0.11022462,0.6757864,0.0,0.029210985,0.0,0.34325176,0.0,0.32016462,0.0,0.0,0.4409988,0.0,0.0,0.04129248,0.28709817,0.6389508,0.0,0.321967,0.69311607,0.4229839,0.0,0.6983975,1.3632134,0.0,0.0,0.0,0.7313122,1.2563277,0.0,0.30483675,0.0,0.67944133,0.0,0.9359724,0.0,0.46054322,0.14524502,0.15072334,0.39860716,0.32140726,0.3568368,0.0,0.21873122,0.55029666,0.46104515,0.0,0.37450832,0.0,0.30565986,0.54030055,0.1948958,0.6799019,0.063160494,0.94497263,0.18738411,0.9201073,0.5103042,0.0,0.2629616,0.92183495,0.754739,0.72155166,0.17935881,-0.8353392,-0.48971376
-0.17143004,0.099143006,-0.122565806,-0.12393686,0.8560557,-0.29038703,0.2749731,0.3646668,0.15130684,0.0,0.10621926,0.0,0.21877345,0.5030517,0.0,0.0,0.0,0.0,0.33388737,0.0,0.047146812,0.06847434,0.010069743,0.007463202,0.0,0.0,0.36657497,0.0,0.18469854,0.32867533,0.64026093,0.0,0.0,0.13867775,0.3204865,0.091514274,0.3116383,0.6473106,0.0,0.3806534,0.29888707,0.44171703,0.0,0.43952173,0.29706478,0.3404922,0.024098985,0.24007322,0.5879692,0.008296729,0.25968346,0.28135377,0.14106686,0.0,0.15943593,0.21948276,0.47242054,0.5645439,0.29688922,0.577347,0.10584907,0.8223787,0.264649,0.7089534,0.27485988,0.0,0.0,0.597271,0.42530695,0.5356619,-0.30870965,-0.448444,-0.019477805
-0.07363734,-0.55803293,1.2543725,0.8480286,-0.84730434,0.86767215,0.53503335,0.2792415,0.0,0.0,0.0,0.48308927,0.0,0.6474385,0.06765744,0.29109403,0.12390639,0.59967184,0.0,1.2972995,0.16016887,0.4464122,0.0,0.020031348,0.16557053,0.32812402,0.0,0.0,0.3202003,0.0,0.0,0.0,1.3693248,1.1625563,0.0,0.0,0.8112074,0.59512836,0.0,0.11298043,0.44413584,0.3738499,0.0,0.0,0.763052,0.21078777,0.21096267,0.5841115,0.14078909,0.0,1.0757703,0.4675531,0.5545664,0.0,0.31054506,0.027373103,0.21683902,1.4441317,0.58431613,0.5226106,0.8595884,0.10778202,0.4233414,1.0680761,0.8245114,0.025344878,0.8289079,0.3085379,0.5285083,0.2921751,0.7970451,-0.023474477,0.528859
