input_0,input_1,input_2,input_3,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.37721035,1.0428025,0.97540057,0.29902318,0.68159705,0.60886586,0.14329419,0.28543657,0.0,0.0,0.0,0.35715675,0.0,0.2677269,0.82804084,0.6274052,0.0,0.0,0.93615305,0.5075045,0.31643853,0.0,0.0,0.0,0.23115851,0.0,0.31462395,0.0,0.0,0.6791452,1.0614017,0.0,0.35148817,0.03002961,1.0146552,0.0,0.0,0.18318832,0.0,0.23252365,0.7418469,0.5396495,1.1541964,0.9169198,0.21411672,0.5474335,0.18209517,0.0,0.0,0.0,0.0,0.13513675,0.08727668,0.0,0.15056537,1.4948695,0.0,1.3134501,0.0,0.4258679,0.9089495,0.0,0.4708674,0.0,0.0,0.70980614,0.16006477,0.6751518,1.2762855,0.81338316,0.8009906
1.0723863,-0.11416504,-0.925655,-1.4513977,0.0,0.0,0.064881116,0.0,1.1444036,0.0,0.6411384,0.5201439,0.17564014,0.0,0.32914656,0.0,0.41000646,1.7854439,0.4040643,0.06832761,0.0,0.4012739,0.97485274,0.90973306,0.5357977,0.7467498,0.028487831,0.07838547,1.5674263,0.51717055,0.0,0.65726745,0.6201283,0.0,0.0,0.0,0.47835875,1.1176264,0.0,0.0,0.045329772,0.0,0.27302033,0.4408038,0.76283264,0.22286648,1.3137039,0.0,0.0,1.5709423,0.0,0.3250509,0.39907378,0.0,1.1796211,0.4292457,0.0,0.48958173,0.0,1.0887274,1.2485805,0.0,0.0,0.0,0.0,0.72063196,1.0640557,1.7951715,-0.21452692,-0.38875854,-1.1689389
-0.6496948,0.05730244,0.77123237,0.15816985,0.36596638,0.5439201,0.5710526,0.0,0.0,0.08103873,0.15520492,0.40375942,0.0,0.40667683,0.6131352,0.6054142,0.09593123,0.0,0.6871222,0.09487129,0.024454206,0.0,0.0,0.0,0.4271804,0.0,0.55895185,0.0,0.0,0.097884424,0.533471,0.0,0.570732,0.2678065,0.91030717,0.13896367,0.024664558,0.40714642,0.0,0.4111802,0.51915693,0.18785045,0.88955534,0.71128494,0.6099009,0.4004506,0.3835791,0.0,0.0,0.0,0.0,0.6606326,0.43872556,0.03568761,0.40140128,0.85192657,0.0,1.0475727,0.0,0.35077783,0.46583492,0.0,0.48544174,0.0,0.0,0.35343558,0.65346366,0.19658834,0.23599914,0.24317227,0.6015591
-1.5050237,0.83634454,1.430255,1.4064474,1.035838,1.4162186,0.59947836,0.38118446,0.0,0.797852,0.0,0.19602819,0.0,0.6890618,0.75864667,1.311558,0.0,0.0,0.9909607,0.42878658,0.54299664,0.0,0.0,0.0,0.27787316,0.0,0.588466,0.0,0.0,0.074091054,1.674119,0.0,0.26367056,0.5139582,1.3933012,0.21100974,0.0,0.38780293,0.0,0.9253405,0.93215084,1.0316937,1.6525573,1.4396,0.8003011,0.95313936,0.20193121,0.0,0.0,0.0,0.0,1.0222584,0.42160267,0.421932,0.42244494,1.9805963,0.0,1.7144951,0.0,0.6653483,1.064845,0.0,1.1257627,0.0,0.0,0.8641026,1.0347157,0.051705793,0.89934933,1.0230025,1.5451814
-0.044853777,0.21744393,0.006100662,-0.4254575,0.0,0.0,0.29506722,0.0,0.13294217,0.0,0.34751886,0.4641196,0.0,0.0,0.41687992,0.1878909,0.14216799,0.4776907,0.6642354,0.16385248,0.0,0.0,0.0,0.28765446,0.5115794,0.0,0.2732822,0.0,0.5087534,0.31404153,0.1129944,0.1169219,0.51405776,0.0,0.4245327,0.0,0.18398133,0.40389508,0.0,0.0,0.3019837,0.0,0.5169281,0.3693655,0.28436852,0.17910108,0.5974401,0.0,0.0,0.33084217,0.0,0.3748675,0.31212083,0.0,0.3423021,0.53380346,0.0,0.6835427,0.0,0.5169358,0.5375948,0.0,0.25440267,0.0,0.0,0.40617105,0.3238972,0.7869773,0.20184794,0.18032885,-0.14990558
0.19204101,0.014257513,1.039494,-0.45809782,0.44838825,0.14564732,0.35914823,0.0,0.0,0.0,0.008795857,0.4417032,0.20982498,0.41052622,1.013733,0.2340678,0.18227917,0.16388698,0.5535323,0.107318185,0.05192685,0.0,0.0,0.0,0.18933447,0.0,0.55141956,0.0,0.53326964,0.5558492,0.23896892,0.0,0.7397232,0.0,1.0149846,0.0,0.0,0.3942146,0.0,0.16975097,0.53379446,0.0,1.0284609,0.7251989,0.49602136,0.4217621,0.4241023,0.0,0.0,0.0,0.0,0.0,0.22438979,0.0,0.4138804,0.86452043,0.0,1.19,0.0,0.022658397,0.56178266,0.0,0.1585591,0.0,0.0,0.2764394,0.38376963,0.5474503,0.7162141,-0.045228273,0.60591507
-1.0060544,0.37905297,1.0713252,0.49511132,0.6354947,0.8605543,0.5564998,0.010167303,0.0,0.30793178,0.025262743,0.40086308,0.0,0.5594256,0.6302862,0.83548695,0.0,0.0,0.84343594,0.20398034,0.263119,0.0,0.0,0.0,0.41949332,0.0,0.5799949,0.0,0.0,0.13611908,0.9189554,0.0,0.48767254,0.3843223,1.0857266,0.12300044,0.0,0.40781504,0.0,0.5982127,0.70394313,0.47649616,1.1690214,0.9885429,0.67371595,0.63131523,0.3079161,0.0,0.0,0.0,0.0,0.7725584,0.41742355,0.11337556,0.3971861,1.2452264,0.0,1.319976,0.0,0.48643398,0.7202355,0.0,0.6871282,0.0,0.0,0.5630158,0.72917026,0.13953565,0.53794885,0.55843383,0.9468399
-0.6615057,0.60121584,0.04537187,1.9408274,0.2717058,0.9143954,0.60450935,0.7756936,0.0,0.7344125,0.8285403,0.0,0.0,0.0,0.7802993,1.1850467,0.0,0.0,0.5718077,0.57658607,0.0,0.0,0.0,0.6983199,0.013562322,0.0,0.22228268,0.07971254,0.0,0.0,1.5170047,0.40262592,0.0,0.062088087,0.86774814,0.5347776,0.0,0.45362526,0.0,0.32506138,0.42054072,0.69632596,1.0307459,0.9321595,0.4850686,0.5006715,0.37306198,0.0,0.0,0.0,0.0,0.89407486,0.6452596,0.5528816,0.4282072,1.5985258,0.0,0.9886384,0.0,0.79740983,0.63233966,0.0,1.1694152,0.0,0.0,0.67694825,1.1172822,0.50067985,0.26150984,0.66025466,0.6606655
0.5854526,-0.40383342,-0.59766537,0.3386649,0.0,0.0,0.54995483,0.05905924,0.26305318,0.0,0.9886198,0.0,0.36743414,0.0,0.76664495,0.26903522,0.31811425,0.63798237,0.14363372,0.16593546,0.0,0.0,0.16679254,1.1519835,0.09394041,0.1230478,0.21870145,0.37010562,0.83737516,0.0,0.09325549,1.0084763,0.36411285,0.0,0.37384412,0.33682567,0.1506338,0.81101304,0.0,0.0,0.22791529,0.0,0.51808596,0.22481309,0.6424938,0.3000415,0.8786453,0.0,0.0,0.5573464,0.0,0.3472792,0.9154429,0.16007005,0.8910314,0.45363817,0.0,0.31698385,0.0,0.44979358,0.34017622,0.0,0.71699476,0.0,0.0,0.32708368,1.1092203,1.069705,-0.51354724,-0.5071975,-0.28935724
-0.9916535,0.21560006,-0.2212927,0.8942498,0.0,0.62899417,0.652423,0.33273023,0.0,0.5150809,0.66457355,0.13793546,0.0,0.0,0.19149244,0.8415916,0.0031788498,0.0,0.69480294,0.2287868,0.0,0.0,0.0,0.4390623,0.55680895,0.0,0.30675733,0.0,0.0,0.0,0.76263255,0.36609697,0.21178651,0.32013875,0.48646364,0.6372595,0.18953562,0.46164224,0.0,0.23715559,0.37761325,0.33961865,0.74591374,0.6367463,0.5190286,0.24023074,0.52824706,0.0,0.0,0.26439545,0.0,1.2546387,0.64441085,0.40539396,0.45547003,0.90747786,0.0,0.7247988,0.0,0.98452425,0.35232824,0.0,0.8904025,0.0,0.0,0.44564503,0.9062301,0.4397114,-0.35102963,0.5334219,0.13571697
0.26671484,-0.16927674,-0.4948815,1.1644942,0.0,0.18544126,0.6357436,0.37195805,0.0,0.16760759,1.089847,0.0,0.21669835,0.0,0.86936706,0.6484203,0.1546435,0.13496351,0.17547628,0.32889748,0.0,0.0,0.0,1.1968951,0.0,0.0,0.20655218,0.44721627,0.36818573,0.0,0.6482612,0.99937665,0.15874144,0.0,0.5587649,0.50371474,0.0,0.6778661,0.0,0.0,0.32731014,0.04422292,0.6867142,0.3881426,0.5559475,0.35520414,0.6544093,0.0,0.0,0.13890189,0.0,0.5029473,0.95680696,0.41964373,0.69493425,0.89603585,0.0,0.45262602,0.0,0.5496679,0.23289657,0.0,1.0423431,0.0,0.0,0.3702964,1.1276801,0.89622706,-0.35500285,-0.17999421,0.051554706
-0.28861097,0.43015832,-0.07476335,1.2615787,0.0891178,0.5487812,0.5054414,0.54071945,0.0,0.34368193,0.77084637,0.0,0.0,0.0,0.7392713,0.84644324,0.0,0.0,0.52297485,0.46771842,0.0,0.0,0.0,0.71819854,0.090028286,0.0,0.20604974,0.04906082,0.0,0.0,1.0590858,0.43859878,0.092464566,0.0,0.7068897,0.36310107,0.0,0.4154164,0.0,0.1781275,0.33996555,0.39483362,0.78255224,0.6346959,0.3456979,0.4071859,0.36669868,0.0,0.0,0.0,0.0,0.64973843,0.63563913,0.333294,0.36897478,1.1598643,0.0,0.7528533,0.0,0.5972275,0.48205352,0.0,0.9465104,0.0,0.0,0.5296523,0.86354613,0.5658835,0.15945838,0.42298287,0.40191928
-0.45705706,-0.2818736,0.30544186,-0.31334198,0.0,0.20005976,0.595663,0.0,0.0,0.0,0.29199952,0.5061745,0.0,0.22909962,0.39255452,0.34272227,0.2707541,0.029485196,0.58795387,0.0,0.0,0.09092979,0.0,0.090409726,0.588485,0.0,0.5214851,0.0,0.36111513,0.0,0.037622243,0.16182713,0.66218054,0.23200199,0.59962684,0.23379955,0.33916467,0.46695358,0.0,0.22641018,0.3619375,0.0,0.62854725,0.44316018,0.6299975,0.18886591,0.60809445,0.0,0.0,0.20564628,0.0,0.7461786,0.5185121,0.07022521,0.50309545,0.4312055,0.0,0.7536061,0.0,0.4457802,0.2135517,0.0,0.39882147,0.0,0.0,0.17275627,0.6342953,0.39706823,-0.30831218,-0.032099225,0.09493142
-0.12862705,-0.18773259,-1.4234394,-0.39737287,0.0,0.0,0.44732925,0.06410748,0.43440318,0.0,0.9661192,0.36946318,0.0,0.0,0.0,0.06326437,0.31927088,0.9407246,0.51702756,0.031314835,0.0,0.12047057,0.4348793,1.0253679,0.840176,0.10218331,0.045796484,0.4540189,0.77285624,0.0,0.0,0.94093084,0.3507848,0.011388738,0.0,0.56904584,0.7100676,0.86886746,0.0,0.0,0.19722149,0.0,0.12641102,0.19370887,0.7796679,0.021996215,1.1131351,0.0,0.0,1.2483599,0.0,0.9243314,0.8984055,0.0,0.85529673,0.33589402,0.0,0.093206465,0.0,1.1724579,0.508603,0.0,0.6290825,0.0,0.0,0.45935237,0.9764845,1.3170838,-0.974534,-0.13521264,-1.0758847
-0.24617477,-0.10869819,0.042059146,-0.87369776,0.0,0.0,0.39596894,0.0,0.18971628,0.0,0.23906487,0.6988605,0.0,0.078947976,0.21012318,0.06802824,0.28025064,0.49521223,0.67969537,0.0,0.0,0.24833341,0.0,0.10370597,0.7362916,0.0,0.39498338,0.0,0.62026775,0.2068959,0.0,0.09730303,0.6947174,0.14438659,0.34669188,0.053874664,0.4947155,0.49013835,0.0,0.0,0.2952155,0.0,0.49902546,0.3687527,0.56667286,0.093364194,0.79174376,0.0,0.0,0.51202786,0.0,0.60793877,0.37703732,0.0,0.49055997,0.37269795,0.0,0.70319176,0.0,0.6149442,0.41722754,0.0,0.16318364,0.0,0.0,0.28483158,0.39994767,0.78383535,-0.17483571,0.009503536,-0.32352507
-0.06771865,-0.8798409,-0.30119646,0.065176666,0.0,0.0,0.8219518,0.0,0.015360655,0.0,0.79002714,0.1366947,0.34796903,0.0,0.49088258,0.33301198,0.4656578,0.22907172,0.20355731,0.0,0.0,0.114317045,0.0,0.7420578,0.40754598,0.0,0.48959753,0.119825214,0.6802576,0.0,0.0,0.8944925,0.59647036,0.070024,0.4360624,0.58523965,0.49269295,0.7929024,0.0,0.036109567,0.28304368,0.0,0.6664754,0.22967385,0.8270051,0.18605986,0.93459,0.0,0.0,0.4333515,0.0,0.68643874,0.9611523,0.3518837,0.84581554,0.31110892,0.0,0.47517082,0.0,0.43011397,0.030289806,0.0,0.69090253,0.0,0.0,0.056865767,0.95416826,0.8194393,-0.8590798,-0.5668876,-0.1767855
0.20952038,-0.5313886,0.5682708,0.059423584,0.14563683,0.13350241,0.65079963,0.0,0.0,0.0,0.4310267,0.13112587,0.46144903,0.19115047,1.0062613,0.3666297,0.33105344,0.07225767,0.2660722,0.0027318895,0.0,0.0,0.0,0.3687761,0.10321732,0.0,0.5764673,0.0,0.59939754,0.057799727,0.16839826,0.3947152,0.66514015,0.0,0.91120636,0.1127119,0.018609956,0.5484264,0.0,0.19336669,0.35037923,0.0,0.93261445,0.44415247,0.6634325,0.38517395,0.59808874,0.0,0.0,0.0,0.0,0.19669978,0.61127496,0.14257176,0.6359943,0.5296375,0.0,0.8316014,0.0,0.0,0.24845406,0.0,0.501579,0.0,0.0,0.097155444,0.8203103,0.5182224,-0.013540037,-0.45126003,0.45322984
0.3969126,-0.83880395,-0.4697299,0.41339558,0.0,0.0,0.7764811,0.0,0.124316506,0.0,1.009332,0.0,0.5388474,0.0,0.7729471,0.34627202,0.4423588,0.39659905,0.033088148,0.0,0.0,0.0,0.0,1.103907,0.11968221,0.0,0.38495907,0.37259525,0.8171306,0.0,0.0,1.1365101,0.47075355,0.0,0.46799943,0.54079664,0.29828915,0.8620978,0.0,0.0,0.2881047,0.0,0.6852344,0.17993176,0.80257475,0.268697,0.9810264,0.0,0.0,0.39677697,0.0,0.45080385,1.0566841,0.3603956,0.96639675,0.3736605,0.0,0.34018904,0.009649992,0.33781326,0.08151629,0.0,0.82288337,0.0,0.0,0.14518331,1.1885762,0.96434724,-0.802177,-0.7247054,-0.15878634
-0.0645603,-0.12212726,-0.99286973,0.8517587,0.0,0.08218121,0.61182773,0.38442338,0.0,0.18804578,1.1409552,0.0,0.0,0.0,0.36706072,0.55108213,0.17396349,0.30225796,0.32357305,0.253617,0.0,0.0,0.022686422,1.2111732,0.31022373,0.0,0.11255023,0.5652324,0.3602701,0.0,0.40201795,1.0521747,0.13804105,0.0,0.18284917,0.6705198,0.26680186,0.7044059,0.0,0.0,0.30981982,0.0,0.44411394,0.28753573,0.5453453,0.2032161,0.7799574,0.0,0.0,0.50584584,0.0,0.8081675,1.0260226,0.33651757,0.66588885,0.72437525,0.0,0.2491523,0.0,0.9310724,0.2099559,0.0,1.0266764,0.0,0.0,0.38103813,1.0588603,1.0291963,-0.7110346,-0.034668595,-0.40182966
0.3685236,0.40955713,-0.25150806,-0.28201067,0.0,0.0,0.16194296,0.13377072,0.3150035,0.0,0.5111849,0.28113875,0.0,0.0,0.55879176,0.12862433,0.08939187,0.76062655,0.5921699,0.3215111,0.0,0.0,0.2316392,0.58850247,0.3359132,0.11904025,0.11440985,0.0,0.6549516,0.4400946,0.19991127,0.2643358,0.38534132,0.0,0.34820625,0.0,0.039908618,0.4863837,0.0,0.0,0.24638951,0.0,0.4515373,0.41745025,0.18470964,0.24148476,0.58732426,0.0,0.0,0.4925858,0.0,0.20682022,0.30212608,0.0,0.42557955,0.6630886,0.0,0.62210727,0.0,0.6222081,0.73882127,0.0,0.22419375,0.0,0.0,0.5607114,0.42239973,1.0281069,0.36884934,0.19198352,-0.27007747
1.8663808,-1.8218117,-1.8455328,-1.7932056,0.0,0.0,0.56495696,0.0,1.7709281,0.0,1.3136396,0.24151394,1.1840043,0.0,0.3705808,0.0,1.053867,2.4444053,0.0,0.0,0.0,1.0263561,1.4175847,1.8145137,0.45517838,1.1938329,0.18137212,0.920041,2.6209292,0.0,0.0,1.9512128,0.89105326,0.0,0.0,0.34084913,1.0160134,1.9843296,0.0,0.0,0.045302816,0.0,0.48074216,0.16217381,2.003364,0.19614291,2.3938353,0.0,0.0,2.668808,0.0,0.61260784,1.4336005,0.4395044,2.496552,0.12143846,0.0,0.15674633,0.0,1.3670934,1.1540631,0.0,0.45293903,0.0,0.0,0.5020859,2.447049,2.8406897,-1.8647151,-1.8509158,-1.9326489
1.0842366,-0.85416293,-0.66572446,-1.0188044,0.0,0.0,0.442419,0.0,0.9269403,0.0,0.79107755,0.26848048,0.656713,0.0,0.6336029,0.0,0.6035136,1.4018703,0.07728779,0.0,0.0,0.4511814,0.5914648,1.0285672,0.31958514,0.50130767,0.28293929,0.19743562,1.5982786,0.12537913,0.0,1.0034183,0.73415416,0.0,0.12602109,0.06597839,0.47753388,1.2004942,0.0,0.0,0.07436847,0.0,0.52391,0.2800537,1.0386302,0.2744241,1.4130098,0.0,0.0,1.2675892,0.0,0.2746642,0.80268115,0.026137054,1.3786262,0.22506085,0.0,0.42181224,0.0,0.61112833,0.74725133,0.0,0.22484106,0.0,0.0,0.39496362,1.3411229,1.6319501,-0.658738,-0.97957206,-0.84233874
0.10938821,-0.07775601,-0.06470247,-0.94567096,0.0,0.0,0.3098212,0.0,0.38162082,0.0,0.3053409,0.62336737,0.0,0.0,0.33413708,0.0,0.2918133,0.75172377,0.6053984,0.0015262961,0.0,0.24215181,0.046442956,0.266248,0.6222036,0.0,0.32379204,0.0,0.82043207,0.324924,0.0,0.18531615,0.6760519,0.0,0.30962405,0.0,0.4340638,0.5771477,0.0,0.0,0.22265145,0.0,0.45024797,0.35474673,0.50572944,0.14438435,0.85034347,0.0,0.0,0.57180697,0.0,0.41357267,0.32503968,0.0,0.542198,0.3982891,0.0,0.65921664,0.0,0.60120994,0.565692,0.0,0.111546665,0.0,0.0,0.3757406,0.44164604,0.9534676,-0.0405797,-0.066796556,-0.41397023
-0.64247143,-0.1773663,0.68092114,0.24150583,0.28301325,0.527225,0.6777913,0.0,0.0,0.14212532,0.2551085,0.3386692,0.0,0.3863775,0.61813,0.6234859,0.1682891,0.0,0.5885079,0.026458457,0.0,0.0,0.0,0.0,0.411803,0.0,0.59821624,0.0,0.028481245,0.0,0.45684168,0.048833817,0.5884704,0.28147545,0.8960986,0.268235,0.12675901,0.45478556,0.0,0.44979244,0.4672112,0.13674067,0.86087966,0.6656744,0.70105773,0.3749084,0.44701144,0.0,0.0,0.0,0.0,0.7687528,0.51576763,0.15504159,0.49312824,0.7610527,0.0,0.9933276,0.0,0.31789544,0.34752876,0.0,0.52437377,0.0,0.0,0.25995478,0.7984911,0.11756326,-0.036435664,0.08625725,0.5747971
-0.71360683,-0.21881829,0.9656022,0.02987533,0.4126996,0.56032014,0.6811489,0.0,0.0,0.085275576,0.08424845,0.46567184,0.0,0.58185,0.64556557,0.5906571,0.18819389,0.0,0.63301355,0.0,0.05502242,0.0,0.0,0.0,0.45156094,0.0,0.6875627,0.0,0.024742305,0.022571184,0.39646727,0.0,0.69490975,0.3442001,0.99905086,0.17946196,0.098496005,0.4753985,0.0,0.5203635,0.5784525,0.16628885,0.9566939,0.7548316,0.7522571,0.4329112,0.4317903,0.0,0.0,0.0,0.0,0.72334486,0.5227121,0.09218623,0.48088694,0.8229664,0.0,1.0983114,0.0,0.2988273,0.40903005,0.0,0.47330034,0.0,0.0,0.2999387,0.7715237,0.07761401,0.09942778,0.11192615,0.6944071
-0.26248723,-0.015337674,0.32384092,0.065577604,0.08697606,0.26612282,0.5112362,0.0,0.0,0.0,0.3699019,0.30210698,0.0,0.10191399,0.6032122,0.44405773,0.15607037,0.005962312,0.5660211,0.11978295,0.0,0.0,0.0,0.232703,0.37682855,0.0,0.43020082,0.0,0.27381176,0.09578124,0.344814,0.165805,0.5193557,0.08687845,0.69503963,0.14703919,0.07469262,0.41933447,0.0,0.17383364,0.337331,0.0,0.68351877,0.47852755,0.46254003,0.304611,0.44642857,0.0,0.0,0.03160914,0.0,0.5222082,0.44642395,0.0,0.40356064,0.62095165,0.0,0.78472245,0.0,0.33540142,0.3627628,0.0,0.48298746,0.0,0.0,0.25762862,0.5730938,0.44950336,0.06688896,0.081432,0.2532816
-0.25730017,0.7330448,0.8510029,-0.04476101,0.5116415,0.41632706,0.19571382,0.08123236,0.0,0.0,0.005724013,0.4430228,0.0,0.26376498,0.75652605,0.46233752,0.0,0.0,0.85137385,0.36311242,0.19009206,0.0,0.0,0.0,0.31074426,0.0,0.3579972,0.0,0.04005167,0.61716855,0.72274745,0.0,0.46987912,0.02837181,0.9063946,0.0,0.0,0.23773214,0.0,0.1555901,0.6302464,0.29854143,0.98714817,0.77790797,0.25639704,0.45183933,0.25263155,0.0,0.0,0.0,0.0,0.15842721,0.13108931,0.0,0.19654408,1.1698432,0.0,1.176173,0.0,0.3753735,0.7301159,0.0,0.33122498,0.0,0.0,0.5565289,0.16867,0.58937395,0.9871612,0.56597424,0.6062148
0.54517126,0.1154078,-1.3965147,-0.76747835,0.0,0.0,0.15222573,0.10952468,0.8246617,0.0,0.89614075,0.3649634,0.0,0.0,0.018281758,0.0,0.27429107,1.4652779,0.5035593,0.18386249,0.0,0.118135855,0.8735346,1.1132433,0.6557263,0.5533364,0.0,0.39024174,1.1241995,0.18279266,0.0,0.8289678,0.3521768,0.0,0.0,0.1459401,0.49831712,0.936062,0.0,0.0,0.093932614,0.0,0.09508917,0.32501173,0.6588822,0.116226465,1.1060708,0.0,0.0,1.5498575,0.0,0.6194361,0.65909415,0.0,0.94919187,0.4323125,0.0,0.1772491,0.0,1.2281427,1.0350425,0.0,0.30855992,0.0,0.0,0.714832,1.0422044,1.6411197,-0.50838804,-0.10081087,-1.218297
0.9246988,-1.0396885,-0.3987881,-1.7865951,0.0,0.0,0.43435603,0.0,1.0535779,0.0,0.48688862,0.6589721,0.64818555,0.0,0.447224,0.0,0.7173967,1.4977658,0.18709591,0.0,0.0,0.81381243,0.50778794,0.6288024,0.58303213,0.40121794,0.42150256,0.0,1.7532656,0.23241794,0.0,0.7396755,0.99239683,0.0,0.09865174,0.0,0.7384646,1.2599171,0.0,0.0,0.079766065,0.0,0.56073725,0.32149053,1.1749973,0.16326967,1.6110139,0.0,0.0,1.3516048,0.0,0.36860937,0.67031217,0.013596311,1.4113731,0.19097663,0.0,0.6646004,0.0,0.7069315,0.7581031,0.0,0.001946196,0.0,0.0,0.36932737,1.1806126,1.6764085,-0.6732334,-1.0153387,-0.96263856
0.6739117,0.14408489,-0.1627502,-0.3670451,0.0,0.0,0.20975439,0.0,0.43834695,0.0,0.5432423,0.20973763,0.13399613,0.0,0.75938165,0.042087168,0.18999694,0.8744886,0.43402946,0.2585466,0.0,0.0,0.28044564,0.67567056,0.20158513,0.22375765,0.17489403,0.0,0.8818728,0.45046526,0.057151213,0.39045945,0.47013268,0.0,0.428381,0.0,0.01861532,0.61013097,0.0,0.0,0.2131106,0.0,0.5091555,0.39883667,0.30905122,0.31448328,0.6788434,0.0,0.0,0.5155029,0.0,0.079680465,0.33648548,0.0,0.61907285,0.5639754,0.0,0.6221639,0.0,0.46160877,0.7434782,0.0,0.16603127,0.0,0.0,0.50488496,0.5920984,1.0493841,0.29992065,-0.09697929,-0.23266113
0.4140994,-0.5375191,-0.729048,-0.13805364,0.0,0.0,0.5576679,0.0,0.38567495,0.0,0.9074427,0.094785705,0.28175452,0.0,0.4795489,0.11613965,0.4030053,0.778093,0.21964583,0.019457296,0.0,0.06320678,0.21659938,1.0244831,0.35377204,0.10432026,0.24583134,0.3065734,0.94692916,0.0,0.0,0.97219753,0.47867507,0.0,0.18974054,0.37759244,0.4049583,0.88233006,0.0,0.0,0.17128359,0.0,0.42023292,0.21165013,0.73841596,0.22743183,1.0045863,0.0,0.0,0.8050374,0.0,0.5203867,0.8972495,0.08602312,0.93425095,0.2922286,0.0,0.25846168,0.0,0.61275667,0.37921134,0.0,0.59792244,0.0,0.0,0.29689243,1.0605159,1.137671,-0.7223014,-0.5120015,-0.55345905
0.825769,-0.9309017,-1.1010623,-0.7837157,0.0,0.0,0.5434164,0.0,0.85091865,0.0,1.0006311,0.21065857,0.5223324,0.0,0.37277973,0.0,0.61466134,1.3401148,0.073494375,0.0,0.0,0.4160694,0.6120101,1.2260242,0.45179364,0.44574982,0.22379303,0.46709985,1.4884588,0.0,0.0,1.2429324,0.630746,0.0,0.0,0.3558269,0.65884453,1.2600151,0.0,0.0,0.07924838,0.0,0.3639111,0.20418382,1.149907,0.18695661,1.4666172,0.0,0.0,1.4476889,0.0,0.5547761,1.0306445,0.1734761,1.4313855,0.1802056,0.0,0.19608715,0.0,0.8634625,0.6118525,0.0,0.45757478,0.0,0.0,0.3426287,1.4589369,1.6880755,-1.1179897,-0.96499944,-1.0728027
1.1742239,-0.93920887,-1.060004,-0.9809812,0.0,0.0,0.458982,0.0,1.0452341,0.0,0.9812767,0.19764046,0.6676627,0.0,0.5240478,0.0,0.6446536,1.5784658,0.010729551,0.0,0.0,0.4672312,0.7875137,1.2807825,0.3495647,0.6442579,0.20069666,0.4486153,1.7100843,0.005575344,0.0,1.2491394,0.6738573,0.0,0.0,0.18959408,0.57138485,1.3486761,0.0,0.0,0.04081799,0.0,0.39684245,0.23660097,1.2012464,0.24380043,1.5502628,0.0,0.0,1.5795594,0.0,0.4019242,0.97728515,0.11663069,1.5781312,0.17641176,0.0,0.23882695,0.0,0.8060321,0.79049236,0.0,0.33848712,0.0,0.0,0.41155228,1.6033411,1.8421113,-1.0035684,-1.1103992,-1.1177787
0.0786996,-0.20915411,0.33890668,-0.5918023,0.0,0.0,0.43351617,0.0,0.14892337,0.0,0.2655425,0.48108467,0.122793786,0.13174282,0.6133801,0.13404712,0.2879055,0.4104541,0.5164794,0.0,0.0,0.1343935,0.0,0.1841071,0.4310526,0.0,0.455765,0.0,0.6771258,0.2687202,0.0,0.15082154,0.6990565,0.0,0.6100953,0.0,0.2571315,0.48838487,0.0,0.0,0.30207992,0.0,0.65562713,0.39817107,0.51992524,0.22909907,0.6937146,0.0,0.0,0.2168231,0.0,0.2933104,0.36925364,0.0,0.50162935,0.45766813,0.0,0.7911973,0.0,0.2837517,0.40534613,0.0,0.20551687,0.0,0.0,0.23303327,0.5061582,0.70103323,0.073486604,-0.16828923,0.0053288154
2.3731537,-2.496272,-2.3482108,-2.6680212,0.0,0.0,0.6128877,0.0,2.3783264,0.0,1.456944,0.40112218,1.5598103,0.0,0.208332,0.0,1.3849599,3.1586957,0.0,0.0,0.0,1.5520345,1.8956397,2.0882235,0.6082978,1.6048303,0.1950363,1.154824,3.3660083,0.0,0.0,2.3736174,1.1298047,0.0,0.0,0.38059095,1.4076803,2.4805193,0.0,0.0,0.02367407,0.0,0.5368802,0.12987626,2.6331823,0.1391761,3.07237,0.0,0.0,3.5250242,0.0,0.77575815,1.7097784,0.6464195,3.184805,0.05855496,0.0,0.16692579,0.0,1.7848455,1.4730111,0.0,0.4379955,0.0,0.0,0.5802437,3.032118,3.5895755,-2.471128,-2.4138238,-2.5791986
