input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.15917428,0.084636874,-0.43329313,-2.9300187,0.38802794,0.45518127,-1.4540708,0.0,0.0,0.0,0.0,0.1373091,1.1409187,0.0,0.0,0.0,0.92711073,0.0,0.0,0.5833526,1.1459141,0.994765,0.0,0.0,0.0,0.04787838,0.08963241,0.9937464,1.2241114,1.6321366,0.0,0.32354033,1.2583742,0.0,0.0,1.3043919,0.18251355,0.0,0.0,0.72729135,1.4170358,0.0,0.0,0.98650515,0.34118903,0.39101484,1.4857017,1.1960933,0.91268575,0.566062,0.70021534,0.1809372,0.6933661,0.5295077,0.0,0.63364166,0.0,1.058511,0.45629627,1.1948959,0.44467366,0.18788657,0.5887674,0.0,0.0,0.51544636,0.16205567,0.7606174,1.6558175,1.0531139,0.48535666,0.13488238,0.5493983,1.9673533
-0.3631904,-1.0794277,0.43750793,-1.0474104,0.167624,-0.41037682,-0.07394929,0.33645657,0.65940326,0.0,0.0,0.61088765,0.0,0.0,0.0,0.14207804,0.6076593,0.0,0.0,0.3177183,0.8839576,0.006632615,0.7431167,0.08787298,0.0,0.20663947,0.40633622,0.0,0.37210435,0.69772345,0.0,0.0,0.50332445,0.0,0.0,0.016732719,0.0,0.0,0.36439914,0.31644228,0.33028096,0.0,0.41049987,0.503671,0.77121514,0.40081736,1.0107582,0.38609627,0.0,0.24549022,0.43484646,0.24143225,0.0,0.5011926,0.16647434,0.4088314,0.119514175,0.3286242,0.23221274,0.5553708,0.0,0.09998549,0.46894187,0.0,0.0,0.3887811,0.041246317,0.6749722,0.41398972,0.53750783,0.79967415,0.24316959,-0.53087246,0.37915993
1.5632259,1.8597362,0.5123181,-0.38309422,-0.30130363,0.69376785,-0.9460663,0.18860926,0.0,0.5022472,0.0,0.0,1.074338,0.0,0.4660964,0.051481217,0.12603661,0.0,0.1308472,0.0,0.09160204,1.2469242,0.0,0.0,0.0,0.0,0.69423175,0.30446893,0.12520184,0.0,0.76807797,1.1795636,0.0,0.0,0.0,1.1444707,0.68444335,0.77349204,0.0,0.8397266,0.8357452,0.0,0.21126673,0.5480058,0.0,0.34724668,0.24803934,1.047011,0.783683,0.55404276,0.69697773,0.21537443,0.48811275,0.19607307,0.39988995,0.53498715,0.48437098,0.35845244,0.9109926,0.8314948,0.77906656,0.5687889,0.39505142,0.0,0.0,0.0,0.7325983,0.4605143,1.4036142,0.4865476,0.006218925,-0.79495347,0.52534294,0.938517
-1.9245701,-2.5554543,1.3290979,-0.16506234,0.9368065,-1.009403,0.39260218,1.0512154,1.6233925,0.0,0.970866,0.88100755,0.0,0.8532046,0.0,0.012147248,1.3616452,0.0,0.0,0.0,1.1805334,0.0,1.9749404,0.9953081,0.0,0.0,0.63814735,0.0,0.0,0.78174204,0.0,0.0,1.0729351,0.7775614,1.6230661,0.0,0.0,0.0,1.3086195,0.257634,0.7721255,0.0,1.170586,0.683444,2.2723656,1.0842173,1.6939085,0.0,0.0,0.12255864,0.3944311,0.7144922,0.0,1.7468425,0.40141076,0.63938046,0.7476128,1.4785773,0.27254573,0.26869118,0.0,0.3310844,0.46189335,0.0,0.0,0.74169785,0.0,1.2044631,0.0,1.1414199,2.466663,1.4171807,-1.3160644,-0.23088185
1.5258896,0.14245392,0.38852108,1.1475245,-0.5061152,0.5885465,0.30730668,0.4307352,0.43394324,0.46025914,0.4321236,0.0,0.33348396,0.0,0.33858228,0.6846177,0.0,0.18194647,0.5075029,0.13227639,0.0,0.0984373,0.027799457,0.61307824,0.8002744,0.12043599,0.82133806,0.0,0.0,0.0,0.93027127,0.47757167,0.0,0.15868638,0.0,0.03837047,0.21277241,1.3960085,0.0,0.2759968,0.3740299,0.0,0.8977891,0.1371048,0.0147898495,0.0,0.03173615,0.6065126,0.028581232,0.33643708,0.7575532,0.81103396,0.0,0.65355676,0.9285716,0.4442022,0.86589485,0.39831522,0.85827374,0.5888945,0.0,0.83497006,0.31625453,0.0,0.0,0.30694994,0.8488199,0.10189085,1.1846426,0.0,0.15771136,-0.7740156,0.36365232,-0.67848355
0.19432458,-0.7183458,-0.8385235,0.3919717,-0.13400447,-0.32744944,0.5204004,0.006272614,0.24785236,0.0,0.2158569,0.6161012,0.4736714,0.0,0.0,0.69028443,0.0,0.0,0.10843626,0.42828056,0.1654298,0.0,0.604998,0.51606226,0.5169455,0.43484128,0.0,0.0,0.115838274,0.0,0.0054683834,0.12735723,0.0,0.3161345,0.14659591,0.0,0.0,0.81716925,0.15154807,0.18199612,0.1444137,0.0,0.7649459,0.18203409,0.2520433,0.13470396,0.2053021,0.1969262,0.0,0.5046129,0.5405829,0.47082976,0.0,0.6647986,0.68391526,0.5976025,0.46515593,0.3120983,0.47914606,0.3640534,0.0,0.56390727,0.46692064,0.0,0.0,0.3001623,0.16571704,0.19465782,0.43325472,0.0,0.48236573,-0.17056383,0.00756447,-0.6037222
1.6565782,-0.6443828,-0.04768858,0.14841594,-1.5836072,-0.66633964,0.40469417,0.44283745,1.1540676,0.21324614,0.04461706,0.65570366,0.0,0.0,0.03354334,1.101162,0.0,0.0,0.80135745,0.965008,0.13944507,1.1829519,0.29610944,0.7611488,0.92774457,1.1433988,0.7352899,0.0,0.0,0.0,0.044471733,0.0,0.0,0.0,0.0,0.5829161,0.0,1.4894097,0.0,0.8312889,0.0,0.0,1.2467492,0.41401237,0.7527754,0.03103818,0.15073383,0.72955114,0.0,0.46577233,1.2362998,0.6733756,0.0,0.44924048,0.7007406,0.18630329,0.91367644,0.062161937,1.3188812,0.8438703,0.0,0.39982653,1.1211077,0.0,0.0,1.1291703,0.93959093,0.43027127,1.4279531,0.39188266,0.30305034,-1.5161299,-0.6563263,-0.378245
-1.8596025,-0.94058156,3.02085,-0.67014885,0.88912696,-0.19933994,-0.42969078,1.2067777,1.2573004,0.43837917,0.7839412,0.19707209,0.0,1.6891356,0.0,0.0,2.1675239,0.21709086,0.0,0.0,1.2893921,0.0,1.3630192,0.69873285,0.0,0.0,1.4203216,0.0,0.0,0.6953593,0.0,0.0,1.1313127,0.19715129,0.9774514,0.0,0.0,0.0,0.36052436,0.27504817,0.89146173,0.0,0.8869633,0.8161156,2.009721,0.908454,1.8655336,0.21924357,0.0,0.0,0.470653,0.41244924,0.0,1.1990488,0.109690435,0.19400871,0.5923321,1.5234739,0.28790233,0.7066477,0.0,0.0,0.1453208,0.0,0.0,0.6765712,0.0,1.0112269,0.0,1.4515544,1.8171554,1.2483171,-1.2014328,0.5596727
0.49525088,-0.38988283,-1.3674912,-0.6242183,-0.02454511,-0.044504456,-0.33630952,0.0,0.0,0.0,0.0,0.38566965,1.0680978,0.0,0.0,0.7065581,0.0,0.0,0.07160331,0.7647288,0.38527226,0.3117638,0.0,0.0,0.0,0.44323593,0.0,0.28068778,0.52859527,0.4802994,0.0,0.6224868,0.0025151372,0.0,0.0,0.42549023,0.0,0.8114957,0.0,0.2861019,0.5595839,0.0,0.40505934,0.42320445,0.0,0.10239322,0.3700862,0.747998,0.5013621,0.7127065,0.5900206,0.2032127,0.3141469,0.5146219,0.33106768,0.7957684,0.35327944,0.3899062,0.49523935,0.61113966,0.12389699,0.5010167,0.57425845,0.0,0.0,0.16012996,0.18730006,0.4248479,1.0648104,0.13490187,0.04058694,-0.32295513,0.50752425,0.35602462
-0.40364003,-0.9844797,0.29457852,1.4017215,-0.027973324,-0.3544824,-0.00837398,0.7191428,0.6735557,0.0,0.96147245,0.2403593,0.0,0.0,0.0,0.7605154,0.3520562,0.0,0.0,0.07663002,0.2524835,0.0,0.8354027,1.0037183,0.4839213,0.07794853,0.8107172,0.0,0.0,0.0,0.4865347,0.09084696,0.0,0.4131846,0.9499828,0.0,0.0,0.0,0.0,0.18426558,0.50752044,0.0,0.85573494,0.40518054,0.6802936,0.22519705,0.38493818,0.031614244,0.0,0.0,0.5794994,0.60285467,0.0,0.6025938,0.54265344,0.34136745,0.64894086,0.68023723,0.31170523,0.6096336,0.0,0.3190135,0.23834679,0.0,0.0,0.41856736,0.37070227,0.23952498,0.30528948,0.061144903,1.0611669,0.07825428,-0.37710932,-0.37889194
1.5346353,0.54884124,-1.2120131,-0.10351753,-1.5347906,-1.6093515,1.4696873,0.0,0.7808085,0.0,0.0,1.3347057,0.23857366,0.0,0.48083198,0.6639924,0.0,0.0,0.7871949,0.596353,0.025068969,1.8015767,0.5568754,0.9771395,1.7427155,1.6103716,0.0,0.0,0.09709409,0.0,0.0,0.0,0.0,0.0,0.0,0.59069353,0.0,1.986685,0.2574345,1.0817034,0.0,0.0,1.5282223,0.18999884,0.94878054,0.42848653,0.123684004,0.4409529,0.0,0.8728554,1.5634646,1.0877428,0.0,0.71554327,1.0292242,0.22017911,1.1967665,0.13814023,1.7177802,0.53564274,0.0,0.82656735,1.2451257,0.0,0.0,1.310011,0.9165728,0.63215697,1.2337886,0.30183673,0.49822927,-1.5853242,-0.94799817,-1.1499169
0.33102953,0.9121724,-0.18868326,0.15162593,-0.759604,0.056109034,-0.005723065,0.0,0.0,0.07114422,0.0,0.34765002,0.54709506,0.0,0.3986989,0.32338843,0.0,0.0,0.0,0.0,0.13533236,0.58651024,0.0,0.46606076,0.42377582,0.3366785,0.41073838,0.1849168,0.08521411,0.0,0.2623559,0.524539,0.0,0.0,0.0,0.49349976,0.0,0.825916,0.0,0.501645,0.36015844,0.0,0.46550453,0.28875,0.0,0.22047019,0.29336998,0.48133302,0.16638784,0.40899977,0.8144701,0.40709287,0.089683875,0.35960343,0.49105817,0.32294443,0.47298065,0.22158894,0.750437,0.42252952,0.00961449,0.5392513,0.45821017,0.0,0.0,0.25393987,0.37345493,0.19803046,0.9072179,0.09778957,0.10644848,-0.5566876,0.054669708,-0.10780095
0.8023,1.7073483,0.03477863,-1.210216,-0.25992295,0.49153754,-0.5263938,0.0,0.0,0.14781493,0.0,0.0,1.0978951,0.0,0.433231,0.0,0.0,0.0,0.0,0.0,0.34843525,1.2266837,0.0,0.0,0.0,0.083327204,0.20055744,0.7401898,0.5900714,0.099711865,0.10966813,0.735882,0.0,0.0,0.0,1.118145,0.2351556,0.6300347,0.0,0.6750736,0.81719434,0.0,0.0,0.34415156,0.0,0.4022023,0.3718894,0.7994923,0.63791573,0.56326,0.7004258,0.20053728,0.484783,0.19859566,0.23576078,0.4825788,0.29764256,0.34446552,0.82171154,0.5321727,0.5858269,0.3999046,0.48652014,0.0,0.0,0.18030621,0.27898085,0.26626217,1.1935318,0.35525036,0.06274648,-0.47463918,0.4146863,0.7784393
-1.2648107,-1.0780693,-0.32982436,-0.38836557,1.0856752,0.23450692,-0.18213095,0.0,0.0,0.0,0.2694717,0.36447215,0.67211217,0.47970867,0.0,0.09240115,1.0196152,0.22234543,0.0,0.0,0.68388337,0.0,0.7262712,0.0,0.0,0.0,0.044729263,0.40868735,0.5229387,1.012986,0.0,0.0,0.7541199,0.74752903,0.66613775,0.0,0.0,0.0,0.521866,0.0,0.95297146,0.0,0.20948811,0.3615352,0.5806363,0.3542496,1.0356094,0.4146281,0.20741251,0.30191395,0.22073308,0.42582884,0.09137072,1.0425763,0.26634246,0.802256,0.06912139,1.266339,0.07495482,0.25665355,0.0,0.38455012,0.13565417,0.0,0.0,0.0,0.0,0.31067526,0.15798362,0.5168918,1.1749384,1.1509174,0.28362718,0.1872213
1.2992133,-1.1162494,-0.65972835,1.3329395,-1.5455294,-1.4513853,2.078578,0.44006896,1.7443279,0.0,0.60451204,1.3628784,0.0,0.0,0.2137923,1.1790229,0.0,0.0,0.948737,0.78682035,0.0,0.5379291,1.2992402,1.9293852,2.2086508,1.4511914,0.022972703,0.0,0.0,0.0,0.0,0.0,0.0,0.13539653,0.1111919,0.0,0.0,2.0182817,0.31980556,0.8759213,0.0,0.0,2.2174351,0.07931139,1.5693529,0.29745275,0.21886906,0.0,0.0,0.9150973,1.4771683,1.5475602,0.0,1.4276555,1.469416,0.40706128,1.6254112,0.16851482,1.58598,0.62716395,0.0,1.0010915,1.1947923,0.0,0.0,1.7413957,1.1380247,0.644563,0.90881616,0.013658069,0.90624905,-1.4337772,-1.0734658,-2.0165749
0.22182281,-0.41517454,-1.1967984,-0.702515,0.123532444,0.031953167,0.24147412,0.0,0.0,0.0,0.0,0.5916743,0.9518597,0.0,0.0,0.42024583,0.0,0.0,0.10974963,0.49042392,0.3411882,0.0768258,0.2433463,0.0,0.0,0.33093762,0.0,0.3132652,0.6393528,0.54033273,0.0,0.24119973,0.0,0.17396693,0.0,0.15866639,0.0,0.8167483,0.17576252,0.038647242,0.47428253,0.0,0.38695437,0.21423224,0.0,0.03739883,0.44789067,0.6620312,0.2950995,0.6262094,0.48720974,0.38093084,0.18872862,0.6711565,0.38305056,0.8154563,0.25296715,0.3889984,0.40418148,0.30748227,0.0,0.5629805,0.55071354,0.0,0.0,0.116957426,0.0,0.27652127,0.8214357,0.0,0.28652468,-0.014022391,0.5256119,-0.075308405
0.29515445,1.4366571,-0.86272013,-1.2883466,0.82911134,1.2220869,-1.2239908,0.0,0.0,0.0,0.0,0.0,2.0744555,0.007033542,0.06713509,0.0,0.67109805,0.22090013,0.0,0.0,0.36636135,0.32719377,0.0,0.0,0.0,0.0,0.0,1.5506346,0.94880456,0.8404693,0.31680566,1.459545,0.28040916,0.0,0.0,0.8897154,0.85624343,0.33707127,0.0,0.58578545,1.7681507,0.0,0.0,0.61758655,0.0,0.3695991,0.83773744,1.1040597,1.1497383,1.0023923,0.40712386,0.30652586,0.93069637,1.0006363,0.2174426,1.1384349,0.17770046,0.891381,0.43656468,0.8675092,0.6441183,0.5326352,0.25819352,0.0,0.0,0.0,0.1432257,0.3811221,1.338214,0.5115269,0.23437193,0.35598567,1.3269365,1.3107615
0.2917282,0.38423702,0.048983473,-0.9711154,-0.17839357,-0.5238182,-0.06233779,0.13164636,0.17027995,0.0,0.0,0.5058427,0.42099184,0.0,0.0,0.014536098,0.0,0.0,0.01593405,0.06985187,0.62394214,0.8485172,0.25706428,0.0,0.0,0.4231323,0.096392184,0.0072491355,0.38377208,0.08857219,0.0,0.018121406,0.0,0.0,0.0,0.52847064,0.0,0.15275803,0.018425152,0.54370815,0.15759937,0.0,0.16404961,0.26447707,0.16206558,0.44038343,0.420299,0.3564088,0.045583025,0.19549163,0.58080345,0.10231034,0.14784597,0.0,0.12595418,0.2731176,0.13474178,0.08204704,0.46604812,0.36253732,0.0,0.16023839,0.5394182,0.0,0.0,0.25204334,0.053549103,0.39809495,0.5187336,0.26107186,0.45667154,-0.23384227,-0.4554401,0.30102372
2.406358,-0.7411897,0.3883573,-0.8135907,-1.897269,-1.090537,0.9323282,0.60503954,1.8632812,0.45083535,0.0,0.9713655,0.0,0.0,0.078053646,0.87808883,0.0,0.0,1.3673155,1.2049073,0.2910723,2.0444572,0.45556664,0.72403383,1.0288751,1.5404661,0.5991782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124054,0.0,1.7284727,0.0,1.3144633,0.0,0.0,1.4895505,0.3461333,1.2286142,0.24363497,0.10140205,0.8946285,0.0,0.5875496,1.4807324,0.8296089,0.0,0.44563714,0.6977097,0.1978592,1.2709506,0.0,1.7952487,0.9185502,0.0,0.4280028,1.5315046,0.0,0.0,1.571391,1.1976937,0.74773854,1.7414126,0.7074386,0.44073224,-1.9962848,-1.1825181,-0.4484044
2.4762774,-0.38770676,-1.4240174,-0.8429379,-1.6773179,-1.1486216,1.2201048,0.0,0.9703067,0.0,0.0,1.204407,0.21025442,0.0,0.19221225,1.0612862,0.0,0.0,1.3446615,1.4429607,0.050682276,2.0568194,0.22098692,0.34944198,1.2766666,1.7558858,0.0,0.0,0.3159907,0.0,0.0,0.0,0.0,0.0,0.0,0.9437853,0.0,2.5029392,0.0,1.0374459,0.0,0.0,1.4198065,0.18196402,0.89315987,0.048941642,0.0,0.9762521,0.08151796,0.9750771,1.4991065,0.78483063,0.0,0.560656,0.9696564,0.4568509,1.1884716,0.13233954,1.8476299,0.85291386,0.0,0.7064635,1.4560777,0.0,0.0,1.3463726,1.0622581,0.5637512,1.9253368,0.43211716,0.11528761,-1.9801592,-0.5062304,-0.68013704
-0.384067,-1.9479134,0.049960557,0.2257405,0.20906408,-0.8597301,0.72294176,0.6235848,1.2437949,0.0,0.5693205,0.84668434,0.0,0.0,0.0,0.58046323,0.16043307,0.0,0.09369893,0.5135189,0.5663905,0.0,1.3524673,0.8445188,0.3084931,0.39036822,0.23429038,0.0,0.0,0.2052784,0.0,0.0,0.0,0.54219997,0.78796387,0.0,0.0,0.0,0.76779693,0.3119417,0.17304899,0.0,1.0524262,0.38123977,1.1736586,0.49474692,0.55658644,0.0,0.0,0.30699128,0.47431493,0.63891554,0.0,0.9086363,0.5998759,0.5636581,0.6050386,0.48146915,0.40815395,0.346193,0.0,0.38209447,0.60191596,0.0,0.0,0.6645918,0.17142954,0.68361247,0.0,0.28332627,1.4021655,0.22440238,-0.8781935,-0.6630702
0.3875851,1.0012236,-0.5573814,-0.5528134,0.02629708,0.012394983,-0.26964682,0.0,0.0,0.0,0.0,0.19368601,1.1212156,0.0,0.14731613,0.07274379,0.0,0.0,0.0,0.0,0.321693,0.6358138,0.0,0.0,0.0,0.18851423,0.0,0.5469634,0.4451424,0.008046674,0.0745841,0.75794584,0.0,0.0,0.0,0.5649158,0.071554735,0.5336072,0.0,0.5049769,0.6537591,0.0,0.08295721,0.25836155,0.0,0.45159328,0.32579553,0.5034352,0.42893013,0.53779876,0.5234455,0.16292155,0.42728192,0.34439036,0.25517163,0.6119551,0.27501917,0.25553235,0.51011074,0.3347788,0.3087461,0.41607153,0.38449097,0.0,0.0,0.04989491,0.095296256,0.25558472,0.77578175,0.13531281,0.14406273,-0.12768598,0.28722516,0.38652447
0.74691856,-0.63125104,-0.64088666,-0.1600296,-2.061812,-1.3617907,1.2415913,0.0,1.1530598,0.0,0.0761754,1.5737368,0.0,0.0,0.20045155,0.9461338,0.0,0.0,0.6417964,0.78443104,0.29793617,1.3058736,0.8615662,1.3813379,1.3217381,1.5689975,0.21007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621345,0.0,1.5538867,0.16251169,1.1725446,0.0,0.0,1.6657356,0.2607117,1.0861629,0.2843629,0.35513663,0.34363425,0.0,0.7226982,1.4477538,0.9612241,0.0,0.8559996,0.9527787,0.2788986,1.1655482,0.119931005,1.4467795,0.8010687,0.0,0.7508473,1.26577,0.0,0.0,1.388085,0.860487,0.7155758,1.1828483,0.39717364,0.61608976,-1.4785358,-0.9987227,-0.9332955
0.2729687,0.6983634,2.1770651,-0.97639894,1.2431173,1.6157676,-1.8241738,0.7075495,0.0,0.65315926,0.0,0.0,0.7204038,1.0208615,0.0,0.0,2.3215194,1.0669475,0.0,0.0,0.66597056,0.0,0.0,0.0,0.0,0.0,1.4054859,0.38429484,0.2632929,0.7855327,0.81220484,0.55511,0.3721487,0.0,0.0,0.5108292,1.0674094,0.0,0.0,0.39398944,1.3068725,0.0,0.124672234,0.862833,0.55891025,0.061622865,1.2501215,1.2686033,0.68358546,0.12315421,0.28354552,0.18730333,0.81116533,0.57748264,0.3026235,0.42205733,0.014206417,1.4524087,0.2891714,1.3330239,0.19010517,0.13767675,0.0,0.0,0.0,0.0,0.10268856,0.46143526,0.89197856,1.2120908,0.7129937,0.6752276,0.65304875,1.6998291
-1.4574623,0.04947305,0.7113559,-1.4154601,1.2489004,0.8154894,-1.4991274,0.0,0.0,0.0,0.0,0.0,0.84333944,1.0207634,0.0,0.0,1.9691749,0.3258921,0.0,0.0,1.0867043,0.0,0.0109401345,0.0,0.0,0.0,0.6142333,1.0427474,0.7192033,1.4137583,0.0,0.28124863,1.5085415,0.051115494,0.0,0.19693185,0.41696054,0.0,0.0,0.21137144,1.478183,0.0,0.0,0.847471,0.568204,0.3382305,1.7588732,0.91141486,0.68100995,0.2724541,0.29030788,0.130722,0.8350218,1.1027237,0.0,0.56930214,0.0,1.49042,0.11349976,0.9772044,0.0,0.14332369,0.06225075,0.0,0.0,0.19620022,0.0,0.4547636,0.82038605,1.1874264,0.6976549,1.1712106,0.6109804,1.630686
-1.8554282,-1.4053416,0.5774785,0.6201235,1.2517734,0.8201049,-0.85290235,0.3133631,0.0,0.0,1.0861003,0.0,0.33409828,1.0710214,0.0,0.2427215,1.954,0.66755307,0.0,0.0,0.64400405,0.0,0.72409225,0.19603054,0.0,0.0,0.9414334,0.24334508,0.04738783,0.97703487,0.43493372,0.09575928,0.92936087,1.1079253,1.3007433,0.0,0.31386137,0.0,0.0,0.0,1.4306902,0.0,0.46195498,0.43737972,0.85220265,0.0,1.2034703,0.47910994,0.16106835,0.05972911,0.25441456,0.37618372,0.0,1.2587285,0.2530237,0.8522884,0.3257612,2.0786798,0.06696673,0.77226806,0.0,0.34561682,0.0,0.0,0.0,0.0,0.0,0.18306093,0.2793168,0.8354463,1.4407697,1.3813454,0.5419537,0.47413206
-0.58807415,-0.7104037,-1.3075911,-1.0285593,1.2291842,0.38321587,-0.23586354,0.0,0.0,0.0,0.0,0.32465035,1.4229321,0.0,0.0,0.13531463,0.6153885,0.22646348,0.0,0.32588238,0.58632106,0.0,0.25924766,0.0,0.0,0.0,0.0,0.8475444,0.9317349,1.2189777,0.0,0.41341925,0.64474446,0.56510913,0.032172926,0.0,0.035519883,1.4513731e-05,0.5090573,0.045192108,1.1722554,0.0,0.13754255,0.44265196,0.0,0.25439143,0.9870673,0.72109944,0.5370495,0.63176745,0.26422018,0.5457514,0.46445572,1.043745,0.16949287,1.0846555,0.04984179,0.98392105,0.11494876,0.4046131,0.0,0.6007702,0.2860365,0.0,0.0,0.025064219,0.0,0.42284226,0.7271012,0.37127727,0.7257579,0.8304868,0.83843577,0.471161
-1.0558615,1.2481506,0.58826184,-0.192101,0.9447496,1.0419791,-0.89499515,0.0,0.0,0.0,0.06752626,0.0,1.1481174,1.1981039,0.10352158,0.0,1.2782357,0.30037367,0.0,0.0,0.44953942,0.0,0.0,0.0,0.0,0.0,0.5014603,1.1443292,0.39966655,0.46515858,0.50541973,0.8195743,0.41062862,0.16939966,0.13344407,0.05297254,0.5857017,0.0,0.0,0.20358576,1.3881178,0.0,0.18382347,0.44776598,0.0,0.41119677,0.88442117,0.7744795,0.61687076,0.37296048,0.13172656,0.15717357,0.8345242,0.98362476,0.3097402,0.77405643,0.0,1.1973542,0.25656086,0.540359,0.0,0.42379367,0.0,0.0,0.0,0.0,0.0,0.2509851,0.49256045,0.6992684,0.5292933,0.96583,0.79024506,0.8302633
0.5091608,-0.059198163,0.16462466,0.6773951,-0.21592516,0.4849339,-0.092872486,0.20600149,0.06540394,0.09417644,0.4007094,0.0,0.42164043,0.0,0.062631585,0.54703295,0.20092517,0.039496824,0.03861414,0.042755224,0.017564148,0.0,0.12880258,0.40427178,0.24798845,0.0,0.7185995,0.0,0.0,0.0,0.6097512,0.4301498,0.0,0.19427979,0.0,0.0,0.1609772,0.6899085,0.0,0.18308602,0.48777834,0.0,0.49908072,0.23265824,0.0,0.0,0.20210877,0.40998232,0.1476019,0.25737652,0.47851777,0.33790955,0.0,0.42377606,0.5774716,0.5251688,0.40207332,0.41227135,0.42155084,0.5345987,0.0,0.54791653,0.15394685,0.0,0.0,0.0,0.44620353,0.06945355,0.7392562,0.0,0.21271282,-0.22839876,0.3937582,-0.14774919
-0.15458128,-0.9869229,-2.119044,0.34905705,-0.1589835,-0.21886712,0.73253274,0.0,0.0,0.0,0.17308554,0.94372684,0.94409084,0.0,0.0,0.9507455,0.0,0.0,0.023569971,0.6872898,0.070699364,0.0,0.58158827,0.41194853,0.538235,0.5702624,0.0,0.19788837,0.42647094,0.27873456,0.0,0.3533244,0.0,0.65183866,0.16405833,0.0,0.0,1.2901468,0.43086964,0.04259327,0.32880348,0.0,0.92773414,0.23555827,0.15641005,0.014110908,0.31934935,0.47197193,0.128136,0.8535951,0.6062595,0.6598998,0.0,1.0936544,0.83756775,1.0065515,0.4810771,0.6186103,0.50773036,0.37980396,0.0,0.90998065,0.58888775,0.0,0.0,0.24121764,0.12376312,0.27758884,0.6858687,0.0,0.53304714,-0.030732434,0.51824605,-0.7528112
0.06454143,1.3112906,0.52000046,-0.36506885,0.06512291,-0.12885223,-0.61445636,0.27428597,0.0,0.02290672,0.0,0.0,0.7019945,0.20791008,0.14115486,0.0,0.2810806,0.0,0.0,0.0,0.5003159,0.6378787,0.0,0.0,0.0,0.0,0.41292834,0.34117186,0.15624633,0.0,0.23478173,0.62133455,0.0,0.0,0.0,0.5373845,0.1268271,0.0,0.0,0.511381,0.6127869,0.0,0.021961303,0.4095627,0.0,0.5331935,0.4259444,0.49374175,0.3698349,0.24173748,0.45249546,0.0,0.41537333,0.052064065,0.19697738,0.31785455,0.109722175,0.29274726,0.42824763,0.45997146,0.16629049,0.22515833,0.22760989,0.0,0.0,0.046639744,0.1901854,0.36172688,0.54053384,0.37126702,0.33545086,-0.021159824,-0.05366122,0.68242407
-1.0310239,-0.26997158,-0.57205486,-0.11304736,1.3861442,0.82344925,-0.7423144,0.0,0.0,0.0,0.113674745,0.0,1.3687447,0.62720513,0.0,0.06096965,1.1963661,0.49186105,0.0,0.0,0.46769997,0.0,0.1436417,0.0,0.0,0.0,0.045962185,0.9273848,0.54147756,0.92958754,0.2928177,0.7820535,0.63878256,0.69675344,0.5200337,0.0,0.47860634,0.0,0.003147468,0.034783326,1.5277419,0.0,0.16023952,0.38804585,0.08724068,0.2749348,0.93679637,0.6737784,0.64463234,0.4720093,0.14274602,0.33420676,0.6081393,1.2367513,0.279543,1.0970682,0.09764843,1.387068,0.15230998,0.47613847,0.0,0.47864613,0.0,0.0,0.0,0.0,0.0,0.18762194,0.5341885,0.5408182,0.76465976,1.1699435,1.0075822,0.60011303
-0.06337154,0.39821482,-0.053957693,1.0159556,0.4361433,-0.3862173,0.99925286,0.31024837,0.27341563,0.0,0.3544938,0.3978686,0.58794546,0.37172198,0.20717582,0.0021453947,0.0,0.0,0.0,0.0,0.0,0.0,0.8598429,0.9316511,0.9487944,0.01808326,0.0,0.0,0.0,0.0,0.2972662,0.21671076,0.0,0.4149644,0.7572141,0.0,0.0,0.44953752,0.2616536,0.07491856,0.50256443,0.0,0.9283685,0.14666414,0.4625463,0.59665465,0.32670647,0.0,0.0,0.3133238,0.60912204,0.78945124,0.0,0.84422684,0.75389487,0.43938267,0.6638162,0.536245,0.5709029,0.0,0.0,0.594935,0.22958599,0.0,0.0,0.26458547,0.11346822,0.26534206,0.0,0.0,1.0130432,0.283547,-0.3655356,-0.9946673
