input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
2.6401222,-2.3663993,-0.5811665,1.7905562,-2.0843132,-2.2053473,2.9537864,3.17782,0.0,0.43020985,0.0,2.4058957,1.0331028,2.232046,4.281834,0.0,1.427924,0.16519608,0.0,1.2208617,2.4457207,0.45290735,1.8129328,0.0,0.0,0.0,0.0,0.0,0.08373338,0.47132546,1.3656324,0.0,0.0,0.0,1.9061141,0.24554361,0.5950596,0.9942823,1.5790594,2.8667529,2.9546423,0.0,0.94574994,2.0259142,2.706167,0.20446396,1.5382571,0.0,1.7848246,1.2968045,0.0,0.17544469,0.0,0.39786208,0.17567526,1.4098706,2.0024984,0.0,2.4566882,3.0638783,2.1132927,0.6952398,1.6710253,2.1666164,1.1725224,1.8885919,1.1414803,2.176178,1.8016374,0.0,0.0,-2.2949553,-1.8734531,-2.8763537
0.68080246,-0.68319476,0.43077058,-0.058967624,-0.64861727,-0.3491082,0.02577486,0.4192649,0.38766453,0.6832515,0.0,0.5753842,0.2717183,0.22274092,0.91589385,0.3597536,0.63612723,0.40313706,0.0,0.179508,0.14229971,0.0,0.70064926,0.0,0.0,0.0,0.0,0.0,0.43923965,0.0,0.31634444,0.0,0.0,0.0,0.2127329,0.021628395,0.28413683,0.0,0.40766567,0.80704653,0.58493793,0.0,0.0,0.52239835,0.8988061,0.2162961,0.5333972,0.33335668,0.6409965,0.53761333,0.38466632,0.328861,0.09651795,0.53558886,0.25581795,0.42344698,0.37146714,0.0,0.82951283,1.0679357,0.522055,0.15258688,0.32797816,0.45653847,0.5489416,0.91692114,0.36156234,0.36039114,0.22344086,0.0,0.0,-0.66528475,-0.44316453,-0.014117308
1.597247,0.42040113,-1.0995911,1.4599867,-0.5769288,0.11681527,0.5620773,0.9642851,0.0,0.0,0.0,0.78237456,0.2740677,1.1263189,0.81333303,0.8656743,1.2496507,0.18873288,0.0,0.0,0.6562289,0.7238107,0.9714657,0.0,0.3573529,0.38646057,0.121151865,0.21807441,0.0,0.5053014,0.0,0.0,0.0,0.0,0.3205849,0.0,0.0,1.0776885,0.0,0.80255234,1.2048234,0.6114077,0.25538713,1.4398872,1.3198268,0.4321513,0.3307939,0.056211174,0.7758491,0.9054675,0.0,0.32870138,0.0,0.44241697,0.48120406,1.0208318,1.0363514,0.24031994,1.0412457,1.0066825,0.13722028,0.36198717,0.6327234,0.48122045,1.0289438,0.80016184,0.7286309,1.2514523,0.7253309,0.0,0.0,-0.8702059,0.39899647,-0.8886766
0.73182005,-0.47762537,0.7281761,2.1573868,-1.170553,-0.22392283,0.85216093,0.5224719,0.064114936,0.0,0.0,1.5048261,0.9563009,0.72277325,1.7126219,0.393873,1.2530088,0.20702146,0.0,0.5859712,1.0959669,0.28513715,0.6956118,0.060438395,0.0,0.0,0.2641519,0.0,0.0,0.107528836,0.15306269,0.0,0.0,0.0,1.4303186,0.0,0.0,0.43418556,1.1438239,1.2401378,1.4963679,0.19372846,0.046267018,1.0799645,1.4087092,0.25645843,0.77939945,0.0,0.6678834,0.36645183,0.0,0.17622311,0.0,0.45748943,0.18925127,0.77355343,1.1457325,0.0,1.1724164,1.4816246,1.0665311,0.45916092,0.72795767,0.6926633,0.6951783,1.0832318,0.8345843,1.1651752,0.6716748,0.0,0.05349928,-0.87343097,-0.54931176,-1.2701724
0.48694304,-1.7078735,-0.80621564,0.26721185,-0.8008877,-1.4852835,0.9219069,1.612018,0.0,0.61669195,0.0,0.2941653,0.47862297,0.96360457,1.6259668,0.0,0.2050204,0.2077637,0.0,0.4910934,0.4165268,0.14459297,1.1944277,0.0,0.0,0.0,0.0,0.0,0.55115974,0.31690702,0.73995626,0.0,0.0,0.17795742,0.7339941,0.33676195,0.19300878,0.0,0.5197291,1.2549989,1.0585048,0.0,0.17850327,0.5804478,1.068542,0.18750906,0.57853717,0.16850932,0.99683714,0.6780226,0.3127255,0.40189862,0.060955223,0.21770771,0.1298218,0.74010754,0.39153728,0.016375769,1.4246383,1.3615849,1.0233032,0.48360288,0.8288569,1.2049265,0.54070187,0.85297763,0.5568824,0.48082522,0.903718,0.0,0.0,-0.65332735,-1.1151171,-0.84006405
1.1028562,1.1749973,0.383823,0.6103229,0.086856656,-0.5199752,0.66495806,0.615399,0.0,0.47922993,0.0,0.7429218,0.62313086,0.3476278,0.6526659,0.17676938,1.1095786,0.0,0.0,0.33684695,0.93790066,0.0,0.14677304,0.0,0.0,0.0,0.0,0.0,0.6216732,0.0,0.0,0.0,0.0,0.0,0.24928436,0.0,0.0,0.2778698,0.07339233,0.7186033,0.9288515,0.0,0.0,0.6214355,0.71835005,0.13303533,0.5768577,0.0,0.6649072,0.16845071,0.038252756,0.03205414,0.0,0.24314302,0.0,0.41176572,0.5821485,0.0,0.7182498,0.84310293,0.63634455,0.2511639,0.66453743,0.41093817,0.301251,0.6642939,0.52780133,0.6192247,0.57253927,0.0,0.0,-0.43908185,-0.542675,-0.834551
0.061192088,1.4135258,0.23371345,1.2806236,0.71058756,0.20297974,-0.043049075,0.0,0.0,0.0,0.30746752,0.113842405,0.75353146,0.14509657,0.0,0.26824772,0.7699584,0.0,0.03758561,0.0,0.14928454,0.27044606,0.0,0.053534746,0.22791894,0.42148083,0.6572148,0.44779503,0.43091545,0.021240145,0.0,0.0,0.11076704,0.0,0.2577196,0.0,0.0,0.36026776,0.0,0.120128416,0.6547175,0.32355213,0.0,0.5546144,0.40708834,0.39557174,0.20335548,0.084276065,0.37339845,0.13357852,0.30094188,0.37729752,0.04476751,0.18738614,0.29071152,0.67015666,0.6489877,0.046211,0.5898204,0.2965248,0.13661844,0.57699335,0.46351245,0.118171185,0.47430938,0.111207575,0.73905003,0.4510429,0.58392537,0.28767318,0.0,0.29717672,0.3156473,-0.45238203
1.048189,-1.1851482,-0.0642856,-1.3183637,-1.2058921,-1.9671322,1.0361648,2.1018267,0.20830503,1.6337987,0.0,0.5403628,0.13043603,0.37186188,2.0089962,0.0,0.42221957,0.25029758,0.0,0.7609115,0.87275815,0.0,0.9561697,0.0,0.0,0.0,0.0,0.0,1.0174584,0.0,1.07456,0.0,0.0,0.0,0.2577958,1.1533216,0.94595,0.0,0.7704671,1.6827544,0.8993462,0.0,0.0,0.28195485,1.4031906,0.2893666,1.4777277,0.65074825,1.3898969,0.9244115,0.47474194,0.249372,0.25611243,0.4161328,0.21348256,0.56164694,0.4399156,0.0,1.6116222,1.8976784,1.3261667,0.530506,0.7666669,1.5354495,0.3760178,1.3759787,0.32362503,0.26270503,0.9849459,0.0,0.0,-1.1108613,-1.7905045,-0.46810246
-0.10555439,0.38242707,-0.16466841,-0.2836994,0.44613484,1.2976269,-1.159242,0.0,0.24125433,0.0,0.11047003,0.0,0.0,0.0,0.0,0.8371716,0.36554483,0.6342096,1.0472063,0.0,0.0,0.20505276,0.45892882,0.0,0.96985966,0.4500771,0.797867,0.8892207,0.1729872,0.0,0.0,0.20851663,0.9042358,0.0,0.0,0.0,0.0,0.0,0.0,0.40939128,0.22675726,0.73760253,0.0,0.77587706,0.3049841,0.8100887,0.46499676,0.71958995,0.1556122,0.87787265,1.0219214,0.7182407,0.7892839,0.9050909,0.858858,1.0733143,0.5691164,0.4314047,0.2562759,0.10591773,0.0,0.21466176,0.24200436,0.03591484,1.2172676,0.64848244,0.6028579,0.62004554,0.05516884,0.40880013,0.0,0.20950909,1.2071339,1.0910286
-0.08910228,0.23295812,0.7017637,1.8697451,-0.2657493,-0.44776002,1.1177806,0.40913248,0.0,0.02401653,0.0,0.9274786,1.3076415,0.33764398,0.9202925,0.0,0.9027777,0.0,0.0,0.62006974,0.9047129,0.0,0.2638033,0.4623906,0.0,0.03513737,0.2998181,0.0,0.25969666,0.10518232,0.0,0.0,0.0,0.0,1.3808854,0.0,0.0,0.3555354,0.7339851,0.75196725,1.2818588,0.20584157,0.0,0.6727936,0.80600154,0.18865854,0.459931,0.0,0.56538016,0.0,0.005733192,0.1192589,0.0,0.14676817,0.0,0.5980121,1.0228103,0.0,1.0665214,1.0607226,1.0491022,0.6541642,0.7797938,0.5589571,0.20137314,0.5640212,0.9089847,0.79656255,0.69355214,0.0,0.16442242,-0.1686646,-0.59187174,-1.4003898
-0.7732225,0.47846323,0.38887697,1.5240377,0.8990093,1.1993878,-0.27094525,0.0,0.0,0.0,0.7165203,0.004549104,1.0458176,0.0,0.0,0.15757562,0.48579925,0.12446369,0.47430006,0.0,0.0,0.5326675,0.16687435,0.18304285,0.4875174,0.75747865,1.1547574,0.6126351,0.0,0.26526195,0.0,0.5337163,0.36842763,0.0,0.45976847,0.0,0.0,0.3277359,0.0,0.0,0.7376077,0.6379837,0.0,0.7852514,0.2701819,0.8228345,0.1238499,0.2640192,0.23912618,0.15309216,0.638289,0.67648387,0.4645556,0.33630764,0.59110224,1.0745846,0.93305755,0.26984328,0.6874889,0.2564475,0.10408251,0.9024623,0.62338173,0.052045237,0.7251128,0.15962689,0.9502993,0.7482864,0.73710537,0.5510714,0.050930202,0.8470954,0.8990777,-0.25900716
1.6344094,-1.003985,1.0618278,1.3073076,-1.5401952,-1.4353548,1.2161522,1.3674387,0.40460104,0.89191246,0.0,1.8759397,0.7601676,0.9968347,2.9117243,0.13835537,1.2990246,0.0,0.0,1.0259668,1.7945997,0.0,0.77826023,0.0,0.0,0.0,0.0,0.0,0.3931922,0.0,0.5875912,0.0,0.0,0.0,1.3111358,0.20841931,0.113402955,0.0,1.7321947,2.092843,1.8084416,0.0,0.1715343,0.85294795,1.8127822,0.23623139,1.4006205,0.010576695,1.0935564,0.60768706,0.06772001,0.098519266,0.0,0.6035982,0.055545572,0.525787,1.0886106,0.0,1.5049617,2.1973026,1.8247154,0.3724858,1.0463102,1.3846645,0.62384796,1.6643262,0.7141312,1.0955794,0.91720563,0.0,0.0,-1.4595277,-1.6886375,-1.4491669
0.88834506,1.883126,-0.557426,1.1945496,0.45238099,0.41620353,-0.084532514,0.050717376,0.0,0.0,0.15499014,0.16594765,0.3291731,0.4502794,0.0,0.787111,1.0865301,0.0,0.22533995,0.0,0.3022598,0.45819983,0.17539579,0.0,0.5538623,0.64748305,0.5833876,0.7217641,0.2738539,0.17165709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940009,0.0,0.2081377,0.6920017,0.5147832,0.0,0.84744996,0.70621634,0.57766426,0.3031273,0.28246287,0.41065583,0.5845331,0.22399439,0.42317563,0.0,0.3787424,0.4849715,0.7831276,0.87907207,0.21806405,0.60204935,0.3449889,0.0,0.4393318,0.45190898,0.19238096,0.79816306,0.34086242,0.76440793,0.7168182,0.5650829,0.19866985,0.0,-0.07451197,0.67282075,-0.33078542
0.32154778,0.020324433,-1.0763352,-0.6749789,0.95811564,0.73131746,0.18652223,0.1094919,0.0,0.0,0.0,0.0,0.38225162,0.10503679,0.0,0.025886476,0.2586521,0.46729597,0.84741867,0.0,0.0,0.2458351,0.8156276,0.0,0.7998853,0.43329108,0.14049998,1.1172681,0.30541497,0.12235847,0.0,0.0,0.6903615,0.43542057,0.0,0.0,0.36196893,0.31701326,0.0,0.12660706,0.55077183,0.6709458,0.0,0.89350575,0.3514399,0.7331353,0.19262913,0.70799077,0.35497618,0.8014684,1.022563,0.786378,0.5636622,0.6055733,0.35462034,1.0793082,0.7085997,0.50212014,0.6313456,0.16250825,0.34379292,0.26674876,0.5750234,0.27941775,0.8032739,0.35443687,0.9043735,0.7037019,0.36348572,0.43703443,0.0,0.44672853,0.9519548,0.22722244
-1.9250675,1.5010527,2.4819324,-0.012347699,1.5063963,0.89214873,-1.5990072,0.0,0.40421152,0.5779993,0.9035084,0.0,0.85866845,0.0,0.0,0.0,0.041868,0.0,0.5658806,0.0,0.0,0.0,0.0,0.3506801,0.25883177,0.115141,1.367015,0.45524713,0.8872305,0.0,0.0,1.9795401,1.7495027,0.0,0.0,0.0,0.0,0.0,0.0,0.11752865,0.61038554,0.37117547,0.0,0.2227735,0.22461912,1.0568984,0.64053416,0.9518129,0.41206706,0.03539617,1.260809,1.0770029,1.7391174,0.5133825,0.7289736,0.39952156,0.43253332,0.3726099,0.4620648,0.092650674,0.67400694,1.4826796,1.0044417,0.0,0.7865571,0.7151773,0.3370383,0.053716127,0.3641089,1.0794516,0.1316404,1.5915943,0.19207957,1.223979
-1.6396899,0.46353912,1.4271401,0.23816057,0.9268445,0.5917177,-0.17919008,0.0,0.0,0.18578301,0.6071113,0.0,1.1836417,0.0,0.0,0.0,0.10699043,0.05003795,0.06651116,0.0,0.0,0.0,0.0,0.440632,0.052913114,0.18799767,0.87405276,0.3090326,0.5467821,0.0,0.0,1.1087289,0.8845716,0.246895,0.46063215,0.0,0.0,0.0,0.0,0.044637535,0.6568897,0.26481783,0.0,0.25171238,0.22421136,0.5523958,0.16770533,0.38071826,0.33824408,0.0,0.8184221,0.7163982,0.9094661,0.1301471,0.39495954,0.5058829,0.46841294,0.20620395,0.5722992,0.1809007,0.62645304,1.150847,0.71251905,0.071461424,0.32322633,0.28385925,0.59762466,0.26618156,0.56927717,0.7613076,0.18601832,1.2209514,0.06651835,0.12285178
0.8116959,0.9854063,0.004386787,1.9474843,-0.33188033,-0.08005762,0.8266981,0.5602856,0.0,0.0,0.0,0.9505686,0.8449449,0.65616524,0.75416964,0.4226377,1.2765124,0.0,0.0,0.32826263,1.0144271,0.31309003,0.37931955,0.006526768,0.0,0.35000795,0.37477973,0.0,0.10078016,0.23713973,0.0,0.0,0.0,0.0,0.877459,0.0,0.0,0.8314391,0.23672542,0.68382347,1.2570611,0.44072044,0.13133007,1.134613,1.0244085,0.25245497,0.4850845,0.0,0.70163757,0.2830104,0.0,0.10695149,0.0,0.3132745,0.19427589,0.7538988,1.0758182,0.0,0.9821291,0.96766603,0.520452,0.48002976,0.7190249,0.40592483,0.6612869,0.6492344,0.8366903,1.1220756,0.7743045,0.0,0.11276734,-0.52860796,-0.032088082,-1.2256716
1.3592744,0.4549875,-0.67582184,-1.9956223,-0.94289476,-1.0136757,0.7216636,1.9929549,0.4370003,1.4021078,0.0,0.19691205,0.0,0.0,0.8429622,0.38402152,0.74195457,0.41792902,0.0,0.26165426,0.57501966,0.0,0.79299104,0.0,0.048006713,0.0,0.0,0.091997966,0.90572524,0.0,0.5257683,0.0,0.0,0.0,0.0,0.64459735,1.195213,0.0,0.0,1.0994315,0.58118075,0.0,0.0,0.50847155,0.9416925,0.21012276,1.14783,0.55192494,1.2446871,0.999645,0.48128188,0.12829547,0.23829761,0.6479619,0.33332098,0.65090054,0.4130609,0.0,1.2066222,1.4010384,0.6693702,0.2326769,0.34791338,0.8648465,0.57824254,1.0683762,0.32122087,0.36889622,0.55089617,0.0,0.0,-1.0864806,-0.85245234,-0.061659046
-1.0585003,-1.3231559,-0.67417943,-1.6948302,-0.21390598,-0.4141517,-0.37603065,0.5029086,0.0,0.85929024,0.0,0.0,0.00912711,0.0,0.0,0.0,0.0,0.77554107,0.44561723,0.0,0.0,0.0,0.87946606,0.0,0.31122598,0.0,0.0,0.3642825,0.7438675,0.0,0.7589803,0.032979384,0.46932012,0.9491001,0.0,0.4448055,0.451103,0.0,0.0,0.45190737,0.16472697,0.0,0.0,0.23537222,0.41902736,0.3677869,0.5169858,0.9609698,0.60833144,0.72484434,1.1331692,0.67296493,0.81008947,0.55415356,0.32897443,0.7557023,0.20046012,0.16444546,0.8816879,0.44407845,0.68631613,0.26787126,0.63968724,0.39650977,0.5785034,0.59694,0.44776636,0.43105853,0.39243475,0.38047838,0.0,0.25540954,-0.07447097,0.60143906
-0.41913122,-0.39924398,0.656786,0.15547511,0.30480516,0.41944063,-0.35680777,0.0,0.09960527,0.19224562,0.0,0.03718376,0.6307083,0.0,0.0,0.08712901,0.27901602,0.3525515,0.21965636,0.0,0.0,0.0,0.37355578,0.0,0.22334027,0.0,0.46882814,0.1664776,0.3638077,0.0,0.03831856,0.4880645,0.38641128,0.0,0.16596931,0.0,0.0,0.0,0.0,0.22678593,0.38986462,0.26088312,0.0,0.44739985,0.28813657,0.43488553,0.2455916,0.3288747,0.30019838,0.12137061,0.5813783,0.49322432,0.4045962,0.383811,0.26454276,0.5027652,0.31001812,0.04673752,0.5307292,0.30464333,0.30427802,0.39391747,0.39326987,0.14412108,0.50954765,0.439441,0.4614731,0.17872798,0.22433618,0.2910496,0.031400755,0.3062003,0.14142565,0.24475038
1.2120376,-0.2523194,0.2714475,-0.8437638,-1.1845855,-1.360966,0.6324274,1.5783478,0.48060283,1.4273851,0.0,0.71284556,0.049058467,0.20928535,1.651518,0.26132646,0.797799,0.2004277,0.0,0.63398683,0.968544,0.0,0.67362475,0.0,0.0,0.0,0.0,0.0,0.8444146,0.0,0.55595326,0.0,0.0,0.0,0.15205891,0.6529476,0.7020187,0.0,0.71488976,1.4273442,0.8648846,0.0,0.0,0.37806433,1.2332032,0.2795477,1.3032578,0.5301864,1.1575984,0.81079257,0.38255823,0.12771285,0.15684135,0.6104656,0.19819751,0.36122325,0.48361182,0.0,1.2115582,1.6511112,1.0990919,0.30103958,0.5708317,1.0659118,0.46630454,1.3784002,0.30193427,0.37752423,0.65645754,0.0,0.0,-1.1424836,-1.3328669,-0.27580965
0.44566485,0.0037926952,-1.2260436,-0.005937229,0.09915998,0.24749702,0.29976422,0.6455631,0.0,0.0,0.0,0.0,0.26321745,0.39001262,0.0,0.33307034,0.46048203,0.4182351,0.36079141,0.0,0.0,0.24960622,0.9146613,0.0,0.5571672,0.30833238,0.05534345,0.6883923,0.22375908,0.31908813,0.0,0.0,0.0,0.13709162,0.0,0.0,0.16007262,0.42638016,0.0,0.2849866,0.60941046,0.5250484,0.0,0.90462285,0.5019859,0.5360656,0.06647173,0.36041382,0.4466519,0.7792325,0.46746552,0.4932729,0.053924922,0.41381192,0.24846014,0.9064191,0.63365096,0.23218186,0.80394423,0.47456867,0.112082206,0.16489282,0.4400408,0.41772258,0.73630214,0.39041936,0.7433659,0.58591974,0.41753376,0.18151656,0.0,-0.13846818,0.58386016,-0.22127602
-1.1815788,0.20257105,-0.2817773,0.36905506,0.60027677,-0.19114555,0.19979037,0.01945804,0.0,0.095244125,0.13140681,0.0,0.8379128,0.0,0.0,0.0,0.0,0.0,0.11393891,0.027831957,0.0,0.0,0.2540326,0.29871488,0.12427131,0.17893845,0.3475739,0.4830132,0.5797814,0.22087497,0.0,0.12694645,0.1845128,0.5122379,0.42188075,0.0,0.0,0.0,0.0,0.09574235,0.48652458,0.15006742,0.0,0.21344997,0.17874831,0.2997337,0.013087686,0.29642534,0.3719479,0.021579392,0.6745782,0.45398888,0.39675578,0.1531676,0.059568185,0.5595838,0.33276772,0.17948523,0.61841846,0.18632913,0.5877539,0.6586146,0.5974548,0.2687652,0.11069646,0.0824506,0.720206,0.25670668,0.55407584,0.45663017,0.03365338,0.79066503,-0.06620729,-0.28731942
-1.813203,-0.10080406,-0.3100935,-0.7307732,2.5769286,1.7961116,-1.6249504,0.0,0.0,0.0,0.8770188,0.0,0.56032836,0.0,0.0,0.0,0.0,0.38480598,2.241089,0.0,0.0,0.5902966,0.15861613,0.0,1.3291728,0.7727844,1.1811901,1.8073723,0.4361282,0.124159575,0.0,1.5208824,2.1126761,1.1723034,0.0,0.0,0.0,0.0,0.0,0.0,0.48051757,1.0693334,0.0,0.6855441,0.0,1.6437904,0.74041563,1.4412764,0.09503187,0.63333225,2.2030294,1.5624028,2.1733465,1.0838205,0.9890726,1.5834309,0.7437629,1.291542,0.30975115,0.0,0.56520474,1.2269638,1.3329825,0.033060886,1.3844929,0.4847095,1.0073047,1.0487263,0.5918397,1.4041587,0.0,2.2293208,1.7043505,1.5978959
-0.6340045,1.35709,-0.16988212,1.7400099,0.32709274,0.7110642,0.17635967,0.0,0.0,0.0,0.61736107,0.018223569,0.9044678,0.0,0.0,0.36878854,0.74635553,0.0,0.010412148,0.0,0.0,0.22794852,0.11980972,0.22757336,0.35843152,0.8543426,0.996033,0.5674933,0.046750575,0.422598,0.0,0.0,0.0,0.0,0.66222954,0.0,0.0,0.62295085,0.0,0.0,0.7853301,0.51246226,0.0,0.8242236,0.3774217,0.51690984,0.0,0.09058586,0.3319279,0.21015899,0.29386905,0.44839132,0.0,0.20563997,0.45303866,0.9144205,0.9846539,0.1253488,0.77761245,0.44379902,0.0,0.78083915,0.457309,0.12706725,0.5684951,0.030620784,1.0065247,0.8176553,0.8644317,0.4722975,0.05322726,0.4634352,0.73820245,-0.7794714
-0.030655513,0.047996376,-0.15047655,-0.89636016,0.7633843,0.3038454,-0.3638087,0.0,0.0,0.3398789,0.0,0.0,0.27503967,0.0,0.0,0.06289117,0.13283557,0.29223225,0.64052063,0.0,0.0,0.0,0.43884102,0.0,0.5256846,0.0,0.1439502,0.70881164,0.62362134,0.0,0.0,0.13864627,0.8272209,0.2585958,0.0,0.021780685,0.21179363,0.0,0.0,0.25258476,0.3144122,0.30269092,0.0,0.4336087,0.2467812,0.50373006,0.35792923,0.7198892,0.3516411,0.49598724,0.9591827,0.63811374,0.68514305,0.5413018,0.2529243,0.6823165,0.24220732,0.26622838,0.4425586,0.15078953,0.46466273,0.32575363,0.50470424,0.19394702,0.5709938,0.45511675,0.45786414,0.26530963,0.16969669,0.46385136,0.0,0.45264804,0.30998474,0.63335335
-0.7334514,0.21037982,1.4359305,1.1167754,0.14667791,-0.22095352,-0.31582648,0.0,0.0,0.46224916,0.0575082,0.27577746,0.9149778,0.0,0.13319677,0.008289307,0.4381041,0.0,0.0,0.37679368,0.07907343,0.0,0.0,0.3334607,0.0,0.0,0.59437865,0.0,0.57004726,0.0,0.0,0.694005,0.0,0.0,0.76620865,0.0,0.0,0.0,0.77449995,0.24920213,0.54133594,0.0,0.0,0.0,0.41544813,0.38901776,0.45703107,0.19436115,0.29667422,0.0,0.44772726,0.3834396,0.23920125,0.27620637,0.030219104,0.23528701,0.3834172,0.0,0.8556508,0.66456807,0.737605,0.808925,0.5430693,0.323819,0.12301411,0.5092195,0.45559606,0.0,0.3218004,0.17164773,0.060887486,0.340651,-0.60368526,-0.14238697
0.14967734,-0.73292863,-1.3769908,0.21767922,-1.6211498,-1.8497474,2.132442,2.8990803,0.0,0.72834504,0.0,0.40889952,0.63955855,0.6250859,1.8564739,0.0,0.5005509,0.25059405,0.0,0.94743335,1.2349553,0.0,1.2035326,0.10709548,0.0,0.0,0.0,0.0,0.5116094,0.4520555,1.021358,0.0,0.0,0.27136508,1.2688754,0.24974604,0.20577678,0.28869283,0.6180594,1.5980555,1.5214663,0.0,0.38650525,0.8608418,1.0129619,0.0,0.85266286,0.0,1.2279211,0.8317715,0.10070325,0.17398691,0.0,0.26088983,0.0,0.94289845,0.9427354,0.0,1.6961185,1.8544424,1.4173379,0.52613634,1.0102636,1.5110419,0.6582742,1.0399721,0.78141904,1.121961,1.4094987,0.0,0.0,-1.0313524,-1.3045111,-1.7116289
1.3521986,0.39021397,0.6719231,-0.55745375,-0.9243725,-0.69479245,0.12997907,0.87012637,0.77910495,1.2072344,0.0,0.811424,0.0,0.048910044,1.1856447,0.6104395,1.0424237,0.182049,0.0,0.40235335,0.82032704,0.0,0.4233501,0.0,0.0,0.0,0.0,0.0,0.7052034,0.0,0.109337986,0.0,0.0,0.0,0.0,0.26796967,0.53621924,0.0,0.5406276,1.1185429,0.68612045,0.0,0.0,0.437746,1.0955172,0.305028,1.0965362,0.4796551,0.94424945,0.6912714,0.37273017,0.06317657,0.13592708,0.7918567,0.26754576,0.19711876,0.44291928,0.0,0.82333875,1.3228815,0.7657378,0.13034411,0.34879068,0.5732258,0.534907,1.3198762,0.26225463,0.37826002,0.26251817,0.0,0.0,-1.0935842,-0.8398424,0.08974128
-1.3003244,-0.7299984,-0.4982461,-0.7353854,-0.31230295,-0.155703,0.3814389,0.6035658,0.0,0.43231666,0.0,0.0,0.5391631,0.0,0.0,0.0,0.0,0.67473495,0.0,0.03447157,0.0,0.0,0.74470735,0.015586227,0.13269651,0.0,0.021793023,0.2935766,0.47184163,0.032346115,0.7103617,0.0,0.129704,0.7958406,0.3682425,0.027341142,0.050051026,0.0,0.0,0.37939164,0.40920806,0.05133531,0.0,0.38219202,0.27208084,0.080058604,0.10736802,0.423015,0.48123512,0.39801997,0.7907848,0.52024865,0.4333876,0.33055893,0.15424328,0.7536094,0.34087515,0.051722374,0.85434484,0.4705804,0.6568701,0.2514176,0.5703049,0.3644935,0.43291426,0.31453162,0.63181394,0.55226535,0.56299317,0.30156398,0.050619736,0.29664233,-0.043526288,-0.17454126
-0.32742566,0.34747544,0.1029463,2.0311463,-0.12493155,-0.00038392606,0.3835726,0.016683921,0.0,0.0,0.14758125,0.4109991,0.980698,0.3979197,0.27544338,0.2032701,0.7182456,0.0,0.0,0.26380497,0.35173196,0.37588298,0.33382457,0.30630267,0.0,0.33904803,0.6201151,0.0,0.113666,0.42741126,0.0,0.0,0.0,0.0,1.0619131,0.0,0.0,0.4552021,0.334073,0.3054675,0.9211536,0.41321427,0.0,0.6901629,0.6731334,0.35802937,0.20399283,0.0,0.44699404,0.08195108,0.09204823,0.27997482,0.0,0.1972835,0.2177619,0.6950563,0.839964,0.09999113,0.9480988,0.6588136,0.4932251,0.7245617,0.62488985,0.23682044,0.42362168,0.3403208,0.8335993,0.685211,0.6162783,0.0,0.09889668,0.08098716,0.032104436,-0.92171156
1.6425622,0.6097102,0.9483191,0.92478454,-1.062283,0.36256605,-0.7981509,0.0,1.0282894,0.5063989,0.0,1.1622263,0.0,0.35720208,0.9907082,1.4572666,1.460606,0.31314224,0.0,0.07417545,0.6641674,0.19496974,0.39529282,0.0,0.22480658,0.0,0.4447686,0.0,0.1325866,0.0,0.0,0.0,0.0,0.0,0.01906702,0.0,0.019403338,0.0,0.66767424,1.1410419,0.5963377,0.0,0.0,0.68991405,1.3345327,0.4386655,0.9205756,0.3488238,0.55636936,0.6818484,0.20758939,0.15048607,0.06635916,0.9657228,0.7498767,0.31366318,0.6442409,0.0,0.44783586,1.0170728,0.27092105,0.0,0.13653095,0.17219788,1.0461864,1.3510282,0.3532018,0.6546447,0.0,0.0,0.0,-1.2063243,-0.08103363,0.4073132
